"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.05,27.75,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,112.98,16.16,4.12,6.88,86.06,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,25.43,55.89,0.00,25.43,113.54,120.25,0.00,5.46,67.01,45.00,35.42,43.53,62.47,24.59,24.49,24.49,55.02,35.70,33.82,100.81,49.30
2.00,67.75,28.04,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,116.27,16.16,4.12,6.88,86.06,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,23.09,66.02,0.00,23.09,0.00,124.61,117.59,5.67,74.76,0.00,42.55,39.74,62.47,25.64,25.54,25.54,52.44,42.00,33.72,109.89,54.12
3.00,69.04,28.57,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,120.45,16.16,4.12,6.88,86.06,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,25.28,64.55,0.00,25.28,0.00,125.53,118.43,5.67,67.01,45.00,42.56,39.89,62.47,25.67,25.57,25.56,35.91,63.00,45.69,108.93,57.96
4.00,71.63,29.64,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,126.27,16.16,4.12,6.88,86.06,0.00,6.39,9.00,20.21,4.43,4.67,144.33,0.00,23.30,67.10,0.00,23.30,0.00,134.58,126.62,5.67,0.00,76.30,47.51,43.10,62.47,25.67,25.57,25.56,40.33,66.15,35.44,110.22,63.60
5.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,127.84,16.16,4.12,6.88,86.06,0.00,6.39,9.00,22.58,4.43,5.22,144.33,0.00,26.80,67.10,0.00,20.62,0.00,148.55,138.97,5.67,0.00,66.99,48.55,43.83,62.47,25.67,25.57,25.56,51.86,60.00,40.44,110.22,72.63
6.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,129.78,16.16,4.12,6.88,86.06,0.00,6.39,9.00,33.05,4.43,7.65,144.33,0.00,23.30,67.10,0.00,23.30,117.48,124.51,117.50,5.67,0.00,66.99,50.15,44.96,62.47,25.67,25.57,25.56,47.15,72.45,41.26,110.22,95.04
7.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,128.52,16.16,4.12,6.88,86.06,0.00,6.39,9.00,31.54,4.43,7.29,144.33,0.00,23.35,67.10,0.00,23.35,139.65,149.36,139.69,5.67,67.01,45.00,47.02,42.76,62.47,25.67,25.57,25.56,56.00,53.50,56.69,110.22,118.93
8.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.71,0.00,5.13,2.82,158.33,69.86,88.38,40.78,34.48,130.07,16.16,4.12,6.88,86.06,0.00,6.39,9.00,38.87,4.43,8.99,144.33,0.00,23.30,67.10,0.00,23.30,161.88,174.10,161.95,5.67,67.77,45.76,45.40,47.04,62.47,25.67,25.57,25.56,56.00,63.00,56.79,110.22,140.64
9.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,82.30,0.00,5.13,2.82,158.33,75.73,88.38,40.78,34.48,130.49,16.16,4.12,6.88,86.06,0.00,6.39,9.00,43.67,4.43,10.10,144.33,0.00,23.91,67.10,0.00,23.91,177.66,190.58,177.72,5.67,71.82,48.87,48.76,43.98,62.47,25.67,25.57,25.56,39.92,82.65,55.58,110.22,146.00
10.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.92,81.12,0.00,5.13,2.82,158.33,79.58,88.38,40.78,34.48,137.10,16.16,4.12,6.88,86.06,0.00,6.39,9.00,47.45,4.43,10.98,144.33,0.00,26.35,67.10,0.00,26.35,177.60,190.52,177.67,5.67,71.94,48.96,48.42,43.74,62.47,25.67,25.57,25.56,53.30,82.65,50.70,110.22,146.00
