"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,16.50,15.77,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,25.00,12.45,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,4.18,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.28,13.81,18.90,0.00,0.00,0.00,1.00,34.80,47.59,1.50,1.10,0.00,31.87,6.36,0.00,1.44,0.00,0.00,15.00
2.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,16.20,15.33,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,24.00,10.52,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,1.31,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.29,14.02,18.90,0.00,0.00,0.00,1.00,31.70,43.27,1.30,1.00,0.00,28.34,4.96,0.00,1.44,0.00,0.00,15.00
3.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,15.60,15.17,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,22.00,8.42,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,1.00,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.27,14.04,18.90,0.00,0.00,0.00,1.00,27.20,37.14,1.20,1.00,0.00,24.64,4.19,0.00,1.46,0.00,0.00,15.00
4.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,15.00,15.10,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,21.00,8.07,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,2.33,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.23,14.01,18.90,0.00,0.00,0.00,1.00,23.10,36.08,1.00,0.90,0.00,27.64,3.75,0.00,1.45,0.00,0.00,15.00
5.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,14.50,15.59,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,20.00,8.29,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,2.63,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.44,14.10,18.90,0.00,0.00,0.00,1.00,20.30,30.27,0.90,0.80,0.00,26.21,4.35,0.00,1.42,0.00,0.00,15.00
6.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,14.10,16.28,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,19.00,12.30,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,2.74,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.73,14.24,18.90,0.00,0.00,0.00,1.00,17.90,25.11,0.80,0.70,0.00,25.49,4.67,0.00,1.39,0.00,0.00,15.00
7.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,14.00,15.84,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,17.00,13.47,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,2.33,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.88,14.28,18.90,0.00,0.00,0.00,1.00,16.80,21.94,0.70,0.60,0.00,25.01,4.18,0.00,1.34,0.00,0.00,15.00
8.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,14.00,15.02,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,16.00,15.13,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,1.28,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.97,14.30,18.90,0.00,0.00,0.00,1.00,15.70,24.44,0.70,0.50,0.00,30.82,3.08,0.00,1.26,0.00,0.00,15.00
9.00,3.19,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.52,0.35,6.00,0.00,10.00,14.20,14.42,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.60,16.00,17.89,2.30,27.30,10.00,15.53,10.13,17.96,0.00,0.60,4.40,5.00,5.00,1.20,1.45,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,11.10,14.35,18.90,0.00,0.00,0.03,1.00,14.70,23.94,0.60,0.50,7.06,37.05,0.23,0.00,1.21,4.92,10.14,15.00
10.00,8.21,0.00,0.05,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.91,2.93,6.00,0.00,10.00,14.40,13.89,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,3.42,14.00,20.07,2.30,27.20,10.00,15.53,39.97,9.20,0.00,0.60,4.40,5.00,5.00,1.20,0.81,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,11.23,14.42,18.90,0.00,0.00,0.07,1.00,14.00,23.84,0.50,0.50,30.38,35.80,0.00,0.00,1.30,23.03,40.85,15.00
