"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.71,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,10.25,16.64,8.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,14.28,42.85,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,45.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,5.18,9.87,18.90,0.00,0.00,0.00,1.00,40.71,63.20,1.70,2.14,0.00,48.26,40.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,21.71,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,10.25,16.64,8.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,13.52,39.60,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,37.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,5.18,9.87,18.90,0.00,0.00,0.00,1.00,40.71,63.20,1.70,2.14,0.00,44.88,32.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,21.95,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,10.66,16.76,0.60,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,12.69,36.32,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,30.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,4.95,9.67,18.90,0.00,0.00,0.00,1.00,37.61,60.62,1.54,1.97,0.00,42.47,24.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,22.19,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,11.49,16.06,0.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,11.79,32.99,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,22.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,4.36,8.88,18.90,0.00,0.00,0.00,1.00,34.12,57.55,1.35,1.63,0.00,40.06,18.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,22.01,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,12.32,15.82,0.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,10.98,29.66,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,15.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,3.99,8.31,18.90,0.00,0.00,0.00,1.00,30.56,54.18,1.15,1.31,0.00,38.81,13.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,22.49,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,13.18,16.99,0.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,10.28,26.32,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,11.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,4.28,8.43,18.90,0.00,0.00,0.00,1.00,26.77,49.91,0.94,1.04,0.00,37.57,9.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,22.33,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,13.99,18.13,0.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,9.64,23.73,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,7.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,4.56,8.65,18.90,0.00,0.00,0.00,1.00,22.82,45.06,0.74,0.78,0.00,36.97,7.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,22.48,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,14.65,19.18,0.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,9.06,21.89,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,5.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,4.82,9.15,18.90,0.00,0.00,0.00,1.00,18.37,38.46,0.53,0.53,0.00,36.37,5.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,22.49,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,15.33,20.00,0.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,8.57,20.22,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,3.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,5.24,9.78,18.90,0.00,0.00,0.00,1.00,14.30,32.38,0.35,0.31,0.00,35.48,3.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,22.51,0.00,14.00,2.90,7.30,5.20,9.45,3.35,0.40,3.50,19.00,0.00,0.00,8.00,0.00,7.00,16.05,20.11,0.00,5.00,5.10,4.80,18.93,18.93,17.48,19.42,1.40,0.00,8.16,18.73,3.40,27.00,16.50,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,2.00,10.00,10.19,19.42,7.00,10.80,8.02,17.48,2.40,6.09,10.79,18.90,0.00,0.00,0.00,1.00,11.35,27.88,0.22,0.23,0.00,34.59,2.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
