"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.78,70.00,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,155.45,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,36.26,67.42,68.21,25.20,185.07,198.10,185.13,5.67,66.67,57.68,66.88,58.99,61.01,30.82,30.70,30.50,85.00,71.68,110.80,20.51,104.00
2.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,155.45,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,20.51,53.09,64.85,20.51,185.07,198.10,185.13,5.67,66.67,57.68,66.88,58.99,61.01,30.82,30.70,30.50,85.00,71.68,110.80,20.51,104.00
3.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,163.23,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,55.41,20.51,41.10,41.10,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.50,85.00,71.68,110.80,20.51,104.00
4.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,32.87,52.14,52.59,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.50,85.00,71.68,110.80,20.51,104.00
5.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,20.51,60.11,68.02,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
6.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,20.51,67.18,60.95,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
7.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,63.88,20.51,64.25,20.51,185.07,198.10,185.13,5.67,66.67,58.54,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
8.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,43.99,43.51,66.34,20.51,185.07,198.10,185.13,5.67,66.67,58.54,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
9.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,20.51,43.71,44.20,65.95,185.07,198.10,185.13,5.67,66.67,58.54,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
10.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.28,0.00,229.31,66.81,20.92,67.18,20.92,185.07,198.10,185.13,5.67,71.83,58.54,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
