"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,39.01,16.68,1.34,27.33,12.26,109.61,0.00,5.13,2.82,140.00,66.02,16.49,34.08,34.48,100.15,0.00,4.03,6.88,76.50,0.00,6.39,9.00,16.49,4.43,3.81,144.33,0.00,21.99,59.23,29.70,0.00,110.34,116.84,110.35,2.69,67.01,45.00,33.86,42.40,47.09,10.31,10.31,10.31,20.62,20.62,110.26,0.00,118.65
2.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,46.64,16.68,1.34,27.33,12.26,94.43,0.00,5.13,2.82,140.00,63.21,25.77,34.08,34.48,114.44,0.00,4.03,6.88,76.50,0.00,6.39,9.00,69.05,4.43,15.97,149.73,0.00,29.01,67.10,29.01,0.00,156.33,168.07,156.39,3.81,67.01,45.00,42.39,38.68,47.09,16.09,16.07,16.07,80.66,20.62,110.26,0.00,112.57
3.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,44.52,16.68,1.34,27.33,12.26,86.66,0.00,5.13,2.82,140.00,63.28,23.19,34.08,34.48,117.23,0.00,4.03,6.88,76.50,0.00,6.39,9.00,55.72,4.43,12.89,148.72,0.00,20.62,67.10,67.88,0.00,146.66,157.31,146.71,2.66,67.01,45.00,39.52,36.74,47.09,0.00,30.56,0.00,22.62,22.78,110.26,0.00,109.51
4.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,40.68,16.68,1.34,27.33,12.26,77.72,0.00,5.13,2.82,140.00,61.58,18.52,34.08,34.48,104.42,0.00,4.03,6.88,76.50,0.00,6.39,9.00,41.88,4.43,9.69,144.33,0.00,29.01,67.10,29.01,0.00,137.15,146.52,137.19,2.79,67.01,45.00,36.72,34.73,47.09,16.26,16.25,0.00,50.02,20.62,110.26,0.00,105.81
5.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,44.28,16.68,1.34,27.33,12.26,79.95,0.00,5.13,2.82,140.00,61.57,22.90,34.08,34.48,109.12,0.00,4.03,6.88,76.50,0.00,6.39,9.00,51.64,4.43,11.94,147.99,0.00,49.13,53.71,54.32,0.00,144.59,154.97,144.64,3.00,0.00,66.99,38.87,37.39,47.09,11.93,11.93,11.93,20.62,20.62,110.26,0.00,106.80
6.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,80.66,16.68,1.34,27.33,12.26,84.82,0.00,5.13,2.82,140.00,61.85,67.17,34.08,34.48,120.81,0.00,4.03,6.88,76.50,0.00,6.39,9.00,54.37,4.43,12.58,0.00,0.00,50.15,54.97,55.61,0.00,149.71,160.73,149.76,2.67,0.00,66.99,41.53,39.54,47.09,30.67,0.00,0.00,20.62,20.62,110.26,0.00,108.93
7.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,75.29,16.68,1.34,27.33,12.26,77.96,0.00,5.13,2.82,140.00,61.25,60.63,34.08,34.48,109.37,0.00,4.03,6.88,76.50,0.00,6.39,9.00,48.19,4.43,11.15,0.00,0.00,23.31,67.10,23.31,0.00,139.88,149.62,139.92,2.67,0.00,59.94,39.52,36.74,47.09,30.67,0.00,0.00,55.59,20.62,110.26,0.00,106.20
8.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,70.98,16.68,1.34,27.33,12.26,81.63,0.00,5.13,2.82,140.00,61.10,55.38,34.08,34.48,102.93,0.00,4.03,6.88,76.50,0.00,6.39,9.00,47.99,4.43,11.10,0.00,0.00,24.40,54.47,24.40,0.00,141.58,151.56,141.63,2.38,0.00,56.68,38.89,36.69,47.09,26.26,0.00,0.00,29.46,34.98,110.26,0.00,108.21
9.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,70.98,16.68,1.34,27.33,12.26,92.87,0.00,5.13,2.82,140.00,62.06,55.39,34.08,34.48,106.97,0.00,4.03,6.88,76.50,0.00,6.39,9.00,48.39,4.43,11.19,0.00,0.00,60.18,26.80,20.62,0.00,154.88,166.48,154.94,2.61,0.00,0.00,39.92,37.02,47.09,29.83,0.00,0.00,28.42,31.92,110.26,0.00,112.68
10.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,67.43,16.68,1.34,27.33,12.26,107.99,0.00,5.13,2.82,140.00,63.26,51.07,34.08,34.48,105.13,0.00,4.03,6.88,76.50,0.00,6.39,9.00,45.17,4.43,10.45,0.00,0.00,22.03,50.39,22.03,0.00,173.14,185.95,173.20,2.54,0.00,0.00,37.11,35.02,47.09,28.72,0.00,0.00,28.98,33.16,110.26,0.00,119.12
11.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,69.27,16.68,1.34,27.33,12.26,111.30,0.00,5.13,2.82,140.00,63.52,53.30,34.08,34.48,112.58,0.00,4.03,6.88,76.50,0.00,6.39,9.00,51.22,4.43,11.85,0.00,0.00,0.00,31.15,31.30,0.00,178.47,191.40,178.54,2.67,0.00,0.00,41.99,38.42,47.09,30.67,0.00,0.00,22.59,22.74,110.26,0.00,120.40
12.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,64.30,16.68,1.34,27.33,12.26,127.10,0.00,5.13,2.82,140.00,62.38,47.26,34.08,34.48,104.57,0.00,4.03,6.88,76.50,0.00,6.39,9.00,40.79,4.43,9.43,0.00,0.00,22.17,40.47,22.17,0.00,179.27,192.21,179.34,2.67,0.00,0.00,30.74,40.75,47.09,30.67,0.00,0.00,28.42,32.00,110.26,0.00,119.70
13.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,68.84,16.68,1.34,0.00,12.26,122.18,0.00,5.13,2.82,140.00,62.95,52.79,34.08,34.48,60.00,0.00,4.03,6.88,76.50,0.00,6.39,9.00,47.54,4.43,11.00,0.00,0.00,44.37,28.16,28.25,0.00,176.45,189.35,176.52,2.67,0.00,0.00,42.36,38.66,47.09,30.67,0.00,0.00,24.85,25.64,110.26,0.00,101.60
14.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,63.44,16.68,1.34,0.00,12.26,92.42,0.00,5.13,2.82,140.00,57.77,46.21,34.08,34.48,60.00,0.00,4.03,6.88,76.50,0.00,6.39,9.00,35.97,4.43,8.32,0.00,0.00,26.68,0.00,26.68,0.00,150.14,161.21,150.19,2.67,0.00,0.00,30.75,40.70,47.09,30.67,0.00,0.00,21.84,21.89,110.26,0.00,101.60
15.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,69.48,16.68,1.34,0.00,12.26,67.15,0.00,5.13,2.82,140.00,52.56,53.57,34.08,34.48,116.58,0.00,4.03,6.88,76.50,0.00,6.39,9.00,55.81,4.43,12.91,0.00,0.00,27.93,0.00,27.93,0.00,115.42,122.28,115.44,2.67,0.00,0.00,39.52,36.74,47.09,30.67,0.00,0.00,20.62,20.62,110.26,0.00,78.78
16.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,73.70,16.68,1.34,0.00,12.26,61.26,0.00,5.13,2.82,140.00,47.66,58.69,34.08,34.48,118.44,0.00,4.03,6.88,76.50,0.00,6.39,9.00,60.86,4.43,14.08,0.00,0.00,21.84,21.84,63.71,0.00,66.49,72.84,66.49,2.67,0.00,0.00,39.52,36.74,47.09,30.67,0.00,0.00,24.84,25.64,110.26,0.00,54.18
17.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,85.74,16.68,1.34,0.00,12.26,45.64,0.00,5.13,2.82,140.00,46.93,73.35,34.08,34.48,100.15,0.00,4.03,6.88,76.50,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,35.91,35.58,35.91,0.00,0.00,162.03,0.00,4.71,0.00,76.30,39.52,36.74,47.09,20.74,20.69,20.69,24.84,25.65,110.26,0.00,49.53
18.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,88.96,16.68,1.34,0.00,12.26,39.64,0.00,5.13,2.82,140.00,0.00,77.27,34.08,34.48,100.15,0.00,4.03,6.88,76.50,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,23.25,64.72,23.25,0.00,0.00,164.18,0.00,4.98,67.01,45.00,39.38,36.89,47.09,22.10,22.04,22.04,30.88,38.41,110.26,0.00,72.43
19.00,71.83,29.73,67.13,594.17,193.29,4.23,4.43,88.96,16.68,1.34,0.00,12.26,90.69,0.00,5.13,2.82,140.00,52.26,77.27,34.08,34.48,182.15,0.00,4.03,6.88,76.50,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,31.51,67.10,31.51,0.00,0.00,0.00,0.00,5.67,74.91,48.54,51.40,44.48,47.09,25.67,25.57,25.56,27.78,30.57,110.26,0.00,68.44
20.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,88.96,16.68,1.34,0.00,12.26,49.52,0.00,5.13,2.82,140.00,59.61,77.27,34.08,34.48,119.71,0.00,4.03,6.88,76.50,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,29.43,67.10,29.43,0.00,114.46,121.25,0.00,5.67,74.91,48.54,39.52,36.74,47.09,25.67,25.57,25.56,29.10,33.40,110.26,0.00,0.00
21.00,65.98,27.31,67.13,594.17,193.29,4.23,4.43,88.96,16.68,1.34,0.00,12.26,44.70,0.00,5.13,2.82,140.00,59.56,77.27,34.08,34.48,110.92,0.00,4.03,6.88,76.50,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,26.94,67.10,26.94,0.00,68.08,74.42,68.08,5.59,74.91,48.54,36.72,34.73,47.09,25.24,25.14,25.14,30.51,36.96,110.26,0.00,0.00
