"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,29.95,67.13,626.54,203.83,3.76,0.00,76.27,17.56,0.45,18.87,14.92,80.18,5.13,2.82,113.33,92.84,61.83,0.00,4.12,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,67.50,0.00,38.37,65.37,114.30,78.19,114.32,0.00,0.00,76.30,46.54,39.97,32.75,0.00,0.00,0.00,0.00,55.58,110.26,0.00,0.00
2.00,59.25,29.95,67.13,621.56,202.21,3.76,0.00,70.74,17.56,0.45,18.87,14.92,80.15,5.13,2.82,113.33,91.20,55.10,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,84.48,3.45,19.54,0.00,0.00,67.50,0.00,26.81,52.37,0.00,91.39,184.23,0.00,0.00,76.30,59.22,0.00,32.75,0.00,0.00,0.00,0.00,58.50,110.26,0.00,0.00
3.00,60.87,29.95,67.13,635.88,206.86,3.76,0.00,83.82,17.56,0.45,18.87,14.92,80.22,5.13,2.82,113.33,88.48,71.01,0.00,4.12,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,4.64,3.45,0.00,0.00,0.00,67.50,0.00,37.16,37.16,0.00,81.01,184.23,0.00,0.00,76.30,66.56,0.00,32.75,0.00,0.00,0.00,0.00,85.00,110.26,0.00,0.00
4.00,60.53,29.95,67.13,602.77,196.09,3.76,0.00,62.62,17.56,0.45,18.87,14.92,72.09,5.13,2.82,113.33,83.81,45.22,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,73.29,3.45,16.95,0.00,0.00,67.50,0.00,28.73,46.62,89.81,77.43,89.81,0.00,0.00,76.30,59.22,0.00,32.75,0.00,0.00,0.00,0.00,62.32,110.26,0.00,0.00
5.00,70.87,29.95,67.13,635.88,206.86,3.76,0.00,73.63,17.56,0.45,18.87,14.92,84.95,5.13,2.82,113.33,84.92,58.62,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,56.15,55.75,184.17,78.88,0.00,0.00,0.00,76.30,51.48,41.95,32.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
6.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,66.02,17.56,0.45,18.87,14.92,83.51,5.13,2.82,113.33,84.22,49.36,0.00,29.55,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,28.15,67.33,184.17,77.67,0.00,0.00,0.00,76.30,46.51,45.94,32.75,0.00,0.00,0.00,0.00,46.67,110.26,0.00,0.00
7.00,71.61,29.95,67.13,625.60,203.52,3.76,0.00,63.85,17.56,0.45,18.87,14.92,77.03,5.13,2.82,113.33,81.96,46.71,0.00,4.12,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,21.00,0.00,67.53,33.08,0.00,89.19,183.87,0.00,0.00,76.30,46.54,43.96,32.75,0.00,0.00,0.00,0.00,58.72,110.26,0.00,0.00
8.00,71.67,29.95,67.13,593.95,193.22,3.76,0.00,55.18,17.56,0.45,18.87,14.92,71.71,5.13,2.82,113.33,79.50,36.16,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,51.39,3.45,11.89,0.00,0.00,21.00,0.00,67.88,20.62,0.00,89.23,150.72,0.00,0.00,76.30,46.64,39.23,32.75,0.00,0.00,0.00,0.00,49.18,110.26,0.00,0.00
9.00,65.05,29.95,67.13,592.98,192.91,3.76,0.00,55.13,17.56,0.45,18.87,14.92,75.19,5.13,2.82,113.33,80.70,36.10,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,52.17,3.45,12.07,0.00,0.00,40.00,0.00,44.66,44.66,0.00,75.41,163.58,0.00,0.00,76.30,43.99,29.92,32.75,0.00,0.00,0.00,0.00,48.36,110.26,0.00,0.00
10.00,65.59,29.95,67.13,600.07,195.21,3.76,0.00,57.57,17.56,0.45,18.87,14.92,81.30,5.13,2.82,113.33,81.83,39.07,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,58.16,3.45,13.45,0.00,0.00,40.00,0.00,55.93,31.78,0.00,85.52,168.25,0.00,0.00,76.30,44.63,30.64,32.75,0.00,0.00,0.00,0.00,49.97,110.26,0.00,0.00
