"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,44.62,62.20,35.37,35.37,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
12.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,31.72,10.52,12.92,228.68,228.42,22.59,0.00,45.46,22.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
13.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,58.76,10.52,19.18,228.68,228.42,55.07,0.00,32.65,53.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
14.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,38.62,10.52,14.52,228.68,228.42,29.27,0.00,26.84,51.28,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
15.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,84.46,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
16.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,56.00,62.58,56.32,27.74,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
17.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,60.49,10.52,19.58,228.68,228.42,30.80,29.68,29.79,29.78,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
18.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,66.38,27.08,66.75,66.28,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
19.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,84.42,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
20.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,57.18,56.83,62.10,25.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
21.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,62.02,61.62,62.38,25.68,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
22.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,79.76,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
23.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,77.79,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
24.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,59.43,59.05,59.77,25.37,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
25.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,215.24,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,60.47,60.11,60.74,25.48,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
26.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,215.24,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,51.58,51.30,51.84,24.90,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
27.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,215.24,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.39,10.52,19.79,228.68,228.42,50.31,50.06,24.85,50.20,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
28.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,124.84,47.08,215.24,30.30,4.22,6.88,87.77,0.00,6.39,9.98,19.28,10.52,10.04,228.68,228.42,21.77,21.77,21.77,21.62,184.35,197.33,184.41,0.00,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
