"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,79.56,7.40,3.97,113.06,112.47,88.74,37.90,220.00,31.10,6.88,20.60,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.43,30.31,30.30,85.00,87.36,21.38,110.32,159.65,20.46,20.42,14.29,21.00,5.06
2.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,79.56,7.40,3.97,112.74,112.47,88.74,37.90,220.00,13.60,6.88,20.60,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,29.13,29.01,29.01,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
3.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,79.56,7.40,3.97,112.54,112.47,88.74,37.90,220.00,13.60,6.88,20.60,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,29.13,29.01,29.01,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
4.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,78.57,7.40,3.97,112.50,112.47,88.74,37.90,220.00,13.60,6.88,20.60,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,29.13,29.01,29.01,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
5.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,74.08,7.40,3.97,112.28,112.47,88.74,37.90,220.00,13.60,6.88,20.60,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.21,74.99,65.11,57.34,66.54,81.64,26.76,26.65,26.65,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
6.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,73.81,7.40,3.97,132.73,112.47,88.74,37.90,220.00,13.60,6.88,0.00,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,4.63,74.99,65.11,57.34,66.54,81.64,23.80,23.72,23.71,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
7.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,69.43,7.40,3.97,132.71,112.47,88.74,37.90,220.00,13.60,6.88,0.00,0.00,6.39,0.00,87.72,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,4.10,74.99,65.11,57.34,66.54,81.64,21.05,21.00,20.99,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
8.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,61.49,7.40,3.97,132.90,112.47,88.74,37.90,220.00,13.60,6.88,0.00,0.00,6.39,0.00,76.50,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,3.81,74.99,65.11,57.34,66.54,81.64,29.33,29.21,0.00,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
9.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,67.55,7.40,3.97,133.25,112.47,88.74,37.90,220.00,13.60,6.88,0.00,0.00,6.39,0.00,84.42,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,4.23,74.99,65.11,57.34,66.54,81.64,21.70,21.64,21.64,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
10.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,66.22,7.40,3.97,133.68,112.47,88.74,37.90,220.00,13.60,6.88,0.00,0.00,6.39,0.00,77.64,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,4.25,74.99,65.11,57.34,66.54,81.64,21.79,21.73,21.73,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
11.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,86.95,7.40,3.97,134.27,112.47,88.74,37.90,220.00,13.60,6.88,0.00,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,29.13,29.01,29.01,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
12.00,78.57,29.98,67.20,594.95,193.73,6.59,6.92,110.48,19.21,2.98,41.90,0.00,92.65,7.40,3.97,113.99,112.47,88.74,37.90,220.00,13.60,6.88,20.60,0.00,6.39,0.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,29.13,29.01,29.01,85.00,87.36,21.38,110.32,159.65,20.46,20.42,22.16,21.00,5.06
