"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,73.74,29.98,67.20,650.00,211.66,0.00,4.07,110.48,19.21,3.37,40.07,44.76,7.47,4.01,116.61,59.05,132.84,18.00,169.17,13.76,2.20,63.78,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,39.87,39.96,28.62,0.00,178.20,0.00,5.67,72.64,60.64,50.47,45.43,62.12,30.70,30.59,30.58,84.50,41.80,26.33,0.00,101.65,20.46,16.88,21.33,21.12,5.06
2.00,78.46,29.98,67.20,650.00,211.66,0.00,4.07,110.48,19.21,3.37,40.07,44.76,7.47,4.01,116.61,64.55,132.84,18.00,170.92,13.76,2.20,63.78,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,66.43,72.76,66.43,5.67,70.99,56.30,60.36,42.70,62.12,30.70,30.59,30.58,47.35,85.00,20.71,37.72,101.65,20.46,16.82,21.79,20.67,5.06
3.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,44.76,7.47,4.01,116.61,72.55,132.84,18.00,166.15,13.76,6.88,63.78,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,83.29,89.35,83.29,5.67,68.63,61.99,62.63,45.50,62.12,30.70,30.59,30.58,32.59,20.60,110.37,0.00,101.65,20.46,16.90,21.33,21.12,5.06
4.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,61.18,7.47,4.01,116.61,85.08,132.84,18.00,148.59,13.76,6.88,63.78,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,138.87,148.47,138.91,5.67,66.94,61.79,62.63,45.50,62.12,30.70,30.59,30.58,32.59,20.60,110.37,0.00,101.65,20.46,17.08,21.79,20.67,5.06
5.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,133.45,7.47,4.01,116.61,96.89,132.84,18.00,142.07,13.76,6.88,63.78,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,168.36,180.98,168.42,5.67,66.94,61.79,62.63,45.50,62.12,30.31,30.20,30.19,32.59,20.60,110.37,110.32,101.65,20.46,17.08,21.33,21.12,5.06
6.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,133.08,7.47,4.01,116.61,96.86,132.84,18.00,139.86,13.76,6.88,63.78,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,67.16,45.19,45.19,184.35,197.33,184.41,5.05,66.94,30.90,65.94,47.00,62.12,22.46,22.39,22.39,21.25,21.25,110.37,110.32,101.65,20.46,17.01,21.79,20.67,5.06
7.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,128.29,7.47,4.01,116.61,103.34,132.84,33.75,126.39,13.76,6.88,63.78,0.00,6.39,9.00,48.06,0.00,11.82,228.68,0.00,0.00,67.16,45.19,45.19,184.35,197.33,184.41,2.91,74.99,75.00,61.11,45.22,62.12,17.22,17.20,0.00,20.60,20.60,95.35,101.64,101.65,20.46,16.98,21.33,21.12,5.06
8.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,133.72,7.47,4.01,116.61,101.61,132.84,18.00,114.73,13.76,6.88,63.78,0.00,6.39,9.00,48.06,0.00,11.82,228.68,0.00,0.00,67.16,45.19,45.19,184.35,197.33,184.41,0.00,74.99,75.00,64.02,45.91,62.12,0.00,0.00,0.00,21.25,21.25,110.37,102.30,101.65,20.46,16.95,21.79,20.67,5.06
9.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,119.60,7.47,4.01,164.07,105.15,132.84,33.75,139.26,13.76,6.88,87.77,0.00,6.39,9.00,48.06,0.00,11.82,228.68,0.00,0.00,67.16,45.19,45.19,184.35,197.33,184.41,4.48,74.99,75.00,61.60,45.30,62.12,29.31,29.19,0.00,20.60,20.60,95.35,99.78,101.65,20.46,17.08,21.33,21.12,5.06
10.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,40.07,119.58,7.47,4.01,164.07,104.45,132.84,33.75,168.90,13.76,6.88,87.77,0.00,6.39,9.00,48.06,0.00,11.82,228.68,0.00,0.00,67.16,67.94,20.60,184.35,197.33,184.41,2.66,74.99,75.00,59.52,45.03,62.12,0.00,30.59,0.00,20.60,20.60,95.35,88.35,101.65,20.46,17.08,21.79,20.67,5.06
