"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,93.42,19.36,3.98,33.96,10.04,93.15,0.00,6.86,165.35,113.35,94.18,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,0.00,43.37,10.21,10.12,230.47,230.21,59.21,0.00,59.53,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,69.13,57.34,0.00,110.50
2.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,90.04,19.36,3.98,33.96,10.04,88.33,0.00,6.86,165.35,113.35,90.11,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,0.00,43.37,10.21,10.12,230.47,230.21,59.21,0.00,59.53,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,63.38,52.54,0.00,110.50
3.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,83.73,19.36,3.98,33.96,10.04,77.04,0.00,6.86,165.35,113.35,82.50,44.45,22.47,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,43.37,10.21,10.12,230.47,230.21,52.78,0.00,65.97,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,48.60,42.50,0.00,110.50
4.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,79.79,19.36,3.98,33.96,10.04,64.17,0.00,6.86,165.35,113.35,77.75,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,43.37,10.21,10.12,230.47,230.21,52.78,0.00,65.97,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,32.64,31.08,0.00,110.50
5.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,67.20,19.36,3.98,33.96,10.04,45.97,0.00,6.86,165.35,113.35,62.56,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,28.91,10.21,6.75,230.47,230.21,34.93,0.00,55.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,66.96,0.00,0.00,0.00,20.43,20.43,0.00,0.00
6.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,66.24,19.36,3.98,33.96,10.04,47.11,0.00,6.86,165.35,113.35,61.40,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,22.32,10.21,5.21,230.26,229.99,31.44,0.00,47.19,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,66.96,0.00,0.00,0.00,20.43,20.43,0.00,0.00
7.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,68.05,19.36,3.98,33.96,10.04,48.78,0.00,6.86,165.35,113.35,63.58,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,32.07,10.21,7.48,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,20.43,20.43,0.00,110.50
8.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,70.68,19.36,3.98,33.96,10.04,55.08,0.00,6.86,165.35,113.35,66.76,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,36.69,10.21,8.56,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,20.43,20.43,0.00,110.50
9.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,74.96,19.36,3.98,33.96,10.04,65.89,0.00,6.86,165.35,113.35,71.91,44.45,6.13,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,36.69,10.21,8.56,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,24.41,24.19,0.00,110.50
10.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,79.44,19.36,3.98,33.96,10.04,74.42,0.00,6.86,165.35,113.35,77.32,44.45,17.19,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,36.69,10.21,8.56,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,34.42,32.47,0.00,110.50
11.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,90.12,19.36,3.98,33.96,10.04,88.01,0.00,6.86,165.35,113.35,90.20,44.45,36.54,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,39.73,10.21,9.27,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,61.39,51.07,0.00,110.50
12.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,89.09,19.36,3.98,33.96,10.04,72.16,0.00,6.86,165.35,113.35,88.95,44.45,24.38,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,36.44,10.21,8.50,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,63.76,52.83,0.00,110.50
13.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,88.28,19.36,3.98,33.96,10.04,53.55,0.00,6.86,165.35,113.35,87.98,44.45,25.99,244.80,0.00,1.74,6.88,88.00,16.34,6.39,9.98,39.11,10.21,9.13,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,67.58,55.93,24.12,110.50
14.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,88.07,19.36,3.98,33.96,10.04,18.49,0.00,6.86,165.35,113.35,87.73,44.45,22.34,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,34.25,10.21,7.99,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,65.90,54.52,20.43,110.50
15.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,91.40,19.36,3.98,33.96,10.04,15.32,0.00,6.86,165.35,113.35,91.74,44.45,26.04,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,36.83,10.21,8.59,230.47,230.21,53.92,0.00,54.16,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,71.30,59.46,65.73,110.50
16.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,91.46,19.36,3.98,33.96,10.04,15.32,0.00,6.86,165.35,113.35,91.82,44.45,26.47,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,33.77,10.21,7.88,230.47,230.21,53.24,0.00,53.47,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,66.96,0.00,0.00,0.00,71.18,59.35,88.82,110.50
17.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,29.01,0.00,6.86,165.35,57.01,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,38.64,10.21,9.02,230.47,230.21,39.61,0.00,67.79,0.00,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,66.96,0.00,0.00,0.00,72.56,60.81,111.24,110.50
18.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,51.64,0.00,6.86,165.35,57.01,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,42.26,6.39,9.98,48.44,10.21,11.30,230.47,230.21,25.79,0.00,57.22,24.39,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,66.96,0.00,0.00,0.00,73.71,62.13,111.24,110.50
