"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.04,19.57,0.37,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.16,0.98,17.48,0.00,4.30,14.83,17.73,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,0.46,14.60,36.42,3.40,27.00,19.42,17.96,16.79,17.96,3.71,0.60,18.45,18.93,19.22,2.40,13.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,7.82,11.69,18.90,0.00,0.00,0.00,1.00,26.02,46.41,0.23,0.40,19.33,67.47,9.00,0.00,2.00,2.90,0.07,11.00,0.01
12.00,0.23,19.29,1.51,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.97,4.05,17.48,0.00,4.30,15.02,17.25,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,4.55,14.69,35.99,3.40,27.00,19.42,17.96,61.80,17.96,14.12,0.60,18.45,18.93,19.22,2.40,13.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,8.46,11.98,18.90,0.00,0.00,0.00,1.00,25.32,44.63,0.22,0.36,54.80,67.41,9.00,0.00,2.00,23.81,5.39,11.00,6.27
13.00,1.26,19.25,2.79,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,2.45,9.22,17.48,0.00,4.30,15.10,16.85,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,10.00,14.51,34.61,3.40,27.00,19.42,17.96,106.26,17.96,25.09,0.60,18.45,18.93,19.22,2.40,13.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,8.97,12.21,18.90,0.00,0.00,0.03,1.00,24.59,42.43,0.22,0.33,82.60,66.74,9.00,0.00,2.00,50.80,29.00,11.00,43.93
14.00,3.70,19.03,5.17,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,6.44,15.29,17.48,0.00,4.30,14.83,16.68,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,13.90,14.07,34.29,3.40,27.00,19.42,17.96,137.98,17.96,32.37,0.60,18.45,18.93,19.22,2.40,12.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,9.09,12.29,18.90,0.00,0.00,0.06,1.00,23.81,38.95,0.22,0.34,99.10,66.08,10.00,0.00,2.00,70.52,112.21,11.00,106.53
15.00,6.60,19.02,8.31,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,13.52,17.69,17.48,0.00,4.30,14.55,16.98,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.16,13.71,35.01,3.40,27.00,19.42,17.96,144.33,17.96,35.85,0.60,18.45,18.93,19.22,2.40,11.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,9.36,12.44,18.90,0.00,0.00,0.07,1.00,22.65,36.13,0.26,0.42,105.86,67.47,11.00,0.00,2.00,78.19,173.24,11.00,173.14
16.00,9.31,19.17,10.60,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,16.55,18.62,17.48,0.00,4.30,14.26,18.73,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.76,13.41,36.87,3.40,27.00,19.42,17.96,144.48,17.96,37.33,0.60,18.45,18.93,19.22,2.40,11.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,10.07,12.83,18.90,0.00,0.00,0.11,1.00,20.40,35.30,0.38,0.69,108.79,68.87,12.00,0.10,2.00,78.00,217.24,11.00,195.60
17.00,11.58,18.95,12.38,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,17.48,19.00,17.48,0.00,4.30,13.95,21.00,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.98,13.46,39.87,3.40,27.00,19.42,17.96,144.48,17.96,38.16,0.60,18.45,18.93,19.22,2.40,10.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,10.82,13.29,18.90,0.00,0.00,0.51,1.00,19.46,34.88,0.52,0.99,110.40,72.77,13.00,0.20,2.00,78.00,242.39,11.00,202.81
18.00,13.27,18.79,14.07,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,17.49,19.11,17.48,0.00,4.30,13.53,24.84,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.99,13.85,43.44,3.40,27.00,19.42,17.96,144.48,17.96,38.55,0.60,18.45,18.93,19.22,2.40,9.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,11.68,13.98,18.90,0.00,0.00,0.70,1.00,22.48,35.70,0.75,1.37,111.36,76.67,14.00,0.20,2.00,78.00,249.33,11.00,203.99
19.00,14.83,17.78,15.52,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,17.52,19.00,17.48,0.00,4.30,13.15,29.18,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.99,14.18,47.59,3.40,27.00,19.42,17.96,144.48,17.96,38.86,0.60,18.45,18.93,19.22,2.40,10.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,12.48,14.63,18.90,0.00,0.00,0.87,1.00,25.58,37.08,0.96,1.75,111.94,80.17,19.00,0.30,2.00,78.00,251.79,11.00,204.00
20.00,15.13,16.96,15.81,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,18.14,18.86,17.48,0.00,4.30,12.85,35.05,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.98,14.47,50.89,3.40,27.00,19.42,17.96,144.48,17.96,39.14,0.60,18.45,18.93,19.22,2.40,12.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,13.13,15.13,18.90,0.00,0.00,0.97,1.00,28.91,40.15,1.15,2.18,112.14,83.67,26.00,0.30,2.00,78.00,252.40,11.00,204.00
21.00,16.15,17.57,17.02,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,18.90,18.79,17.48,0.00,4.30,12.97,41.14,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.98,14.66,53.33,3.40,27.00,19.42,17.96,144.48,17.96,39.36,0.60,18.45,18.93,19.22,2.40,17.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,13.69,15.57,18.90,0.00,0.00,1.06,1.00,31.87,42.98,1.35,2.58,112.18,86.13,32.00,0.30,2.00,78.00,252.40,11.00,204.00
22.00,16.81,17.53,17.97,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,19.23,18.78,17.48,0.00,4.30,14.35,47.88,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.99,14.75,55.32,3.40,27.00,19.42,17.96,144.48,17.96,39.52,0.60,18.45,18.93,19.22,2.40,25.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,13.99,15.83,18.90,0.00,0.00,1.08,1.00,33.73,45.09,1.63,2.92,112.04,88.58,38.00,0.40,2.00,78.00,252.40,11.00,204.00
23.00,17.94,17.66,18.25,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,19.00,18.79,17.48,0.00,4.30,15.58,54.37,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.98,14.85,56.86,3.40,27.00,19.42,17.96,139.63,17.96,39.54,0.60,18.45,18.93,19.22,2.40,34.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,14.26,16.04,18.90,0.00,0.00,1.07,1.00,36.46,47.53,1.96,3.35,111.39,90.26,45.00,0.40,2.00,78.00,252.40,11.00,204.00
24.00,16.88,17.39,18.20,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,18.10,18.81,17.48,0.00,4.30,16.30,60.09,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.97,14.94,57.96,3.40,27.00,19.42,17.96,140.81,17.96,39.45,0.60,18.45,18.93,19.22,2.40,45.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,14.40,16.07,18.90,0.00,0.00,1.09,1.00,41.75,50.97,2.43,4.07,110.76,91.94,54.00,0.40,2.00,78.00,252.40,11.00,204.00
25.00,16.68,17.00,17.87,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,17.90,18.78,17.48,0.00,4.30,16.92,64.91,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.98,14.96,58.60,3.40,27.00,19.42,17.96,143.56,17.96,39.21,0.60,18.45,18.93,19.22,2.40,58.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,14.47,16.01,18.90,0.00,0.00,1.08,1.00,46.55,53.91,2.88,4.77,110.45,92.86,64.00,0.40,2.00,78.00,252.40,11.00,204.00
26.00,16.08,14.63,16.94,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,18.03,18.73,17.48,0.00,4.30,17.22,67.03,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.97,14.90,58.62,3.40,27.00,19.42,17.96,144.48,17.96,38.90,0.60,18.45,18.93,19.22,2.40,72.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,14.32,15.71,18.90,0.00,0.00,1.08,1.00,49.87,55.38,3.30,5.38,110.85,93.77,76.00,0.30,2.00,78.00,252.40,11.00,204.00
27.00,14.82,14.83,15.54,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,18.51,18.68,17.48,0.00,4.30,17.49,68.04,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.97,14.94,58.03,3.40,27.00,19.42,17.96,144.48,17.96,38.78,0.60,18.45,18.93,19.22,2.40,87.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,13.99,15.28,18.90,0.00,0.00,1.08,1.00,52.58,56.61,3.61,5.83,111.36,93.90,89.00,0.20,2.00,78.00,252.34,11.00,204.00
28.00,13.27,14.59,14.16,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,18.74,18.74,17.48,0.00,4.30,17.70,65.74,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.96,15.08,57.61,3.40,27.00,19.42,17.96,144.48,17.96,38.50,0.60,18.45,18.93,19.22,2.40,102.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,13.16,14.44,18.90,0.00,0.00,0.91,1.00,53.46,57.10,3.59,5.78,111.30,94.03,102.00,0.20,2.00,78.00,251.39,11.00,204.00
29.00,12.48,14.86,13.51,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,18.12,18.70,17.48,0.00,4.30,17.84,64.30,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.86,15.14,57.34,3.40,27.00,19.42,17.96,144.48,17.96,38.10,0.60,18.45,18.93,19.22,2.40,113.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,12.21,13.53,18.90,0.00,0.00,0.88,1.00,53.90,57.53,3.56,5.71,110.23,92.93,111.00,0.10,2.00,78.00,247.63,11.00,203.81
30.00,10.48,14.71,11.55,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,17.14,18.43,17.48,0.00,4.30,17.77,65.41,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.65,15.11,56.70,3.40,27.00,19.42,17.96,144.48,17.96,36.89,0.60,18.45,18.93,19.22,2.40,118.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,10.95,12.46,18.90,0.00,0.00,0.83,1.00,52.99,57.78,3.48,5.64,108.29,91.84,117.00,0.10,2.00,78.00,231.38,11.00,199.95
31.00,8.02,14.41,9.51,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,16.06,17.85,17.48,0.00,4.30,17.47,66.26,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,15.01,15.04,55.69,3.40,27.00,19.42,17.96,144.12,17.96,35.23,0.60,18.45,18.93,19.22,2.40,122.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,9.79,11.40,18.90,0.00,0.00,0.70,1.00,52.20,58.50,3.36,5.54,104.14,88.29,122.00,0.10,2.00,78.00,188.95,11.00,184.86
32.00,5.47,13.17,6.89,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,14.22,16.87,17.48,0.00,4.30,16.45,66.30,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,13.73,14.92,54.43,3.40,27.00,19.42,17.96,135.71,17.96,31.61,0.60,18.45,18.93,19.22,2.40,124.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,8.96,10.35,18.90,0.00,0.00,0.50,1.00,51.77,60.63,3.16,5.34,96.76,84.74,125.00,0.10,2.00,72.38,101.70,11.00,147.70
33.00,3.04,13.71,4.42,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,7.33,14.91,17.48,0.00,4.30,15.57,65.58,8.00,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,11.34,14.58,52.93,3.40,27.00,19.42,17.96,99.86,17.96,23.95,0.60,18.45,18.93,19.22,2.40,126.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,7.98,9.08,18.90,0.00,0.00,0.43,1.00,51.63,62.93,2.99,5.20,81.72,80.03,128.00,0.10,2.00,52.06,51.17,11.00,80.48
34.00,1.29,14.65,2.78,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.08,10.84,17.48,0.00,4.30,15.09,62.57,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,6.68,14.02,51.37,3.40,27.00,19.42,17.96,57.24,17.96,14.55,0.60,18.45,18.93,19.22,2.40,127.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,6.57,7.17,18.90,0.00,0.00,0.30,1.00,52.35,65.72,2.93,5.24,52.37,75.33,131.00,0.00,2.00,22.94,30.74,11.00,19.45
35.00,0.29,14.55,1.17,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,5.34,17.48,0.00,4.30,14.83,59.36,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,1.65,13.55,49.76,3.40,27.00,19.42,17.96,18.24,17.96,5.03,0.60,18.45,18.93,19.22,2.40,127.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,5.27,5.50,18.90,0.00,0.00,0.10,1.00,52.74,67.94,2.82,5.07,18.02,72.37,130.00,0.00,2.00,5.72,0.15,11.00,0.16
36.00,0.01,14.29,0.19,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,1.54,17.48,0.00,4.30,15.20,55.58,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.14,13.18,48.59,3.40,27.00,19.42,17.96,3.51,17.96,0.72,0.60,18.45,18.93,19.22,2.40,126.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,4.31,4.54,18.90,0.00,0.00,0.05,1.00,52.15,68.45,2.57,4.27,2.84,69.40,125.00,0.00,2.00,0.46,0.00,11.00,0.00
37.00,0.00,14.40,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,15.55,51.96,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.00,13.01,47.86,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,121.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,3.34,3.58,18.90,0.00,0.00,0.00,1.00,51.44,69.07,2.32,3.60,0.00,68.01,115.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,13.21,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,15.84,48.81,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.00,13.03,46.70,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,115.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,2.35,2.62,18.90,0.00,0.00,0.00,1.00,50.38,70.02,2.08,3.30,0.00,66.62,101.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,13.60,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,16.06,45.02,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.00,13.00,45.12,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,105.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,1.51,1.80,18.90,0.00,0.00,0.00,1.00,49.35,70.61,1.85,2.96,0.00,66.11,86.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,14.29,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,16.07,39.31,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.00,12.92,43.42,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,91.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,1.13,1.42,18.90,0.00,0.00,0.00,1.00,48.41,70.14,1.68,2.53,0.00,65.59,71.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,14.50,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,15.96,34.22,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.00,12.72,41.59,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,77.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,0.81,1.08,18.90,0.00,0.00,0.00,1.00,47.76,69.55,1.52,2.21,0.00,64.99,56.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,15.21,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,15.49,31.01,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.00,12.41,39.26,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,61.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,0.67,0.85,18.90,0.00,0.00,0.00,1.00,47.92,68.61,1.39,2.18,0.00,64.39,42.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,16.77,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,15.16,28.21,7.90,0.00,15.53,2.50,18.45,9.50,10.00,13.59,1.45,0.00,12.02,36.41,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,48.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,0.61,0.65,18.90,0.00,0.00,0.00,1.00,47.47,67.63,1.27,2.12,0.00,62.68,31.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,17.30,0.00,14.00,3.00,6.50,6.40,7.10,2.90,0.40,3.40,20.39,0.00,0.00,17.48,0.00,4.30,15.27,26.67,7.90,0.00,3.40,2.50,18.45,9.50,10.00,13.59,1.45,0.00,11.55,33.67,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,18.45,18.93,19.22,2.40,37.00,12.82,19.42,7.00,10.80,7.57,16.50,2.40,0.76,0.53,18.90,0.00,0.00,0.00,1.00,45.19,66.53,1.18,1.93,0.00,60.97,22.00,0.00,2.00,0.00,0.00,11.00,0.00
