"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,22.89,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,20.25,14.20,4.00,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.50,49.80,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,28.80,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,2.19,2.65,18.00,1.01,1.66,0.00,1.23,40.10,54.40,2.09,1.16,0.00,77.80,33.90,0.00,2.00,0.00
2.00,0.00,22.98,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,20.70,12.89,4.00,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.50,49.60,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,31.40,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,2.37,2.67,18.00,1.01,1.66,0.00,1.23,41.30,54.90,2.09,1.14,0.00,79.40,38.00,0.00,2.00,0.00
3.00,0.00,23.02,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,20.92,11.79,4.00,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.20,48.60,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,34.00,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,2.60,2.93,18.00,1.01,1.66,0.00,1.23,41.10,54.50,2.08,1.11,0.00,80.10,41.20,0.00,2.00,0.00
4.00,0.00,23.27,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,20.44,11.28,3.90,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.10,48.40,3.60,0.00,19.51,19.41,0.50,18.24,0.00,0.60,19.51,19.51,10.00,2.40,33.60,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,2.96,3.89,18.00,1.01,1.66,0.00,1.23,39.60,53.10,2.04,1.07,0.40,80.70,41.00,0.00,2.00,0.00
5.00,0.00,23.31,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.40,0.08,17.56,10.93,5.40,19.88,10.42,4.00,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.16,20.10,48.50,3.60,0.00,19.51,19.41,6.20,18.24,0.00,0.60,19.51,19.51,10.00,2.40,32.10,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,3.35,4.99,18.00,1.01,1.66,0.00,1.23,37.70,51.30,2.01,1.05,6.70,81.30,39.60,0.00,2.00,0.00
6.00,0.32,23.12,0.16,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,2.49,1.85,17.56,10.93,5.40,19.07,8.52,4.10,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,1.61,19.80,47.90,3.60,0.00,19.51,19.41,20.70,18.24,1.48,0.60,19.51,19.51,10.00,2.40,31.70,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,3.79,6.52,18.00,1.01,1.66,0.00,1.23,34.60,47.40,2.05,1.06,22.50,80.70,39.20,0.00,2.00,2.17
7.00,1.20,23.41,1.12,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,5.35,5.76,17.56,10.93,5.40,18.00,6.93,4.10,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,4.65,19.50,47.10,3.60,0.00,19.51,19.41,42.70,18.24,6.61,0.60,19.51,19.51,10.00,2.40,31.60,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,4.21,7.80,18.00,1.01,1.66,0.02,1.23,31.30,42.70,2.09,1.10,43.60,79.80,39.30,0.00,2.00,11.50
8.00,2.32,22.75,2.56,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,6.94,9.71,17.56,10.93,5.40,16.13,6.30,6.90,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,7.70,19.20,47.60,3.60,0.00,19.51,19.41,63.60,18.24,14.59,0.60,19.51,19.51,10.00,2.40,32.00,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,4.54,8.36,18.00,1.01,1.66,0.05,1.23,28.70,39.60,2.16,1.23,61.40,76.70,39.30,0.00,2.00,27.54
9.00,4.08,22.89,4.32,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,9.97,11.94,17.56,10.93,5.40,14.22,6.15,6.70,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,9.52,18.90,48.40,3.60,0.00,19.51,19.41,81.90,18.24,19.02,0.60,19.51,19.51,10.00,2.40,32.50,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,4.91,8.80,18.00,1.01,1.66,0.06,1.23,26.40,37.00,2.26,1.42,72.10,72.80,39.30,0.00,2.00,37.20
10.00,6.16,22.88,6.21,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,12.56,12.32,17.56,10.93,5.40,12.16,7.45,6.80,3.70,14.63,5.00,19.32,19.32,19.51,19.51,2.80,9.33,18.80,49.90,3.60,0.00,19.51,19.41,95.90,18.24,23.27,0.60,19.51,19.51,10.00,2.40,32.90,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,5.40,8.89,18.00,1.01,1.66,0.09,1.23,27.00,37.10,2.46,1.79,78.80,71.40,40.50,0.00,2.00,44.24
