"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.20,29.69,67.13,596.35,194.00,7.98,8.37,86.43,14.05,0.37,17.01,14.92,126.44,5.13,2.82,114.58,72.22,78.82,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,41.18,64.24,54.34,30.04,0.00,136.91,125.72,0.00,0.00,0.00,43.00,26.20,30.67,0.00,0.00,0.00,51.57,0.00,74.72,0.00,70.56
2.00,61.15,29.69,67.13,596.35,194.00,7.98,8.37,81.33,14.05,0.37,17.01,14.92,119.76,5.13,2.82,114.58,70.48,72.61,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,79.15,3.45,18.31,0.00,0.00,0.00,41.87,42.30,54.91,0.00,102.21,95.30,0.00,0.00,67.01,41.11,22.92,30.67,0.00,0.00,0.00,25.00,0.00,79.90,0.00,67.71
3.00,62.84,29.69,67.13,596.35,194.00,7.98,8.37,86.17,14.05,0.37,17.01,14.92,128.76,5.13,2.82,114.58,71.32,78.50,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,0.00,67.10,33.46,33.46,0.00,100.07,0.00,0.00,0.00,67.01,43.82,29.30,30.67,0.00,0.00,0.00,84.54,0.00,0.00,0.00,71.62
4.00,62.84,29.69,67.13,596.35,194.00,7.98,8.37,76.63,14.05,0.37,17.01,14.92,113.94,5.13,2.82,114.58,69.18,66.89,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,69.07,3.45,15.98,0.00,0.00,0.00,20.62,67.88,45.52,0.00,105.70,0.00,0.00,0.00,66.99,42.58,25.73,30.67,0.00,0.00,0.00,84.56,0.00,0.00,0.00,65.96
5.00,62.84,29.69,67.13,596.35,194.00,7.98,8.37,68.09,14.05,0.37,17.01,14.92,102.29,5.13,2.82,114.58,67.77,56.49,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,37.38,3.45,8.65,0.00,0.00,0.00,56.61,20.62,56.79,0.00,72.84,66.50,0.00,0.00,67.01,42.98,25.33,30.67,0.00,0.00,0.00,25.00,0.00,79.90,0.00,61.08
6.00,62.84,29.69,67.13,596.35,194.00,7.98,8.37,64.55,14.05,0.37,17.01,14.92,97.98,5.13,2.82,114.58,67.24,52.19,20.85,29.55,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,27.55,3.45,6.37,0.00,0.00,0.00,43.10,47.42,43.51,0.00,72.84,66.49,0.00,0.00,67.01,40.89,22.61,30.67,0.00,0.00,0.00,41.27,0.00,68.87,0.00,60.10
7.00,62.84,29.69,67.13,596.35,194.00,7.98,8.37,67.78,14.05,0.37,17.01,14.92,105.09,5.13,2.82,114.58,67.62,56.12,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,4.64,3.45,0.00,0.00,0.00,0.00,44.28,44.87,44.87,0.00,72.84,66.50,0.00,0.00,67.01,44.15,28.97,30.67,0.00,0.00,0.00,43.91,0.00,70.01,0.00,62.99
8.00,62.84,29.69,67.13,596.35,194.00,7.98,8.37,42.39,14.05,0.37,17.01,14.92,95.95,5.13,2.82,114.58,65.03,25.22,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,16.49,3.45,3.81,0.00,0.00,0.00,62.75,20.62,50.66,0.00,72.84,66.49,0.00,0.00,67.01,40.89,22.62,30.67,0.00,0.00,0.00,31.96,0.00,81.96,0.00,58.87
9.00,62.84,29.69,67.13,596.35,194.00,7.98,8.37,48.00,14.05,0.37,17.01,14.92,104.08,5.13,2.82,114.58,66.05,32.06,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,24.03,3.45,5.56,0.00,0.00,0.00,40.51,40.91,52.61,0.00,72.84,66.49,0.00,0.00,67.01,42.71,25.59,30.67,0.00,0.00,0.00,25.00,0.00,79.90,0.00,62.72
10.00,64.77,29.69,67.13,596.35,194.00,7.98,8.37,54.99,14.05,0.37,17.01,14.92,117.41,5.13,2.82,114.58,67.21,40.55,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,49.52,3.45,11.46,0.00,0.00,0.00,67.10,61.16,0.00,0.00,74.23,67.89,0.00,0.00,67.01,44.16,29.02,30.67,0.00,0.00,0.00,25.00,0.00,79.90,0.00,67.65
11.00,63.66,29.69,67.13,596.35,194.00,7.98,8.37,35.21,14.05,0.37,0.00,14.92,130.92,5.13,2.82,114.58,68.49,16.49,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,0.00,3.45,0.00,144.33,0.00,0.00,65.41,66.18,0.00,0.00,89.47,156.77,0.00,0.00,67.01,43.35,27.02,5.00,0.00,0.00,0.00,25.00,0.00,79.90,0.00,72.69
12.00,62.52,29.69,67.13,596.35,194.00,7.98,8.37,37.73,14.05,0.37,0.00,14.92,127.18,5.13,2.82,114.58,65.88,19.56,20.85,34.02,70.28,0.00,1.97,6.88,62.61,0.00,6.39,0.00,85.48,3.45,19.77,144.33,0.00,0.00,67.10,67.88,0.00,0.00,88.28,146.65,0.00,0.00,67.01,42.42,25.08,5.00,0.00,0.00,0.00,25.00,0.00,79.90,0.00,63.68
