"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.14,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,7.20,16.58,18.66,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,17.08,35.58,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,5.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.81,10.96,18.90,0.00,0.00,0.00,1.00,35.73,62.35,1.00,0.43,0.00,77.59,3.00,0.00,1.00,0.00,0.00,5.00,0.00,11.00
2.00,0.00,18.14,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,7.20,16.58,18.66,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,16.41,33.54,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,3.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.81,10.96,18.90,0.00,0.00,0.00,1.00,35.73,62.35,1.00,0.43,0.00,73.96,2.00,0.00,1.00,0.00,0.00,5.00,0.00,11.00
3.00,0.00,18.01,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,7.20,16.44,16.83,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,15.78,32.04,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.29,10.43,18.90,0.00,0.00,0.00,1.00,34.62,60.89,0.86,0.35,0.00,71.27,1.00,0.00,1.00,0.00,0.00,5.00,0.00,11.00
4.00,0.00,17.87,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,7.20,16.14,15.02,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,15.24,30.91,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,5.91,9.91,18.90,0.00,0.00,0.00,1.00,34.21,59.71,0.76,0.30,0.00,68.58,2.00,0.00,0.96,0.00,0.00,5.00,0.00,11.00
5.00,0.00,17.70,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,16.06,13.96,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,14.79,30.14,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,5.85,9.73,18.90,0.00,0.00,0.00,1.00,32.14,57.59,0.63,0.25,0.00,67.23,2.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
6.00,0.00,18.33,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,16.04,13.14,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,14.46,29.87,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,5.90,9.65,18.90,0.00,0.00,0.00,1.00,29.51,55.14,0.48,0.19,0.00,65.88,2.00,0.00,0.96,0.00,0.00,5.00,0.00,11.00
7.00,0.00,18.68,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.87,13.17,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,14.24,30.08,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.21,10.13,18.90,0.00,0.00,0.00,1.00,27.33,51.50,0.37,0.16,0.00,64.61,3.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
8.00,0.00,18.74,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.65,13.48,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,13.99,29.96,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.61,10.79,18.90,0.00,0.00,0.00,1.00,25.31,47.46,0.27,0.13,0.00,63.34,3.00,0.00,0.96,0.00,0.00,5.00,0.00,11.00
9.00,0.00,19.10,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.59,12.83,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,13.72,29.51,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.90,11.34,18.90,0.00,0.00,0.00,1.00,23.10,44.77,0.22,0.12,0.00,62.07,4.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
10.00,0.00,19.21,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.58,11.85,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,13.33,28.96,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,3.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,7.17,11.85,18.90,0.00,0.00,0.00,1.00,20.82,42.54,0.18,0.13,0.00,60.79,4.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
