"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.40,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,21.00,41.00,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,28.75,85.05,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,99.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.66,3.16,9.00,0.00,0.00,0.00,1.00,108.71,91.29,10.04,8.63,0.00,117.11,46.00,0.00,2.00,0.00,0.00
2.00,0.00,23.47,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,24.29,25.14,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,28.57,84.37,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,95.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,8.47,12.95,9.00,0.00,0.00,0.00,1.00,60.79,77.76,5.91,3.65,0.00,112.98,44.00,0.00,2.00,0.00,0.00
3.00,0.00,23.49,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.14,22.99,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,28.34,83.34,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,91.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,8.09,12.64,9.00,0.00,0.00,0.00,1.00,58.58,73.58,5.27,3.35,0.00,112.13,42.00,0.00,2.00,0.00,0.00
4.00,0.00,23.37,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.17,22.99,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,28.06,81.97,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,88.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,7.44,11.95,9.00,0.00,0.00,0.00,1.00,58.07,73.51,4.65,3.11,0.00,110.51,40.00,0.00,2.00,0.00,0.00
5.00,0.00,23.46,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.23,22.91,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,27.68,80.06,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,84.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,7.03,11.54,9.00,0.00,0.00,0.00,1.00,57.61,73.40,4.09,2.90,0.00,108.58,38.00,0.00,2.00,0.00,0.00
6.00,0.00,23.52,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.42,22.57,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,27.20,77.63,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,79.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,7.28,11.93,9.00,0.00,0.00,0.00,1.00,57.27,73.13,3.73,2.77,0.00,105.73,37.00,0.00,2.00,0.00,0.00
7.00,0.00,23.62,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.54,21.82,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,26.73,75.35,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,74.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,7.40,12.18,9.00,0.00,0.00,0.00,1.00,56.43,72.61,3.36,2.60,0.00,102.97,36.00,0.00,2.00,0.00,0.00
8.00,0.00,23.52,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.46,19.83,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,26.30,73.24,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,71.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,7.10,11.98,9.00,0.00,0.00,0.00,1.00,54.05,71.34,2.98,2.29,0.00,100.48,34.00,0.00,2.00,0.00,0.00
9.00,0.00,23.40,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.42,18.26,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,25.79,71.18,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,66.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,6.87,11.83,9.00,0.00,0.00,0.00,1.00,51.51,69.79,2.64,1.99,0.00,98.18,31.00,0.00,2.00,0.00,0.00
10.00,0.00,23.48,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.48,17.97,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,25.23,69.18,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,61.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,6.84,11.78,9.00,0.00,0.00,0.00,1.00,48.49,67.41,2.45,1.77,0.00,96.47,28.00,0.00,2.00,0.00,0.00
11.00,0.00,23.48,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,25.50,17.68,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.00,24.59,67.25,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,57.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,6.96,11.83,9.00,0.00,0.00,0.00,1.00,45.43,64.46,2.29,1.58,0.00,94.64,26.00,0.00,2.00,0.00,0.00
12.00,0.00,23.96,0.00,13.50,4.20,8.30,9.60,16.00,3.45,0.70,3.50,0.00,0.02,0.00,17.56,0.00,8.00,25.37,17.40,0.00,10.73,15.02,3.90,19.32,19.32,19.51,19.51,0.00,0.17,23.87,65.39,3.30,0.00,19.51,19.32,0.42,9.20,0.11,0.60,19.51,19.51,19.51,2.40,53.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,7.53,12.12,9.00,0.00,0.00,0.00,1.00,42.20,59.83,2.23,1.50,0.45,92.46,24.00,0.00,2.00,0.00,0.00
