"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,22.82,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,10.00,0.00,19.79,46.55,8.09,0.00,9.99,5.00,19.39,19.39,19.59,19.59,2.80,0.00,22.62,61.63,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,115.85,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,1.91,1.62,18.00,0.93,1.68,0.00,1.23,89.37,85.64,7.32,5.93,0.00,84.53,104.87,0.00,2.00,0.00
2.00,0.00,23.06,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,19.08,46.55,8.14,0.00,9.99,5.00,19.39,19.39,19.59,19.59,2.80,0.00,22.65,61.20,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,106.06,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,1.45,1.13,18.00,0.93,1.68,0.00,1.23,89.37,85.64,7.32,5.93,0.00,85.59,92.26,0.00,2.00,0.00
3.00,0.00,23.27,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,18.43,46.55,8.05,0.00,9.99,5.00,19.39,19.39,19.59,19.59,2.80,0.00,22.48,60.68,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,96.66,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,1.07,0.74,18.00,0.93,1.68,0.00,1.23,85.92,80.40,7.32,5.93,0.00,85.63,80.23,0.00,2.00,0.00
4.00,0.00,23.44,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,17.97,41.46,8.07,0.00,0.00,5.00,19.39,19.39,19.59,19.59,2.80,0.00,21.73,59.93,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,88.43,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,0.88,0.66,18.00,0.93,1.68,0.00,1.23,85.92,80.40,7.32,5.93,0.00,82.64,69.94,0.00,2.00,0.00
5.00,0.00,23.51,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,17.42,36.43,8.14,0.00,0.00,5.00,19.39,19.39,19.59,19.59,2.80,0.00,20.89,59.21,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,78.93,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,0.73,0.58,18.00,0.93,1.68,0.00,1.23,82.02,78.94,6.83,5.93,0.00,79.74,59.15,0.00,2.00,0.00
6.00,0.00,23.58,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,16.60,31.52,8.07,0.00,0.00,5.00,19.39,19.39,19.59,19.59,2.80,0.00,19.80,58.64,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,65.65,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,0.70,0.49,18.00,0.93,1.68,0.00,1.23,82.02,78.94,6.83,5.93,0.00,77.10,46.86,0.00,2.00,0.00
7.00,0.00,23.95,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,15.94,27.40,8.11,0.00,0.00,5.00,19.39,19.39,19.59,19.59,2.80,0.00,18.99,57.51,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,54.37,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,0.69,0.45,18.00,0.93,1.68,0.00,1.23,79.73,78.56,6.07,4.79,0.00,74.85,36.67,0.00,2.00,0.00
8.00,0.00,23.54,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,15.79,25.63,8.10,0.00,0.00,5.00,19.39,19.39,19.59,19.59,2.80,0.00,19.00,54.73,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,49.08,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,0.74,0.52,18.00,0.93,1.68,0.00,1.23,79.73,78.56,6.07,4.79,0.00,73.76,32.81,0.00,2.00,0.00
9.00,0.00,23.68,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,15.62,23.77,8.04,0.00,0.00,5.00,19.39,19.39,19.59,19.59,2.80,0.00,19.02,51.84,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,43.78,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,0.79,0.58,18.00,0.93,1.68,0.00,1.23,74.87,71.57,6.07,4.79,0.00,72.72,28.91,0.00,2.00,0.00
10.00,0.00,23.49,0.00,14.00,4.20,7.30,9.00,18.22,3.60,0.00,3.50,15.50,0.00,0.00,6.00,11.36,0.00,15.36,21.66,8.07,0.00,0.00,5.00,19.39,19.39,19.59,19.59,2.80,0.00,19.07,48.63,3.58,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,38.48,5.00,19.59,19.59,8.00,10.80,7.86,14.20,2.40,0.83,0.61,18.00,0.93,1.68,0.00,1.23,74.87,71.57,6.07,4.79,0.00,71.89,24.88,0.00,2.00,0.00
