"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.47,19.89,16.60,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,18.91,18.86,6.00,0.00,7.20,19.00,57.70,0.00,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.62,18.82,66.40,3.30,28.12,6.00,11.84,144.48,17.86,38.01,0.60,13.00,13.00,13.00,2.40,8.87,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,7.60,8.41,18.00,0.00,0.00,0.93,1.23,64.30,84.20,1.73,3.01,110.34,95.30,12.10,0.20,1.36,79.99,233.53,5.00,198.09,11.00
2.00,15.05,19.34,17.73,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,18.84,18.87,6.00,0.00,7.20,17.95,66.80,0.00,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.69,19.61,70.50,3.30,28.12,6.00,11.84,144.46,17.86,38.20,0.60,13.00,13.00,13.00,2.40,10.22,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,8.14,9.01,18.00,0.00,0.00,1.04,1.23,65.40,85.40,2.04,3.46,110.60,99.30,18.82,0.30,1.32,80.00,232.15,5.00,198.09,11.00
3.00,15.70,18.81,18.66,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,19.35,18.81,6.00,0.00,7.20,17.37,75.80,1.40,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.67,20.37,74.50,3.30,28.12,6.00,11.84,144.37,17.86,38.35,0.60,13.00,13.00,13.00,2.40,13.11,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,8.55,9.49,18.00,0.00,0.00,1.13,1.23,66.50,86.90,2.37,4.01,110.81,102.80,26.27,0.30,1.32,80.00,237.82,5.00,198.09,11.00
4.00,16.25,18.40,19.28,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,19.68,18.75,6.00,0.00,7.20,18.18,78.60,3.10,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.71,21.06,73.20,3.30,28.12,6.00,11.84,144.01,17.86,38.46,0.60,13.00,13.00,13.00,2.40,20.63,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,8.58,9.62,18.00,0.00,0.00,1.15,1.23,67.20,86.80,2.73,4.82,111.05,99.80,35.91,0.30,1.28,80.00,241.62,5.00,207.36,11.00
5.00,16.34,18.47,19.51,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,19.70,18.79,6.00,0.00,7.20,19.07,79.50,3.10,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.82,21.72,76.40,3.30,28.12,6.00,11.84,141.39,17.86,38.49,0.60,13.00,13.00,13.00,2.40,30.23,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,8.64,9.80,18.00,0.00,0.00,1.14,1.23,67.80,86.20,3.06,5.52,111.01,102.00,48.61,0.40,1.28,80.00,242.42,5.00,216.63,11.00
6.00,16.26,17.90,19.58,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,19.21,18.84,6.00,0.00,7.20,20.19,79.00,3.10,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.90,22.24,78.00,3.30,28.12,6.00,11.84,142.06,17.86,38.42,0.60,13.00,13.00,13.00,2.40,46.08,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,8.78,10.10,18.00,0.00,0.00,1.16,1.23,66.70,84.20,3.33,5.87,111.24,100.10,70.46,0.40,1.24,80.00,242.23,5.00,216.37,11.00
7.00,15.94,16.53,19.31,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,18.51,18.86,6.00,0.00,7.20,21.20,78.10,0.50,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.92,22.59,74.60,3.30,28.12,6.00,11.84,143.73,17.86,38.36,0.60,13.00,13.00,13.00,2.40,61.65,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,8.75,10.27,18.00,0.00,0.00,1.15,1.23,65.30,82.00,3.57,6.19,111.50,102.20,90.57,0.40,1.20,80.00,241.18,5.00,217.05,11.00
8.00,15.36,17.52,18.56,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,18.69,18.89,6.00,0.00,7.20,21.91,78.00,0.00,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.92,22.40,76.20,3.30,28.12,6.00,11.84,144.15,17.86,38.22,0.60,13.00,13.00,13.00,2.40,76.42,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,8.16,10.05,18.00,0.00,0.00,1.15,1.23,64.90,80.90,3.75,6.46,111.50,101.70,105.41,0.40,1.24,80.00,237.55,5.00,217.00,11.00
9.00,14.55,16.88,17.11,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,19.47,18.94,6.00,0.00,7.20,22.34,78.30,0.00,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.88,22.23,77.00,3.30,28.12,6.00,11.84,142.25,17.86,38.24,0.60,13.00,13.00,13.00,2.40,90.53,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,7.64,9.72,18.00,0.00,0.00,1.15,1.23,64.80,80.40,3.91,6.62,111.74,101.00,118.14,0.30,1.20,80.00,224.59,5.00,217.05,11.00
10.00,13.76,16.00,15.52,15.00,2.90,7.40,5.00,7.30,1.88,0.40,3.50,19.12,19.62,18.97,6.00,0.00,7.20,21.97,78.20,0.00,4.80,9.00,4.80,18.93,20.00,15.53,19.42,2.80,15.80,22.07,70.70,3.30,28.12,6.00,11.84,143.89,17.86,38.22,0.60,13.00,13.00,13.00,2.40,102.70,11.26,9.00,14.56,4.00,10.70,7.99,0.00,2.40,7.31,9.10,18.00,0.00,0.00,0.97,1.23,63.40,78.90,3.99,6.50,111.67,99.70,124.52,0.20,1.20,80.00,207.76,5.00,217.20,11.00
