"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.69,67.13,635.03,206.59,7.51,7.88,81.40,17.91,0.00,22.08,11.20,74.01,5.13,2.82,163.91,83.04,66.68,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,44.07,3.45,10.19,144.33,0.00,0.00,67.10,67.88,55.08,0.00,91.73,0.00,3.01,0.00,53.40,25.49,43.48,41.00,11.99,11.99,11.99,29.23,85.00,110.26,110.22,126.69
2.00,48.41,29.89,67.13,635.03,206.59,7.51,7.88,76.99,17.91,0.00,22.08,14.92,81.10,5.13,2.82,163.91,103.15,61.32,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,220.96,0.00,0.00,67.10,67.88,43.71,0.00,154.86,0.00,4.37,67.01,53.40,0.00,36.57,41.00,18.98,18.95,18.95,20.62,20.62,70.79,70.77,130.62
3.00,69.53,29.95,67.13,635.03,206.59,7.51,7.88,79.31,17.91,0.00,22.08,14.92,80.12,5.13,2.82,163.91,104.02,64.14,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,191.69,0.00,0.00,67.10,20.62,28.18,0.00,136.19,0.00,4.04,67.01,53.40,34.51,45.94,41.00,17.24,17.22,17.22,85.00,20.62,61.30,61.29,129.71
4.00,69.53,29.95,67.13,635.03,206.59,7.51,7.88,83.94,17.91,0.00,22.08,14.92,80.58,5.13,2.82,163.91,98.69,69.77,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,191.69,0.00,0.00,67.10,20.62,28.18,0.00,175.11,0.00,4.43,0.00,53.40,40.02,46.75,41.00,19.26,19.22,19.22,20.62,85.00,100.04,100.00,130.08
5.00,70.14,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.42,78.95,5.13,2.82,163.91,93.51,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,159.78,0.00,0.00,67.10,26.80,20.62,0.00,91.19,77.85,5.22,0.00,53.40,42.96,47.11,41.00,23.37,23.29,23.28,85.00,39.47,102.15,102.10,127.42
6.00,69.99,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.42,78.95,5.13,2.82,163.91,97.62,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,159.78,0.00,0.00,67.10,20.62,26.80,0.00,137.68,0.00,4.81,0.00,53.40,39.71,46.71,41.00,21.26,21.20,21.20,39.47,85.00,87.12,87.08,123.13
7.00,69.99,29.95,67.13,635.03,206.59,7.51,7.88,83.76,17.91,0.00,22.08,13.20,72.27,5.13,2.82,163.91,90.36,69.55,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,159.78,0.00,0.00,67.10,20.62,26.80,0.00,93.33,0.00,3.91,0.00,53.40,39.28,46.65,41.00,16.58,16.57,16.57,39.47,85.00,57.91,57.90,117.33
8.00,69.99,29.95,67.13,635.03,206.59,7.51,7.88,81.83,17.91,0.00,22.08,12.34,67.60,5.13,2.82,163.91,90.92,67.21,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,159.78,0.00,0.00,67.10,26.80,20.62,0.00,83.13,0.00,3.26,0.00,53.40,40.14,46.76,41.00,19.93,0.00,19.89,85.00,39.47,45.28,45.28,114.70
9.00,67.68,29.95,67.13,633.81,206.19,7.51,7.88,78.64,17.91,0.00,22.08,6.82,58.46,5.13,2.82,163.91,87.83,63.33,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,29.34,3.45,6.79,159.78,0.00,0.00,67.10,33.74,20.62,0.00,80.41,0.00,1.81,0.00,53.40,30.60,45.15,41.00,0.00,0.00,17.46,32.54,85.00,20.62,20.62,112.04
10.00,63.70,29.95,67.13,635.03,206.59,7.51,7.88,82.33,17.91,0.00,22.08,14.92,67.50,5.13,2.82,163.91,86.39,67.81,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,40.45,3.45,9.36,159.78,0.00,0.00,67.10,45.66,20.62,0.00,80.41,0.00,2.10,0.00,53.40,27.98,44.42,41.00,0.00,0.00,21.93,20.62,85.00,30.35,0.00,115.82
11.00,69.99,29.95,67.13,635.03,206.59,7.51,7.88,86.54,17.91,0.00,22.08,14.92,77.36,5.13,2.82,163.91,93.39,72.93,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,159.78,0.00,0.00,67.10,20.62,26.80,0.00,80.41,0.00,2.66,0.00,53.40,38.01,46.48,41.00,0.00,0.00,30.55,39.47,85.00,96.08,0.00,119.98
12.00,64.71,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.92,79.17,5.13,2.82,163.91,93.57,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,144.33,0.00,0.00,67.10,31.61,31.61,0.00,82.57,0.00,2.66,0.00,45.00,31.83,42.21,41.00,0.00,0.00,30.55,85.00,85.00,46.91,46.90,120.76
13.00,64.79,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,94.89,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,50.60,3.45,11.71,144.33,0.00,0.00,67.10,39.88,23.13,0.00,88.42,0.00,2.66,0.00,45.00,31.15,42.19,41.00,0.00,0.00,30.55,85.00,85.00,44.52,44.52,122.94
14.00,65.02,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,94.89,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,52.00,3.45,12.03,144.33,0.00,0.00,67.10,39.32,23.00,0.00,123.89,0.00,3.23,0.00,45.00,30.67,42.06,41.00,19.66,0.00,19.62,85.00,85.00,29.44,29.44,137.28
15.00,62.98,29.95,67.13,635.03,206.59,7.51,7.88,86.94,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,94.89,73.42,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,65.09,3.45,15.06,144.33,0.00,0.00,67.10,35.43,35.43,122.70,127.12,0.00,3.17,0.00,48.43,35.41,33.24,41.00,12.78,12.78,12.78,85.00,85.00,0.00,58.28,146.00
16.00,63.99,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,101.69,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,78.52,3.45,18.16,144.33,0.00,0.00,67.10,42.20,42.20,99.09,104.26,99.10,2.93,67.01,45.00,32.59,43.44,41.00,17.37,17.35,0.00,85.00,85.00,51.22,51.21,146.00
17.00,75.70,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,112.36,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,0.00,23.30,67.10,67.88,23.30,123.37,127.77,123.39,4.66,74.91,53.40,52.47,47.27,41.00,30.67,30.56,0.00,40.29,85.00,110.26,110.22,146.00
18.00,73.60,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,112.36,74.54,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,0.00,23.30,67.10,67.88,23.30,132.56,136.81,132.60,3.92,74.91,53.40,45.86,45.99,41.00,25.01,24.92,0.00,85.00,40.29,110.26,110.22,146.00
19.00,77.24,29.95,67.13,635.03,206.59,7.51,7.88,108.01,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,112.36,99.05,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,144.33,23.30,67.10,67.88,23.30,163.39,167.55,163.45,5.67,74.91,53.40,56.45,48.31,41.00,25.67,25.57,25.56,40.29,85.00,110.26,110.22,146.00
20.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,112.36,101.94,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,149.82,23.30,67.10,67.88,23.30,184.17,197.14,184.23,5.67,74.91,53.40,58.81,49.32,41.00,25.67,25.57,25.56,85.00,34.47,110.26,110.22,146.00
21.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.91,0.00,22.08,14.92,81.71,5.13,2.82,163.91,112.36,101.94,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,165.56,23.30,67.10,67.88,23.30,184.17,188.35,184.23,5.67,74.91,53.40,58.74,49.39,41.00,27.48,27.37,27.37,51.94,87.27,110.26,110.22,146.00
22.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.91,0.00,22.08,14.92,84.66,5.13,2.82,163.91,112.36,101.94,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,172.96,26.80,67.10,67.88,20.62,184.17,197.14,184.23,5.67,74.91,53.40,58.72,49.41,41.00,28.80,28.68,28.68,45.30,87.27,110.26,110.22,146.00
23.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.91,0.00,22.08,14.92,90.97,5.13,2.82,163.91,112.36,101.94,22.12,31.34,144.07,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,176.90,23.30,67.10,67.88,23.30,184.17,188.35,184.23,5.67,74.91,53.40,62.07,50.87,41.00,29.12,29.01,29.00,51.94,87.27,110.26,110.22,146.00
