"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.59,9.80,11.14,24.51,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,12.39,33.80,2.50,25.50,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,33.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.36,5.93,19.00,0.00,1.06,28.32,52.72,3.49,3.00,0.00,57.46,34.00,0.00,1.76,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,11.86,23.18,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,12.52,33.41,2.50,25.90,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,29.00,9.00,10.00,3.00,10.00,0.00,7.50,1.10,1.54,6.37,19.00,0.00,1.05,28.16,52.51,3.49,3.03,0.00,56.70,32.00,0.00,1.76,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,12.09,19.34,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,12.25,31.73,2.50,26.00,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,27.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.59,6.46,19.00,0.00,1.05,24.69,48.53,3.06,3.06,0.00,56.04,31.00,0.00,1.72,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,12.59,16.67,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,12.41,31.15,2.50,26.00,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,25.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.64,6.55,19.00,0.00,1.05,24.62,48.50,3.03,3.10,0.00,55.47,30.00,0.00,1.72,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,12.79,16.10,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,12.01,30.43,2.50,25.80,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,25.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.57,6.44,19.00,0.00,1.04,20.57,44.04,2.45,2.74,0.00,54.60,30.00,0.00,1.68,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,13.01,15.26,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,11.92,29.93,2.50,25.70,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,25.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.49,6.34,19.00,0.00,1.04,20.51,43.83,2.42,2.65,0.00,53.57,32.00,0.00,1.68,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.82,9.80,12.92,14.31,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,11.96,30.37,2.50,25.70,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,26.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.46,6.28,19.00,0.00,1.04,21.67,40.98,1.95,2.33,0.00,52.79,35.00,0.00,1.68,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,12.65,14.08,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,12.12,31.71,2.50,25.90,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,30.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.44,6.21,19.00,0.00,1.04,25.07,41.74,1.85,2.21,0.00,53.13,39.00,0.00,1.64,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,12.54,12.79,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,12.66,33.70,2.50,25.80,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,36.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.30,6.37,19.00,0.00,1.03,28.64,43.29,1.90,2.44,0.00,54.34,46.00,0.10,1.64,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,2.90,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.60,9.80,12.53,12.26,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,13.08,35.44,2.50,25.80,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,43.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.16,6.52,19.00,0.00,1.03,30.91,44.35,1.92,2.66,0.00,55.62,55.00,0.20,1.64,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
