"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,176.90,146.33,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.63,30.82,30.70,30.70,87.54,84.00,110.50,110.75
2.00,78.56,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.28,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,149.75,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,60.94,38.13,30.82,30.70,30.70,87.54,84.00,110.50,110.75
3.00,78.56,30.10,67.46,625.01,144.58,0.00,8.37,104.82,19.28,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,109.36,88.81,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,149.75,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,60.94,6.94,30.82,30.70,30.70,87.54,84.00,110.50,110.75
4.00,78.55,30.10,67.46,604.58,111.97,0.00,8.37,98.51,19.28,3.99,41.50,10.00,142.86,8.91,7.69,4.22,164.71,107.73,88.81,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,149.75,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,60.94,5.86,30.82,30.70,30.70,87.54,84.00,110.50,110.75
5.00,76.92,30.10,67.46,520.53,79.64,0.00,8.37,48.52,19.28,3.99,41.50,10.00,139.75,8.91,7.69,4.22,164.71,102.95,75.78,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,204.87,175.59,67.83,67.42,68.21,61.46,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.80,110.75
6.00,78.29,30.10,67.46,572.04,92.21,0.00,8.37,48.73,19.28,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,107.20,39.66,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,61.46,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.80,110.75
7.00,78.55,30.10,67.46,617.97,130.06,0.00,8.37,94.01,19.28,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,108.45,88.81,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,149.75,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,60.94,4.85,30.82,30.70,30.70,87.54,84.00,110.50,110.75
8.00,78.55,30.10,67.46,630.21,158.09,0.00,8.37,101.90,19.28,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,111.54,88.81,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,149.75,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,60.94,4.93,30.82,30.70,30.70,87.54,84.00,110.50,110.75
9.00,78.56,30.10,67.46,636.47,177.44,0.00,8.37,103.60,19.28,3.99,41.50,10.00,142.95,8.91,7.69,4.22,164.71,112.76,88.81,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,149.75,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,60.94,6.64,30.82,30.70,30.70,87.54,84.00,110.50,110.75
10.00,78.56,30.10,67.46,634.91,172.34,0.00,8.37,110.81,19.28,3.99,41.50,10.00,142.75,8.91,7.69,4.22,164.71,111.94,88.81,44.27,47.26,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,149.75,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,60.94,6.88,30.82,30.70,30.70,87.54,84.00,110.50,110.75
11.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,169.08,145.49,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,71.72,30.82,30.70,30.70,87.54,84.00,110.50,110.75
12.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,222.26,221.97,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.75
13.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.90,88.82,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,183.82,183.77,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.75
15.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,142.27,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,208.29,208.08,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.97,30.82,30.70,30.70,87.54,84.00,110.80,110.75
16.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
17.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,34.30,3.89,6.69,87.66,0.00,6.39,9.98,91.06,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
18.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,28.50,3.89,6.69,87.66,0.00,6.39,9.98,91.05,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
19.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,34.30,3.89,6.69,87.66,0.00,6.39,9.98,90.72,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
