"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,139.30,5.16,2.83,164.71,56.11,133.36,43.35,38.05,164.41,29.22,1.97,6.88,88.12,0.00,6.39,9.98,80.00,3.47,18.60,0.00,0.00,28.86,61.39,57.80,28.86,141.23,151.11,141.28,0.00,75.28,76.67,40.47,46.04,40.02,0.00,30.70,30.70,0.00,43.93,63.63,63.62,204.20,17.61,17.61
2.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,131.60,5.16,2.83,164.71,56.11,133.36,43.35,38.05,166.07,29.22,1.97,6.88,88.12,0.00,6.39,9.98,75.53,3.47,17.56,0.00,0.00,26.28,38.47,26.28,38.52,134.25,143.17,134.29,0.00,75.28,76.67,35.40,38.06,40.02,0.00,30.70,30.70,0.00,36.19,74.77,0.00,204.20,17.61,17.61
3.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,131.97,5.16,2.83,164.71,56.11,133.36,43.35,28.27,170.17,29.22,1.97,6.88,88.12,0.00,6.39,9.98,75.71,3.47,17.60,0.00,0.00,21.93,31.77,21.93,51.68,135.48,144.58,135.52,0.00,75.28,76.67,36.80,36.79,40.02,0.00,30.70,30.70,0.00,20.51,32.36,0.00,204.20,17.61,17.61
4.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,130.04,5.16,2.83,164.71,56.11,133.36,43.35,31.97,166.12,29.22,1.97,6.88,88.12,0.00,6.39,9.98,78.32,3.47,18.21,0.00,0.00,56.63,0.00,39.82,39.68,140.85,150.68,140.89,0.00,75.28,76.67,39.47,39.45,40.02,0.00,30.70,30.70,0.00,20.51,0.00,0.00,204.20,17.61,17.61
5.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,130.48,5.16,2.83,164.71,56.11,133.36,43.35,45.00,160.59,29.22,1.97,6.88,88.12,0.00,6.39,9.98,71.25,3.47,16.56,0.00,0.00,63.64,0.00,64.82,0.00,134.67,143.65,134.71,0.00,75.28,75.00,42.22,32.40,40.02,0.00,30.70,30.70,0.00,20.51,0.00,0.00,204.20,17.61,17.61
6.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,125.31,5.16,2.83,164.71,56.11,133.36,43.35,29.92,148.88,29.22,1.97,6.88,88.12,0.00,6.39,9.98,57.08,3.47,13.27,0.00,0.00,61.24,0.00,61.60,0.00,124.21,131.88,124.23,0.00,73.89,75.00,39.70,39.68,40.02,0.00,30.70,30.70,0.00,20.51,0.00,0.00,204.20,17.61,17.61
7.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,118.97,5.16,2.83,164.71,56.11,133.36,43.35,38.55,149.02,29.22,1.97,6.88,88.12,0.00,6.39,9.98,49.87,3.47,11.59,0.00,0.00,54.72,0.00,66.42,0.00,176.74,0.00,176.80,0.00,71.83,68.61,38.41,42.41,40.02,0.00,30.70,30.70,0.00,20.51,0.00,0.00,204.20,17.61,17.61
8.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,120.03,5.16,2.83,164.71,56.11,88.07,43.35,18.08,127.47,29.22,1.97,6.88,88.12,0.00,6.39,9.98,38.22,3.47,8.88,143.93,0.00,25.34,0.00,40.16,40.11,160.62,0.00,160.68,0.00,68.41,58.81,45.17,44.22,40.02,0.00,30.70,30.70,0.00,20.51,0.00,0.00,204.20,17.61,17.61
9.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,121.20,5.16,2.83,164.71,56.11,88.07,43.35,18.08,131.54,29.22,1.97,6.88,88.12,0.00,6.39,9.98,40.37,3.47,9.38,143.73,0.00,55.46,0.00,26.85,26.85,161.44,0.00,161.50,0.00,71.05,57.52,42.24,48.46,40.02,0.00,30.70,30.70,0.00,20.51,0.00,0.00,204.20,17.61,17.61
10.00,48.65,30.10,67.46,635.01,207.59,7.83,8.21,110.91,17.65,2.23,20.85,14.99,117.81,5.16,2.83,164.71,56.11,88.07,43.35,24.62,133.08,29.22,1.97,6.88,88.12,0.00,6.39,9.98,36.78,3.47,8.55,143.59,0.00,47.75,0.00,47.86,29.94,156.07,0.00,156.12,0.00,70.86,52.93,45.36,36.53,40.02,0.00,30.70,30.70,0.00,20.51,0.00,0.00,204.20,17.61,17.61
