"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,89.76,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,88.62,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,0.00,19.87,207.98,152.74,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,88.62,19.29,3.99,41.50,10.00,142.71,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,81.94,0.00,19.04,176.06,145.94,67.83,67.42,68.21,34.09,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,88.62,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,82.39,0.00,19.15,177.38,145.02,67.83,67.42,68.21,33.69,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,65.59,19.29,3.99,41.50,10.00,139.75,8.91,7.69,4.22,164.71,112.91,60.92,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,37.21,0.00,8.65,204.59,175.87,34.48,34.43,64.13,49.61,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.12,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,47.87,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.91,39.47,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,33.82,0.00,7.86,229.57,229.31,63.66,63.26,48.25,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,70.65,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,81.71,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.91,80.44,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,53.08,0.00,12.34,186.63,146.05,59.97,59.59,66.04,22.15,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.10,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,81.71,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.91,80.44,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,76.16,0.00,17.70,186.40,146.28,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,81.71,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,80.44,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,0.00,19.87,150.83,143.81,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
10.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,81.71,19.29,3.99,41.50,10.00,142.71,8.91,7.69,4.22,164.71,112.91,80.44,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,76.86,0.00,17.87,198.05,149.38,64.42,64.01,65.26,52.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
11.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,86.29,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.91,85.99,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,95.33,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.42,3.89,0.00,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,94.40,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.42,3.89,0.00,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
