"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,11.45,23.74,7.55,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,15.00,10.71,9.36,19.00,0.00,8.80,15.90,51.80,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,7.10,13.30,44.90,3.00,27.00,13.61,18.17,66.32,17.88,11.48,0.60,20.00,20.00,20.00,1.20,10.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,4.42,5.13,18.00,0.00,0.00,0.71,1.00,12.50,12.30,0.93,1.63,40.50,61.00,10.00,0.33,2.00,47.81,101.68,11.00,71.55,25.00,0.00,32.37
12.00,8.89,23.74,5.60,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,15.00,9.59,9.79,19.00,0.00,8.80,16.70,52.40,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.87,13.80,47.00,3.00,27.00,13.61,18.17,50.12,17.88,8.57,0.60,20.00,20.00,20.00,1.20,18.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,4.99,5.95,18.00,0.00,0.00,0.59,1.00,14.20,14.10,1.06,1.91,32.13,66.10,18.00,0.21,2.00,32.06,82.88,11.00,60.13,25.00,0.00,27.30
13.00,8.12,23.67,4.76,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,15.00,10.01,10.80,19.00,0.00,8.80,16.60,52.00,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,6.45,14.10,48.00,3.00,27.00,13.61,18.17,46.27,17.88,8.07,0.60,20.00,20.00,20.00,1.20,28.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.31,6.34,18.00,0.00,0.00,0.59,1.00,15.80,16.00,1.19,2.22,26.04,70.00,28.00,0.14,2.00,31.64,70.49,11.00,51.03,25.00,0.00,26.60
14.00,7.14,23.77,3.78,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,15.00,9.66,10.03,19.00,0.00,8.80,15.90,53.60,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,6.58,14.00,47.80,3.00,27.00,13.61,18.17,42.49,17.88,6.31,0.60,20.00,20.00,20.00,1.20,40.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.44,6.29,18.00,0.00,0.00,0.50,1.00,16.10,16.50,1.26,2.38,19.81,71.00,40.00,0.14,2.00,32.83,55.93,11.00,39.83,25.00,0.00,25.20
15.00,6.16,23.76,2.45,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,15.00,8.61,8.07,19.00,0.00,8.80,15.10,56.00,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.45,13.70,47.30,3.00,27.00,13.61,18.17,36.54,17.88,4.50,0.60,20.00,20.00,20.00,1.20,50.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.56,6.32,18.00,0.00,0.00,0.48,1.00,15.80,16.50,1.29,2.43,13.16,71.00,50.00,0.07,2.00,32.97,54.04,11.00,34.23,25.00,0.00,23.80
16.00,5.04,23.78,1.33,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,15.00,7.14,6.01,19.00,0.00,8.80,14.50,55.10,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.00,13.40,46.30,3.00,27.00,13.61,18.17,32.13,17.88,3.28,0.60,20.00,20.00,20.00,1.20,60.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.67,6.39,18.00,0.00,0.00,0.46,1.00,14.50,16.10,1.31,2.44,8.61,70.80,60.00,0.07,2.00,33.25,55.93,11.00,31.57,25.00,0.00,23.10
17.00,3.50,23.77,0.70,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,15.00,6.02,5.43,19.00,0.00,8.80,13.90,53.20,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,3.44,13.10,45.20,3.00,27.00,13.61,18.17,28.42,17.88,3.05,0.60,20.00,20.00,20.00,1.20,66.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.74,6.16,18.00,0.00,0.00,0.38,1.00,12.90,15.60,1.32,2.48,8.19,70.60,66.00,0.07,2.00,30.17,56.14,11.00,29.54,25.00,0.00,23.10
18.00,2.17,23.77,0.42,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,3.71,4.75,19.00,0.00,8.80,12.90,50.40,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.98,12.90,44.20,3.00,27.00,13.61,18.17,20.58,17.88,3.16,0.60,20.00,20.00,20.00,1.20,69.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.80,5.83,18.00,0.00,0.00,0.27,1.00,11.90,15.20,1.31,2.52,7.56,68.20,69.00,0.07,2.00,20.93,48.79,11.00,26.46,25.00,0.00,18.90
19.00,1.26,23.77,0.07,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.63,4.37,19.00,0.00,8.80,11.80,47.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.81,12.60,43.20,3.00,27.00,13.61,18.17,10.64,17.88,3.15,0.60,20.00,20.00,20.00,1.20,72.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.60,5.51,18.00,0.00,0.00,0.24,1.00,11.20,15.00,1.26,2.42,6.30,65.10,72.00,0.07,2.00,11.83,26.60,11.00,20.72,25.00,0.00,14.70
20.00,0.63,23.77,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,2.94,19.00,0.00,8.80,11.00,45.90,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,1.51,12.80,42.80,3.00,27.00,13.61,18.17,4.48,17.88,2.77,0.60,20.00,20.00,20.00,1.20,74.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.32,5.19,18.00,0.00,0.00,0.16,1.00,10.60,14.60,1.19,2.28,2.66,65.80,74.00,0.00,2.00,4.55,9.87,11.00,10.36,25.00,0.00,10.50
21.00,0.21,23.77,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,1.44,19.00,0.00,8.80,10.40,45.00,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.58,13.20,42.60,3.00,27.00,13.61,18.17,1.61,17.88,1.34,0.60,20.00,20.00,20.00,1.20,76.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,5.02,4.85,18.00,0.00,0.00,0.06,1.00,10.00,14.20,1.14,2.14,1.33,67.70,76.00,0.00,2.00,1.68,4.06,11.00,4.55,25.00,0.00,7.00
22.00,0.00,23.77,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.48,19.00,0.00,8.80,9.60,43.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.17,12.60,39.90,3.00,27.00,13.61,18.17,0.21,17.88,0.67,0.60,20.00,20.00,20.00,1.20,78.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,4.71,4.50,18.00,0.00,0.00,0.03,1.00,9.70,14.40,1.09,2.00,0.14,65.50,78.00,0.00,2.00,0.21,0.42,11.00,0.49,25.00,0.00,3.50
23.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.06,19.00,0.00,8.80,8.70,41.20,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.01,11.70,36.30,3.00,27.00,13.61,18.17,0.00,17.88,0.03,0.60,20.00,20.00,20.00,1.20,75.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,4.43,4.23,18.00,0.00,0.00,0.00,1.00,9.40,14.90,1.01,1.87,0.00,62.00,75.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
24.00,0.00,23.75,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,9.00,39.10,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,10.30,31.10,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,67.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,4.16,3.98,18.00,0.00,0.00,0.00,1.00,8.50,15.00,0.93,1.75,0.00,57.60,67.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
25.00,0.00,23.74,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,9.70,36.80,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,8.70,25.40,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,58.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,3.78,3.59,18.00,0.00,0.00,0.00,1.00,7.40,15.00,0.86,1.59,0.00,53.00,58.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
26.00,0.00,23.40,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,10.20,34.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,7.60,21.60,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,50.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,3.38,3.15,18.00,0.00,0.00,0.00,1.00,7.60,15.90,0.80,1.41,0.00,48.30,50.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
27.00,0.00,23.75,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,10.50,31.70,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,6.60,18.60,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,43.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,2.98,2.71,18.00,0.00,0.00,0.00,1.00,8.30,17.10,0.75,1.21,0.00,43.70,43.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
28.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,10.80,29.70,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.70,16.10,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,36.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,2.58,2.28,18.00,0.00,0.00,0.00,1.00,8.90,17.60,0.71,1.02,0.00,39.10,36.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
29.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,11.00,27.90,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.80,13.90,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,31.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,2.15,1.80,18.00,0.00,0.00,0.00,1.00,9.40,17.80,0.65,0.86,0.00,34.60,31.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
30.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,10.80,25.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.40,12.70,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,25.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,1.71,1.30,18.00,0.00,0.00,0.00,1.00,9.30,17.40,0.58,0.71,0.00,31.10,25.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
31.00,0.00,23.75,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,10.60,22.40,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.20,11.90,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,21.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,1.51,1.05,18.00,0.00,0.00,0.00,1.00,8.90,16.60,0.54,0.67,0.00,28.00,21.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
32.00,0.00,23.74,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,10.90,20.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.10,11.50,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,17.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,1.38,0.88,18.00,0.00,0.00,0.00,1.00,8.40,15.90,0.50,0.66,0.00,26.60,17.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
33.00,0.00,23.73,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,11.30,18.50,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.00,11.10,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,13.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,1.30,0.75,18.00,0.00,0.00,0.00,1.00,7.70,15.10,0.46,0.60,0.00,25.90,13.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
34.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,15.00,0.00,0.00,19.00,0.00,8.80,11.20,17.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.10,11.00,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,10.00,12.83,21.00,8.20,10.70,7.03,17.49,2.40,1.24,0.63,18.00,0.00,0.00,0.00,1.00,6.60,13.80,0.42,0.53,0.00,25.90,10.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
