"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,65.98,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,16.34,6.39,9.98,36.14,10.21,8.43,230.47,230.21,54.43,0.00,36.91,21.98,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,80.31,0.00,0.00,0.00,87.88,20.50,111.24,111.19
2.00,65.98,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,16.34,6.39,9.98,36.14,10.21,8.43,230.47,230.21,0.00,0.00,0.00,26.12,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,80.31,0.00,0.00,0.00,87.88,84.00,111.24,111.19
3.00,73.30,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,80.09,6.39,9.00,36.14,10.21,8.43,230.47,230.21,68.10,0.00,0.00,23.51,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,80.31,12.09,0.00,0.00,87.88,20.50,111.24,111.19
4.00,70.83,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,35.80,6.39,9.00,36.14,10.21,8.43,230.47,230.21,42.11,0.00,0.00,42.11,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,80.31,12.09,0.00,0.00,87.88,84.00,111.24,110.50
5.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,60.71,6.39,9.00,80.95,10.21,18.89,230.47,230.21,64.04,61.67,62.43,22.20,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
6.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,101.76,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,4.69,76.05,73.16,67.15,67.06,44.00,30.94,0.00,30.82,87.88,84.00,111.24,110.50
7.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,143.56,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,115.36,6.39,9.98,92.07,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,4.77,76.05,73.16,67.15,67.06,44.00,30.94,0.00,30.82,87.88,84.00,111.24,110.50
8.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,139.28,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,4.69,76.05,73.16,67.15,67.06,50.00,30.94,0.00,30.82,87.88,84.00,111.24,110.50
9.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,41.14,0.00,134.37,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,50.00,25.67,25.57,25.56,87.88,84.00,111.24,110.50
10.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,130.81,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,50.00,25.67,25.57,25.56,87.88,84.00,111.24,110.50
11.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,133.52,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,50.00,25.67,25.57,25.56,87.88,84.00,111.24,110.50
