"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,82.61,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,63.32,57.26,57.95,57.47,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
2.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,64.16,63.76,55.21,54.77,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
3.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,85.50,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,59.67,66.32,60.01,59.50,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
4.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,102.99,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,67.83,0.00,0.00,61.46,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
5.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,97.31,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,66.44,54.68,55.31,66.26,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
6.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,100.23,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,66.51,66.10,57.76,57.27,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
7.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,93.72,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,66.32,53.68,66.70,53.85,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
8.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,106.32,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,48.77,66.07,48.98,66.29,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
9.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,82.60,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,61.46,34.51,34.60,34.54,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
10.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,205.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.88,229.57,229.31,22.46,0.00,60.87,22.71,185.07,198.10,185.13,5.67,70.04,72.14,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
