"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.36,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,17.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,4.46,12.46,2.20,28.27,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,18.00,5.70,5.00,2.00,10.00,8.13,4.80,2.30,8.46,8.65,9.45,0.00,0.42,26.68,36.33,3.27,1.80,0.00,13.97,24.00,0.00,1.40,0.00,0.00,11.15,0.00,11.79,0.00,0.00,0.00
2.00,0.00,22.19,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,17.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,4.23,11.50,2.20,28.29,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,16.00,5.70,5.00,2.00,10.80,8.17,4.80,2.30,9.04,8.76,9.45,0.00,0.42,27.03,36.76,3.19,1.84,0.00,14.06,23.00,0.00,1.40,0.00,0.00,11.14,0.00,10.33,0.00,0.00,0.00
3.00,0.00,22.57,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,3.91,10.91,2.20,28.29,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,15.00,5.70,5.00,2.00,10.80,8.67,4.80,2.30,8.93,8.72,9.45,0.00,0.42,30.44,39.88,3.93,2.79,0.00,14.67,22.00,0.00,1.40,0.00,0.00,11.14,0.00,11.45,0.00,0.00,0.00
4.00,0.00,22.55,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,3.89,10.87,2.20,28.23,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,15.00,5.70,5.00,2.00,10.80,7.27,4.80,2.30,8.71,8.82,9.45,0.00,0.42,30.10,39.56,3.86,2.70,0.00,15.17,23.00,0.00,1.36,0.00,0.00,11.13,0.00,10.81,0.00,0.00,0.00
5.00,0.00,22.67,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,3.69,9.94,2.20,28.21,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,15.00,5.70,5.00,2.00,10.80,7.59,4.80,2.30,8.16,8.52,9.45,0.00,0.42,32.27,40.71,4.04,2.72,0.00,15.19,22.00,0.00,1.36,0.00,0.00,11.14,0.00,10.79,0.00,0.00,0.00
6.00,0.00,22.46,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,3.42,9.66,2.20,28.22,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,14.00,5.70,5.00,2.00,10.80,6.53,4.80,2.30,7.47,7.85,9.45,0.00,0.42,32.27,41.74,4.05,2.70,0.00,14.25,22.00,0.00,1.36,0.00,0.00,11.14,0.00,11.44,0.00,0.00,0.00
7.00,0.00,22.47,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,3.14,9.15,2.20,28.24,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,13.00,5.70,5.00,2.00,10.80,8.77,4.80,2.30,7.02,7.78,9.45,0.00,0.42,31.50,39.90,3.97,2.64,0.00,14.61,21.00,0.00,1.32,0.00,0.00,11.14,0.00,10.83,0.00,0.00,0.00
8.00,0.00,22.55,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,2.95,9.03,2.20,28.30,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,12.00,5.70,5.00,2.00,10.80,7.04,4.80,2.30,7.29,7.68,9.45,0.00,0.42,31.06,39.25,3.93,2.62,0.00,13.96,19.00,0.00,1.28,0.00,0.00,11.14,0.00,11.72,0.00,0.00,0.00
9.00,0.00,22.77,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,2.68,8.50,2.20,28.34,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,11.00,5.70,5.00,2.00,10.80,8.76,4.80,2.30,6.89,7.65,9.45,0.00,0.42,33.04,39.29,4.40,3.11,0.00,13.12,17.00,0.10,1.28,0.00,0.00,11.13,0.00,10.89,0.00,0.00,0.00
10.00,0.00,22.24,0.00,14.00,4.20,7.10,3.10,6.30,1.60,0.00,3.00,16.00,0.00,0.00,3.10,3.21,7.40,17.00,13.00,0.00,2.50,6.00,2.50,8.00,19.32,3.00,5.00,1.30,0.00,2.42,7.29,2.20,28.34,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,9.00,5.70,5.00,2.00,10.80,8.11,4.80,2.30,8.67,8.75,9.45,0.00,0.42,32.73,38.77,4.35,3.10,0.00,12.70,15.00,0.20,1.28,0.00,0.00,11.15,0.00,11.70,0.00,0.00,0.00
