"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,110.48,19.21,2.98,41.90,0.00,80.18,6.59,3.54,80.39,112.47,125.00,47.08,225.00,13.60,6.88,43.89,0.00,6.39,9.98,89.93,5.47,19.79,0.00,228.42,63.16,66.52,67.30,22.20,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,110.48,19.21,2.98,41.90,0.00,80.18,6.59,3.54,80.39,112.47,125.00,47.08,225.00,13.60,6.88,43.89,0.00,6.39,9.98,72.86,5.47,19.79,0.00,228.42,34.62,66.42,67.20,21.95,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,110.48,19.21,2.98,41.90,0.00,80.18,6.59,3.54,80.39,112.47,125.00,47.08,225.00,13.60,6.88,43.89,0.00,6.39,9.98,69.91,5.47,19.79,0.00,228.42,29.71,66.39,67.17,21.91,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,110.48,19.21,2.98,41.90,0.00,78.46,6.59,3.54,80.39,112.47,125.00,47.08,225.00,13.60,6.88,43.89,0.00,6.39,9.98,69.11,5.47,19.79,0.00,228.42,28.39,66.38,67.16,21.88,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,110.48,19.21,2.98,41.90,0.00,81.91,6.59,3.54,80.39,112.47,125.00,47.08,225.00,13.60,6.88,43.89,0.00,6.39,9.98,70.41,5.47,19.79,0.00,228.42,30.53,66.40,67.18,21.92,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,110.48,19.21,2.98,41.90,0.00,80.18,6.59,3.54,80.39,112.47,125.00,47.08,225.00,13.60,6.88,43.89,0.00,6.39,9.98,69.76,5.47,19.79,0.00,228.42,29.86,66.46,21.91,66.69,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,110.48,19.21,2.98,41.90,0.00,80.18,6.59,3.54,80.39,112.47,125.00,47.08,225.00,13.60,6.88,43.89,0.00,6.39,9.98,69.76,5.47,19.79,0.00,195.05,27.38,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,81.64,30.70,30.59,30.58,87.20,85.00,110.37,110.32,155.00,20.46,20.42,22.16,21.00,5.06
8.00,78.57,29.98,67.20,650.00,211.66,6.53,6.85,65.18,19.21,2.98,41.90,0.00,80.18,6.59,3.54,74.72,55.40,125.00,37.90,225.00,13.60,0.00,20.61,0.00,6.39,9.98,67.41,5.47,19.79,0.00,228.42,20.60,37.05,37.28,47.41,184.35,197.33,184.41,5.67,74.99,66.77,57.34,62.40,40.30,30.70,30.59,30.58,87.20,76.77,110.37,110.32,155.00,20.46,20.42,14.29,21.00,5.06
9.00,75.02,29.98,67.20,616.96,149.54,6.53,6.85,44.26,19.21,2.98,41.90,0.00,50.36,6.59,3.54,69.76,39.91,125.00,37.90,225.00,13.60,0.00,20.61,0.00,6.39,9.98,67.41,3.94,19.79,0.00,228.42,20.60,37.02,47.47,37.25,177.46,190.39,177.53,5.67,74.99,66.77,57.34,62.40,30.85,30.70,30.59,30.58,87.20,76.77,110.37,110.32,155.00,20.46,20.42,14.29,21.00,5.06
10.00,77.50,29.98,67.20,639.15,187.90,6.53,6.85,50.60,19.21,2.98,41.90,0.00,50.36,6.59,3.54,67.36,26.22,125.00,37.90,225.00,13.60,0.00,20.61,0.00,6.39,9.98,67.41,5.47,19.79,0.00,228.42,20.60,50.38,50.76,20.60,184.35,0.00,184.41,5.67,74.99,66.77,57.34,62.40,33.38,30.70,30.59,30.58,87.20,76.77,110.37,110.32,155.00,20.46,20.42,14.29,21.00,5.06
