"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,67.50,27.94,67.13,560.83,182.45,0.00,2.96,83.97,17.91,0.63,17.92,10.40,63.10,5.13,2.82,108.54,79.14,69.81,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,53.34,4.43,12.34,0.00,0.00,0.00,67.10,26.80,20.62,134.68,143.71,0.00,0.00,0.00,0.00,36.02,45.69,28.32,0.00,0.00,0.00,0.00,25.00,90.20,0.00,101.60
12.00,70.56,29.20,67.13,569.97,185.42,0.00,2.96,83.97,17.91,0.63,17.92,10.22,72.36,5.13,2.82,108.54,77.41,69.81,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,38.86,20.62,130.90,139.43,0.00,0.00,0.00,0.00,41.28,46.56,28.32,0.00,0.00,0.00,0.00,85.00,20.62,0.00,101.60
13.00,66.72,27.61,67.13,549.38,178.72,0.00,2.96,83.97,17.91,0.63,17.92,10.22,40.00,5.13,2.82,108.54,68.69,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,44.67,20.62,85.88,91.91,0.00,2.61,0.00,53.40,33.04,45.08,28.32,29.72,0.00,0.00,0.00,25.00,110.26,0.00,101.60
14.00,65.98,27.31,67.13,429.92,139.86,0.00,2.96,83.97,17.91,0.63,17.92,10.22,45.00,5.13,2.82,108.54,54.45,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,150.52,0.00,67.10,50.50,20.62,0.00,0.00,0.00,2.26,0.00,53.40,28.94,43.96,28.32,24.41,0.00,0.00,0.00,25.00,110.26,0.00,101.60
15.00,65.98,27.31,67.13,416.22,135.40,0.00,2.96,83.97,17.91,0.63,17.92,10.22,45.00,5.13,2.82,108.54,48.33,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,150.52,0.00,67.10,26.80,20.62,0.00,0.00,0.00,2.34,0.00,53.40,30.42,44.41,28.32,25.69,0.00,0.00,0.00,85.00,73.45,0.00,94.08
16.00,65.98,27.31,67.13,420.49,136.79,0.00,2.96,83.97,17.91,0.63,17.92,12.78,70.00,5.13,2.82,108.54,46.38,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,150.52,0.00,49.53,67.88,20.62,0.00,0.00,0.00,2.27,0.00,53.40,31.55,44.71,28.32,24.60,0.00,0.00,0.00,25.00,110.26,0.00,82.75
17.00,65.98,27.31,67.13,440.00,143.14,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,45.99,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,150.52,0.00,67.10,50.50,20.62,0.00,0.00,0.00,2.26,0.00,53.40,31.55,44.71,28.32,24.41,0.00,0.00,0.00,25.00,110.26,0.00,78.49
18.00,65.98,27.31,67.13,457.64,148.88,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,46.46,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,150.52,0.00,67.10,50.50,20.62,0.00,0.00,0.00,2.26,0.00,53.40,31.55,44.71,28.32,24.41,0.00,0.00,0.00,25.00,110.26,0.00,77.98
19.00,65.98,27.31,67.13,509.18,165.64,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,48.29,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,22.88,4.43,5.29,0.00,150.52,0.00,67.10,35.56,35.56,0.00,0.00,0.00,2.26,0.00,53.40,31.55,44.71,28.32,24.41,0.00,0.00,0.00,25.00,110.26,0.00,82.31
20.00,65.98,27.31,67.13,536.38,174.49,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,49.57,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,36.92,4.43,8.54,0.00,150.52,0.00,67.10,35.56,35.56,0.00,0.00,0.00,2.26,0.00,53.40,31.55,44.71,28.32,24.41,0.00,0.00,0.00,25.00,110.26,0.00,83.34
21.00,65.98,27.31,67.13,575.17,187.11,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,50.85,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,50.62,4.43,11.71,0.00,150.52,0.00,26.80,67.88,20.62,0.00,0.00,0.00,2.36,0.00,53.40,31.55,44.71,28.32,25.88,0.00,0.00,0.00,85.00,72.48,0.00,87.16
22.00,65.98,27.31,67.13,573.04,186.42,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,50.86,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,56.41,4.43,13.05,0.00,150.52,0.00,67.10,20.62,50.50,0.00,0.00,0.00,2.26,0.00,53.40,31.55,44.71,28.32,24.41,0.00,0.00,0.00,25.00,110.26,0.00,85.37
23.00,71.26,29.49,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,74.44,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,64.56,4.43,14.93,0.00,0.00,0.00,66.64,32.94,20.62,0.00,0.00,0.00,0.00,0.00,52.58,45.80,47.56,28.32,0.00,0.00,0.00,0.00,50.47,110.26,0.00,0.00
24.00,72.32,29.93,67.13,579.25,188.44,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,50.62,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,62.54,4.43,14.47,0.00,0.00,0.00,66.58,20.62,30.16,0.00,72.84,0.00,0.00,0.00,52.58,43.23,47.15,28.32,0.00,0.00,0.00,0.00,53.31,110.26,0.00,84.17
25.00,72.05,29.82,67.13,573.26,186.49,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,49.60,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,63.51,4.43,14.69,0.00,0.00,0.00,66.25,27.79,20.62,0.00,72.84,0.00,0.00,0.00,52.58,42.93,47.07,28.32,0.00,0.00,0.00,0.00,56.01,110.26,0.00,82.56
26.00,71.71,29.68,67.13,573.08,186.43,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,49.70,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,63.77,4.43,14.75,0.00,0.00,0.00,47.44,48.10,20.62,0.00,72.84,0.00,0.00,0.00,52.58,43.47,47.12,28.32,0.00,0.00,0.00,0.00,54.50,110.26,0.00,82.63
27.00,71.07,29.41,67.13,568.35,184.90,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,48.90,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,66.61,4.43,15.41,0.00,0.00,0.00,20.62,63.87,26.80,0.00,72.84,0.00,0.00,0.00,52.58,42.41,46.73,28.32,0.00,0.00,0.00,0.00,59.37,110.26,0.00,80.99
28.00,70.57,29.21,67.13,566.93,184.43,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,49.77,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,65.95,4.43,15.26,0.00,0.00,0.00,62.90,26.80,20.62,0.00,72.84,0.00,0.00,0.00,52.58,43.04,46.82,28.32,0.00,0.00,0.00,0.00,60.34,110.26,0.00,83.23
29.00,68.31,28.27,67.13,561.68,182.72,0.00,2.96,83.97,17.91,0.63,17.92,14.06,70.00,5.13,2.82,108.54,49.96,69.81,0.00,44.89,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,66.35,4.43,15.35,0.00,0.00,0.00,67.10,34.96,20.62,0.00,72.84,0.00,0.00,0.00,45.00,38.14,46.07,28.32,0.00,0.00,0.00,0.00,25.00,110.26,0.00,83.60
30.00,67.73,28.03,67.13,549.99,178.92,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,50.31,69.81,0.00,44.89,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,60.71,4.43,14.04,0.00,0.00,0.00,67.10,34.96,20.62,0.00,72.84,0.00,0.00,0.00,45.00,31.86,44.79,28.32,0.00,0.00,0.00,0.00,25.00,110.26,0.00,84.45
31.00,65.98,27.31,67.13,570.07,185.45,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,51.99,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,61.12,4.43,14.14,0.00,0.00,0.00,26.80,63.87,20.62,0.00,72.84,0.00,0.00,0.00,52.58,32.42,44.93,28.32,0.00,0.00,0.00,0.00,59.37,110.26,86.01,92.49
32.00,65.98,27.31,67.13,590.23,192.01,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,57.82,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,63.21,4.43,14.62,0.00,0.00,0.00,44.19,20.62,44.69,0.00,72.84,0.00,0.00,0.00,52.58,34.58,45.41,28.32,0.00,0.00,0.00,0.00,61.17,110.26,20.62,101.60
33.00,65.98,27.31,67.13,576.01,187.38,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,72.49,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,63.11,4.43,14.60,0.00,0.00,0.00,20.62,26.80,63.87,0.00,146.23,0.00,0.00,0.00,52.58,27.87,43.58,28.32,0.00,0.00,0.00,0.00,59.37,110.26,20.62,101.60
34.00,67.08,27.76,67.13,580.63,188.89,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,84.25,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,74.59,4.43,17.25,0.00,0.00,0.00,44.44,44.95,20.62,125.30,133.14,0.00,0.00,0.00,52.58,35.13,45.52,28.32,0.00,0.00,0.00,0.00,85.00,85.92,37.40,101.60
35.00,72.37,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,132.33,5.13,2.82,108.54,84.25,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,20.62,26.80,184.17,197.14,0.00,0.00,0.00,52.58,44.47,46.36,28.32,0.00,0.00,0.00,0.00,85.00,85.10,110.22,101.60
36.00,76.39,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,94.61,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,20.62,26.80,184.17,197.14,0.00,0.00,67.01,52.58,58.07,49.36,28.32,0.00,0.00,0.00,0.00,60.34,110.26,110.22,101.60
37.00,72.37,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,73.90,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,39.82,184.17,197.14,0.00,0.00,67.01,52.58,41.10,46.53,28.32,0.00,0.00,0.00,0.00,85.00,25.71,110.22,101.60
38.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,112.24,69.81,0.00,16.50,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,44.92,184.17,197.14,0.00,2.58,67.01,52.58,58.57,49.56,28.32,29.34,0.00,0.00,0.00,85.00,20.62,110.22,101.60
39.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,112.36,69.81,0.00,16.50,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,54.37,184.17,197.14,0.00,2.67,67.01,52.58,58.84,49.29,28.32,30.67,0.00,0.00,0.00,85.00,22.81,110.22,101.60
40.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,112.36,69.81,0.00,16.50,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.98,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,56.57,184.17,197.14,0.00,2.74,74.91,53.40,64.08,52.57,28.32,30.67,0.00,0.00,0.00,85.00,20.62,110.22,101.60
41.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,112.36,69.81,0.00,16.50,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,55.32,184.17,197.14,0.00,2.67,71.39,49.79,58.77,49.36,28.32,30.67,0.00,0.00,0.00,85.00,21.86,110.22,101.60
42.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,108.55,69.81,0.00,42.98,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,29.38,184.17,197.14,0.00,2.49,67.01,45.00,58.91,49.22,28.32,27.87,0.00,0.00,0.00,85.00,20.62,110.22,101.60
43.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,61.12,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,95.45,4.43,19.77,227.87,0.00,0.00,67.10,67.88,35.85,184.17,197.14,0.00,1.34,67.01,45.00,56.78,46.55,28.32,10.31,0.00,0.00,0.00,85.00,41.34,110.22,101.60
44.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,103.83,69.81,0.00,16.50,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,38.18,67.33,184.17,197.14,0.00,1.63,67.67,45.67,61.95,50.98,28.32,14.65,0.00,0.00,0.00,85.00,39.00,110.22,101.60
45.00,78.57,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,142.31,5.13,2.82,108.54,91.50,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,0.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.36,0.00,45.00,58.39,49.74,28.32,20.83,0.00,0.00,0.00,85.00,39.09,110.22,101.60
46.00,72.37,29.95,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,114.46,5.13,2.82,108.54,28.20,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,30.80,20.62,184.17,197.14,0.00,0.00,0.00,0.00,44.55,47.04,28.32,10.31,0.00,0.00,0.00,85.00,55.86,110.22,101.60
47.00,72.27,29.91,67.13,631.01,205.28,0.00,2.96,83.97,17.91,0.63,17.92,14.92,80.00,5.13,2.82,108.54,0.00,69.81,0.00,4.12,87.85,17.17,3.90,6.88,59.31,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,22.81,67.88,22.82,184.17,197.14,0.00,0.00,0.00,0.00,47.43,40.81,28.32,10.31,0.00,0.00,0.00,85.00,33.50,110.22,101.60
48.00,70.71,29.26,67.13,622.00,202.35,0.00,2.96,83.97,17.91,0.63,17.92,14.92,80.00,5.13,2.82,108.54,0.00,69.81,0.00,4.12,87.85,17.17,3.90,6.88,59.31,0.00,6.39,0.00,80.16,4.43,18.54,0.00,0.00,0.00,67.10,20.62,26.80,184.17,197.14,0.00,0.00,0.00,0.00,41.62,46.61,28.32,10.31,0.00,0.00,0.00,85.00,32.67,20.62,101.60
