"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.12,29.95,67.13,596.35,194.00,7.51,7.88,102.75,15.81,2.23,24.50,14.92,88.99,5.13,2.82,163.91,89.69,97.28,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,65.24,3.45,15.09,144.33,0.00,29.98,67.10,67.88,29.98,131.31,139.88,131.34,5.67,74.91,53.40,0.00,66.47,43.97,30.67,30.56,30.55,47.42,47.45,27.91,110.22,117.45
2.00,60.22,29.95,67.13,596.35,194.00,7.51,7.88,98.99,15.81,2.23,24.50,14.92,83.14,5.13,2.82,163.91,91.14,92.70,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,55.73,3.45,12.89,144.33,0.00,26.01,25.95,65.82,26.01,124.31,132.04,124.34,5.67,74.91,53.40,0.00,66.47,43.97,30.67,30.56,30.55,38.82,38.83,41.26,110.22,114.94
3.00,62.12,29.95,67.13,596.35,194.00,7.51,7.88,94.22,15.81,2.23,24.50,14.92,81.71,5.13,2.82,163.91,90.07,86.90,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,41.16,3.45,9.52,144.33,0.00,21.07,44.82,45.33,26.88,114.25,121.02,114.27,5.67,74.91,75.00,0.00,66.47,43.97,30.67,30.56,30.55,29.72,29.72,21.84,110.22,113.27
4.00,64.02,29.95,67.13,596.35,194.00,7.51,7.88,90.80,15.81,2.23,24.50,14.92,80.58,5.13,2.82,163.91,87.40,82.74,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,29.15,3.45,6.74,144.33,0.00,21.52,44.60,44.78,21.52,106.53,112.82,106.54,5.67,74.91,63.95,0.00,66.47,43.97,30.67,30.56,30.55,22.34,22.34,30.71,110.22,110.66
5.00,60.22,29.95,67.13,596.35,194.00,7.51,7.88,93.58,15.81,2.23,24.50,14.92,82.75,5.13,2.82,163.91,85.45,86.12,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,40.05,3.45,9.26,144.33,0.00,25.63,25.59,46.28,46.28,115.39,120.00,115.41,5.67,74.91,75.00,0.00,66.47,43.97,30.67,30.56,30.55,25.57,25.57,33.50,0.00,111.88
6.00,62.35,29.95,67.13,596.35,194.00,7.51,7.88,87.42,15.81,2.23,24.50,14.92,81.19,5.13,2.82,163.91,88.72,78.63,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,21.30,3.45,4.93,144.33,0.00,26.42,58.13,26.42,26.42,101.85,112.49,101.86,5.67,74.03,63.17,0.00,66.47,43.97,30.67,30.56,30.55,20.62,20.62,37.36,75.93,110.90
7.00,63.09,29.95,67.13,596.35,194.00,7.51,7.88,87.26,15.81,2.23,24.50,14.92,78.98,5.13,2.82,163.91,86.51,78.43,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,19.45,3.45,4.50,144.33,0.00,44.25,21.70,44.25,24.99,101.86,107.98,101.87,5.67,74.24,61.61,0.00,66.47,43.97,30.67,30.56,30.55,20.62,20.62,30.65,75.38,110.26
8.00,62.81,29.95,67.13,596.35,194.00,7.51,7.88,87.36,15.81,2.23,24.50,14.92,79.36,5.13,2.82,163.91,86.61,78.55,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,20.49,3.45,4.74,144.33,0.00,53.20,40.33,21.26,21.26,102.33,108.47,102.34,5.67,72.45,64.12,0.00,66.47,43.97,30.67,30.56,30.55,20.62,20.62,24.08,86.72,110.72
9.00,62.12,29.95,67.13,596.35,194.00,7.51,7.88,88.39,15.81,2.23,24.50,14.92,81.75,5.13,2.82,163.91,87.23,79.80,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,24.29,3.45,5.62,144.33,0.00,22.77,22.77,40.04,52.52,104.28,110.48,104.29,5.67,74.61,64.39,0.00,66.47,43.97,30.67,30.56,30.55,20.62,20.62,28.85,69.33,112.13
10.00,62.12,29.95,67.13,596.35,194.00,7.51,7.88,89.81,15.81,2.23,24.50,14.92,87.35,5.13,2.82,163.91,88.03,81.54,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,29.61,3.45,6.85,144.33,0.00,53.84,40.55,21.85,21.85,108.46,114.86,108.48,5.67,74.91,66.99,0.00,66.47,43.97,30.67,30.56,30.55,25.06,25.06,23.14,83.74,114.25
11.00,62.12,29.95,67.13,596.35,194.00,7.51,7.88,94.94,15.81,2.23,24.50,14.92,81.71,5.13,2.82,163.91,86.79,87.78,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,0.00,3.45,0.00,144.33,0.00,39.84,22.81,52.64,22.82,119.07,126.25,119.09,5.67,0.00,66.99,0.00,66.47,43.97,30.67,30.56,30.55,32.96,32.96,27.67,110.22,109.87
12.00,62.12,29.95,67.13,596.35,194.00,7.51,7.88,110.37,15.81,2.23,24.50,14.92,81.71,5.13,2.82,163.91,79.99,106.56,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,0.00,3.45,0.00,0.00,0.00,57.06,40.49,0.00,40.56,0.00,178.66,166.23,5.67,0.00,0.00,0.00,66.47,43.97,30.67,30.56,30.55,48.86,48.89,100.98,98.46,90.45
13.00,60.22,29.95,67.13,596.35,194.00,7.51,7.88,110.37,15.81,2.23,24.50,14.92,81.71,5.13,2.82,163.91,81.89,106.56,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,70.31,3.45,16.26,0.00,0.00,46.91,32.13,32.37,32.37,0.00,0.00,0.00,5.67,0.00,66.99,0.00,66.47,43.97,30.67,30.56,30.55,60.98,61.06,34.42,94.83,69.05
14.00,64.02,29.95,67.13,596.35,194.00,7.51,7.88,110.37,15.81,2.23,24.50,14.92,65.03,5.13,2.82,163.91,77.65,106.56,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,49.29,3.45,11.40,0.00,0.00,38.52,27.61,38.59,27.70,0.00,0.00,0.00,5.67,70.77,50.29,0.00,66.47,43.97,30.67,30.56,30.55,55.73,55.78,29.44,38.77,41.32
15.00,62.12,29.95,67.13,596.35,194.00,7.51,7.88,110.37,15.81,2.23,24.50,14.92,51.05,5.13,2.82,163.91,76.06,106.56,22.12,35.37,193.27,0.00,1.97,6.88,87.69,0.00,9.98,48.42,3.45,11.20,144.33,0.00,46.31,22.78,22.79,46.22,0.00,0.00,0.00,5.67,67.01,45.00,0.00,66.47,43.97,30.67,30.56,30.55,48.94,48.97,22.13,26.68,37.63
