"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,6.80,23.49,1.00,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,4.40,8.40,17.56,10.93,8.40,6.00,29.50,3.80,10.83,6.10,5.00,19.32,19.32,19.51,19.51,2.80,3.30,2.70,3.10,3.10,0.00,19.51,19.22,11.70,19.00,3.50,0.60,19.51,19.51,19.51,1.20,65.70,12.88,19.51,0.00,8.40,10.60,7.30,20.00,1.20,3.90,3.10,18.00,1.02,1.63,0.64,1.23,3.10,6.00,0.80,1.20,13.60,0.00,30.00,0.20,2.00,74.99
2.00,5.00,23.29,0.60,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,3.50,7.70,17.56,10.93,8.40,6.00,28.00,3.90,10.83,6.10,5.00,19.32,19.32,19.51,19.51,2.80,2.70,2.40,2.70,3.10,0.00,19.51,19.22,8.00,19.00,3.20,0.60,19.51,19.51,19.51,1.20,76.50,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,4.50,3.70,18.00,1.02,1.63,0.60,1.23,2.60,6.00,0.70,1.20,5.00,0.00,37.70,0.10,2.00,43.20
3.00,2.60,23.17,0.40,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,2.60,6.60,17.56,10.93,8.40,6.00,26.30,4.00,10.83,6.10,5.00,19.32,19.32,19.51,19.51,2.80,2.40,2.00,2.30,3.10,0.00,19.51,19.22,3.70,19.00,2.70,0.60,19.51,19.51,19.51,1.20,84.70,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,5.30,4.50,18.00,1.02,1.63,0.50,1.23,2.00,6.10,0.60,1.30,1.70,0.00,42.40,0.10,2.00,28.65
4.00,1.10,23.14,0.20,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,1.60,5.10,17.56,10.93,8.40,5.40,26.00,6.20,10.83,6.10,5.00,19.32,19.32,19.51,19.51,2.80,1.80,2.10,5.50,3.10,0.00,19.51,19.22,5.00,19.00,2.00,0.60,19.51,19.51,19.51,1.20,93.20,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,5.10,4.20,18.00,1.02,1.63,0.36,1.23,2.60,6.20,0.50,1.20,3.60,0.00,46.80,0.10,2.00,17.28
5.00,0.30,23.16,0.10,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,0.60,3.20,17.56,10.93,8.40,4.70,26.20,6.50,10.83,6.10,5.00,19.32,19.32,19.51,19.51,2.80,0.80,2.50,7.20,3.10,0.00,19.51,19.22,5.10,19.00,1.00,0.60,19.51,19.51,19.51,1.20,102.80,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,4.50,3.50,18.00,1.02,1.63,0.31,1.23,3.40,6.40,0.50,1.10,4.50,0.00,49.40,0.10,2.00,13.03
6.00,0.10,23.07,0.00,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,0.10,1.20,17.56,10.93,8.40,3.90,25.60,6.30,10.83,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.20,3.10,8.90,3.10,0.00,19.51,19.22,1.90,19.00,0.30,0.60,19.51,19.51,19.51,1.20,110.00,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,4.30,3.20,18.00,1.02,1.63,0.22,1.23,4.40,6.90,0.60,1.10,1.70,0.00,56.10,0.10,2.00,11.00
7.00,0.00,23.17,0.00,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,0.00,0.10,17.56,10.93,8.40,3.30,24.70,6.50,10.83,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.80,10.70,3.10,0.00,19.51,19.22,0.30,19.00,0.10,0.60,19.51,19.51,19.51,1.20,110.10,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,4.20,3.00,18.00,1.02,1.63,0.08,1.23,5.30,7.60,0.60,1.00,0.30,0.00,60.40,0.00,2.00,5.72
8.00,0.00,23.41,0.00,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,0.00,0.00,17.56,10.93,8.40,2.60,24.70,6.50,10.83,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.30,11.40,3.10,0.00,19.51,19.22,0.00,19.00,0.00,0.60,19.51,19.51,19.51,1.20,109.70,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,4.00,3.00,18.00,1.02,1.63,0.04,1.23,6.60,8.50,0.70,1.00,0.00,0.00,60.10,0.00,2.00,1.86
9.00,0.00,23.22,0.00,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,0.00,0.00,17.56,10.93,8.40,1.80,25.10,7.90,10.83,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.60,11.80,3.10,0.00,19.51,19.22,0.00,19.00,0.00,0.60,19.51,19.51,19.51,2.40,108.10,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,3.80,3.10,18.00,1.02,1.63,0.00,1.23,7.90,9.50,0.70,0.90,0.00,0.00,59.30,0.00,2.00,0.01
10.00,0.00,23.36,0.00,14.00,4.20,0.00,12.29,19.00,3.60,0.00,3.40,14.00,0.00,0.00,17.56,10.93,8.40,1.50,23.60,8.00,10.83,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.70,11.80,3.10,0.00,19.51,19.22,0.00,19.00,0.00,0.60,19.51,19.51,19.51,2.40,104.90,12.88,19.51,0.00,8.40,0.00,7.30,20.00,1.20,3.50,2.90,18.00,1.02,1.63,0.00,1.23,9.20,12.00,0.80,0.90,0.00,0.00,51.90,0.00,2.00,0.00
