"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,13.31,22.77,8.15,15.00,4.20,7.60,3.00,6.90,2.30,0.00,3.00,0.00,6.02,15.12,7.00,0.00,5.40,21.02,0.98,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,12.68,25.04,98.14,1.90,27.30,10.00,16.99,121.78,19.00,29.16,0.60,4.80,5.20,5.30,1.20,120.82,8.20,7.50,20.00,3.00,10.80,8.00,9.20,2.40,12.44,15.01,18.90,0.00,0.00,0.94,1.00,104.67,107.29,5.84,4.92,88.68,111.00,119.86,0.20,1.19,69.69,230.19,0.00
2.00,13.97,22.67,9.86,15.00,4.20,7.60,3.00,6.90,1.50,0.00,3.00,0.00,8.81,15.51,7.00,0.00,5.40,20.29,1.03,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,13.10,24.89,97.22,1.90,27.30,10.00,16.99,121.31,19.00,28.84,0.60,4.80,5.20,5.30,1.20,124.13,8.20,7.50,20.00,3.00,10.80,8.00,9.20,2.40,13.32,15.54,18.90,0.00,0.00,1.06,1.00,98.06,104.98,5.26,4.70,88.60,110.00,123.40,0.30,1.21,69.57,220.69,0.00
3.00,14.42,22.87,12.83,15.00,4.20,7.60,3.00,6.90,1.50,0.00,3.00,0.00,11.56,15.50,7.00,0.00,5.40,19.71,0.61,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,13.21,24.86,95.56,1.90,27.20,10.00,16.99,120.51,19.00,28.21,0.60,4.80,5.20,5.30,1.20,123.06,8.20,7.50,20.00,3.00,10.80,8.00,9.20,2.40,14.09,15.97,18.90,0.00,0.00,1.15,1.00,96.80,104.11,5.25,4.78,88.35,109.00,127.01,0.30,1.22,69.86,215.88,0.00
4.00,14.65,22.75,16.11,15.00,4.20,7.60,3.00,6.90,1.40,0.00,3.00,0.00,12.93,15.40,7.00,0.00,5.40,19.60,0.64,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,13.18,24.95,94.16,1.90,27.10,10.00,16.99,119.79,19.00,27.37,0.60,4.80,5.20,5.30,1.20,124.33,8.20,7.50,20.00,3.00,10.80,8.00,9.20,2.40,14.55,16.14,18.90,0.00,0.00,1.18,1.00,96.67,103.68,5.37,4.87,88.19,107.00,123.24,0.30,1.15,70.07,208.77,0.00
5.00,14.56,22.67,17.38,15.00,4.20,7.60,3.00,6.90,2.20,0.00,3.00,0.00,12.43,15.26,7.00,0.00,5.40,19.59,9.37,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,13.00,24.95,92.75,1.90,26.90,10.00,16.99,119.33,19.00,26.31,0.60,4.80,5.20,5.30,1.20,120.53,8.20,7.50,20.00,3.00,10.80,8.00,9.20,2.40,14.95,16.36,18.90,0.00,0.00,1.17,1.00,99.80,103.75,5.63,5.09,88.31,106.00,124.23,0.40,1.13,70.34,209.29,0.00
6.00,14.50,22.80,17.69,15.00,4.20,7.60,3.00,6.90,2.20,0.00,3.00,0.00,12.31,15.21,7.00,0.00,5.40,19.91,14.89,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,12.93,24.85,90.20,1.90,26.90,10.00,16.99,119.49,19.00,25.52,0.60,4.80,5.20,5.30,1.20,120.17,8.20,7.50,20.00,3.00,10.80,8.00,9.00,2.40,15.23,16.78,18.90,0.00,0.00,1.19,1.00,105.22,100.82,6.21,5.62,88.66,103.00,121.20,0.40,1.13,70.53,207.66,0.00
7.00,14.47,22.70,17.44,15.00,4.20,7.60,3.00,6.90,2.20,0.00,3.00,0.00,12.68,15.28,7.00,0.00,5.40,20.56,20.20,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,12.99,24.73,87.30,1.90,27.00,10.00,16.99,120.61,19.00,25.36,0.60,4.80,5.20,5.30,1.20,120.60,8.20,7.50,20.00,3.00,10.80,8.00,9.00,2.40,15.48,17.10,18.90,0.00,0.00,1.18,1.00,109.68,103.54,6.94,6.19,89.34,100.00,118.19,0.40,1.20,70.51,203.86,0.00
8.00,14.27,22.75,15.90,15.00,4.20,7.60,3.00,6.90,2.20,0.00,3.00,0.00,13.04,15.33,7.00,0.00,5.40,22.25,28.56,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,13.06,24.59,86.62,1.90,26.90,10.00,16.99,121.65,19.00,26.23,0.60,4.80,5.20,5.30,1.20,118.24,8.20,7.50,20.00,3.00,10.80,8.00,9.00,2.40,15.69,17.17,18.90,0.00,0.00,1.17,1.00,113.16,100.80,8.25,7.03,89.74,100.00,114.01,0.40,1.18,70.39,199.22,0.00
9.00,13.84,22.77,12.30,15.00,4.20,7.60,3.00,6.90,2.20,0.00,3.00,0.00,13.31,15.39,7.00,0.00,5.40,23.55,36.20,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,13.12,24.51,86.70,1.90,26.80,10.00,16.99,122.97,19.00,28.10,0.60,4.80,5.20,5.30,1.20,114.77,8.20,7.50,20.00,3.00,10.80,8.00,9.00,2.40,15.82,17.21,18.90,0.00,0.00,1.17,1.00,114.66,102.52,9.91,8.29,90.07,100.00,109.29,0.30,1.11,70.19,200.14,0.00
10.00,13.33,22.84,8.96,15.00,4.20,7.60,3.00,6.90,2.20,0.00,3.00,0.00,13.41,15.47,7.00,0.00,5.40,23.70,40.70,7.90,4.00,10.29,2.49,20.00,10.00,4.00,6.00,2.80,13.17,24.47,87.45,1.90,26.70,10.00,16.99,124.41,19.00,29.94,0.60,4.80,5.20,5.30,1.20,118.40,8.20,7.50,20.00,3.00,10.80,8.00,9.00,2.40,15.77,17.15,18.90,0.00,0.00,0.99,1.00,104.76,103.47,10.92,9.34,90.50,100.00,109.71,0.20,1.10,69.63,204.16,0.00
