"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.44,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,13.58,20.95,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,3.43,2.44,3.22,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,1.59,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.19,13.03,18.90,0.00,0.00,0.00,1.00,11.52,16.55,2.40,1.80,0.00,12.39,0.00,0.00,2.00,0.00,0.00
2.00,0.00,23.60,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,14.64,21.46,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,3.58,2.93,3.22,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,7.41,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.23,13.18,18.90,0.00,0.00,0.00,1.00,11.91,16.65,2.60,1.80,0.00,7.41,0.00,0.00,2.00,0.00,0.00
3.00,0.00,23.57,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,15.78,21.60,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,4.05,2.97,3.22,26.90,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,7.15,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.23,13.31,18.90,0.00,0.00,0.00,1.00,13.13,17.52,2.50,1.70,0.00,13.32,0.00,0.00,2.00,0.00,0.00
4.00,0.00,23.50,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,17.14,20.63,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,4.54,3.34,3.22,26.90,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,6.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.11,13.35,18.90,0.00,0.00,0.00,1.00,14.45,23.57,2.50,1.70,0.00,14.29,0.00,0.00,2.00,0.00,0.00
5.00,0.00,23.63,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,18.34,19.94,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,5.14,4.85,3.22,26.90,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,6.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.03,13.38,18.90,0.00,0.00,0.00,1.00,21.04,25.13,2.60,1.70,0.00,15.44,0.00,0.00,2.00,0.00,0.00
6.00,0.00,23.54,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,19.07,20.07,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,5.80,6.75,3.22,26.90,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,6.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.08,13.39,18.90,0.00,0.00,0.00,1.00,22.02,26.18,2.60,1.80,0.00,16.72,0.00,0.00,2.00,0.00,0.00
7.00,0.00,23.53,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,19.75,20.10,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,6.81,5.19,3.22,26.90,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,6.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.10,13.39,18.90,0.00,0.00,0.00,1.00,21.14,35.69,2.50,1.80,0.00,18.40,0.00,0.00,2.00,0.00,0.00
8.00,0.00,23.52,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,20.30,19.82,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,7.70,8.09,3.22,26.90,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,6.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.01,13.38,18.90,0.00,0.00,0.00,1.00,24.92,34.70,2.40,1.80,0.00,29.99,9.79,0.00,2.00,0.00,0.00
9.00,0.00,23.51,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,20.88,19.95,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.40,9.66,3.22,26.80,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,6.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.02,13.40,18.90,0.00,0.00,0.00,1.00,22.64,32.21,2.20,1.70,0.00,31.35,10.84,0.00,2.00,0.00,0.00
10.00,0.00,23.57,0.00,0.00,2.90,7.80,6.00,12.04,1.50,0.70,3.50,0.00,0.00,0.00,12.62,0.00,9.80,21.60,21.28,0.00,10.39,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.97,10.99,3.22,26.90,19.42,19.32,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,16.61,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.34,13.53,18.90,0.00,0.00,0.00,1.00,20.36,29.65,2.00,1.50,0.00,32.76,11.93,0.00,2.00,0.00,0.00
