"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.00,29.65,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,61.55,7.29,3.92,111.00,40.37,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,67.72,3.90,16.98,145.08,0.00,20.73,64.22,64.99,20.73,183.28,196.19,0.00,4.40,67.36,31.09,51.98,39.52,30.04,19.13,19.09,19.09,20.73,20.73,79.95,0.00,20.00,20.34,5.88,0.00,0.00,4.83
2.00,71.86,29.59,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,61.55,7.29,3.92,111.00,45.37,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,76.04,3.90,18.89,145.08,0.00,65.56,65.15,0.00,41.31,183.28,196.19,0.00,4.88,67.36,45.00,48.93,42.20,30.04,21.59,21.53,21.53,20.73,20.73,79.95,0.00,28.06,20.34,5.88,0.00,0.00,4.83
3.00,72.37,29.81,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,90.21,7.29,3.92,111.00,51.32,132.07,39.52,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,20.73,66.77,67.55,67.00,183.28,196.19,0.00,5.67,71.09,54.47,51.14,41.30,30.04,25.67,25.57,25.56,24.18,24.18,79.95,0.00,50.22,20.34,5.88,0.00,0.00,4.83
4.00,63.23,29.81,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,32.89,7.29,3.92,111.00,44.77,70.75,0.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,71.81,3.90,17.92,0.00,145.08,36.69,56.32,56.92,20.73,183.28,196.19,0.00,4.35,67.36,31.09,36.71,32.59,30.04,18.84,18.81,18.80,20.73,20.73,79.95,0.00,23.95,20.34,5.88,0.00,0.00,4.83
5.00,68.49,29.81,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,61.55,7.29,3.92,111.00,51.60,70.75,0.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,146.26,48.14,47.99,48.27,20.73,183.28,196.19,0.00,5.67,68.75,46.67,40.83,41.78,30.04,25.67,25.57,25.56,24.18,24.18,79.95,0.00,58.06,20.34,5.88,0.00,0.00,4.83
6.00,76.12,29.81,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,82.66,7.29,3.92,111.00,58.32,70.75,46.81,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,146.08,67.18,27.29,67.55,20.89,183.28,196.19,0.00,5.67,74.55,64.53,59.62,42.64,30.04,25.67,25.57,25.56,29.56,54.34,79.95,0.00,85.27,20.34,5.88,0.00,0.00,4.83
7.00,78.57,29.81,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,126.64,7.29,3.92,111.00,68.03,132.07,19.85,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,23.19,66.77,67.55,23.19,183.28,196.19,0.00,5.67,74.55,75.93,66.24,46.38,30.04,25.67,25.57,25.56,86.70,20.73,79.95,0.00,107.47,20.34,5.88,0.00,0.00,4.83
8.00,72.08,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,112.91,7.29,3.92,111.00,71.69,100.75,46.81,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,25.85,65.34,66.12,25.85,183.28,196.19,0.00,2.65,74.55,66.67,49.07,42.62,30.04,0.00,0.00,30.40,36.20,36.29,79.95,0.00,106.81,20.34,5.88,0.00,0.00,4.83
9.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,93.70,7.29,3.92,111.00,69.78,70.75,31.70,90.00,15.20,6.88,60.36,0.00,6.39,9.00,48.57,3.90,12.57,165.18,0.00,22.99,0.00,39.60,22.99,183.28,196.19,0.00,1.35,67.36,62.18,42.95,44.69,30.04,0.00,0.00,10.36,59.16,20.73,79.95,0.00,100.07,20.34,5.88,22.03,0.00,4.83
10.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,95.51,7.29,3.92,111.00,67.07,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,61.78,3.90,15.61,177.94,0.00,54.38,54.10,0.00,20.73,183.28,196.19,0.00,3.01,0.00,59.60,47.08,45.37,30.04,17.94,0.00,17.91,20.73,20.73,79.95,0.00,101.08,20.34,5.88,22.03,0.00,4.83
