"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,41.68,10.52,19.79,180.00,191.56,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,43.12,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,33.45,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,39.83,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,47.81,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,45.77,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,46.03,10.52,19.79,180.00,191.56,67.57,67.16,67.94,28.83,159.04,203.05,139.96,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,48.24,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,50.02,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,113.00,203.05,186.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,641.12,208.77,0.00,8.12,110.48,19.21,4.79,41.90,0.00,89.53,8.98,4.93,164.07,112.47,136.69,47.08,242.00,30.92,6.88,87.77,0.00,6.39,9.98,53.50,10.52,19.79,191.56,180.00,67.57,67.16,67.94,28.83,159.04,203.05,139.96,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
