"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,27.31,67.13,620.59,201.89,6.57,6.90,86.58,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,70.91,44.06,17.86,181.51,28.28,2.15,6.88,87.69,0.00,6.39,9.98,4.64,5.46,0.00,152.81,0.00,20.62,0.00,26.80,26.80,0.00,72.84,0.00,0.00,0.00,76.30,44.18,35.06,46.17,30.67,30.56,30.55,45.61,0.00,20.62,20.62,203.20,7.03,20.25
2.00,46.46,27.31,67.13,620.59,201.89,6.57,6.90,85.95,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,70.13,44.06,15.76,177.86,28.28,2.15,6.88,87.69,0.00,6.39,9.98,4.64,5.46,0.00,151.65,0.00,20.62,0.00,20.62,0.00,0.00,72.84,0.00,0.00,0.00,76.30,37.33,40.77,46.17,30.67,30.56,30.55,36.60,0.00,20.62,20.62,203.20,7.03,20.25
3.00,46.46,27.31,67.13,620.59,201.89,6.57,6.90,86.05,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,70.26,44.06,15.41,174.80,28.28,2.15,6.88,87.69,0.00,6.39,9.98,4.64,5.46,0.00,152.02,0.00,0.00,0.00,20.62,0.00,0.00,72.84,0.00,0.00,67.01,30.93,35.74,35.72,46.17,30.67,30.56,30.55,43.48,0.00,20.62,20.62,203.20,7.03,20.25
4.00,46.46,27.72,67.13,620.59,201.89,6.57,6.90,92.44,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,78.03,44.06,29.94,194.74,28.28,2.15,6.88,87.69,0.00,6.39,9.98,4.64,5.46,0.00,161.54,0.00,0.00,0.00,21.96,0.00,0.00,72.84,0.00,0.00,71.22,61.92,41.80,41.77,46.17,30.67,30.56,30.55,41.95,0.00,20.62,20.62,203.20,7.03,20.25
5.00,46.46,28.24,67.13,620.59,201.89,6.57,6.90,91.63,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,77.05,44.06,34.30,198.12,28.28,2.15,6.88,87.69,0.00,6.39,9.98,44.34,5.46,10.26,162.91,0.00,0.00,0.00,67.88,0.00,0.00,72.84,0.00,0.00,71.39,64.90,38.59,38.57,46.17,30.67,30.56,30.55,24.07,24.07,20.62,20.62,203.20,7.03,20.25
6.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,96.55,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,83.04,44.06,18.00,204.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,64.09,5.46,14.82,166.89,0.00,0.00,55.04,55.68,0.00,0.00,72.84,0.00,0.00,74.91,76.30,46.24,46.20,46.17,30.67,30.56,30.55,45.97,46.00,41.96,41.96,203.20,7.03,20.25
7.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,96.16,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,82.56,44.06,35.37,203.35,28.28,2.15,6.88,87.69,0.00,6.39,9.98,72.53,5.46,16.78,167.27,0.00,0.00,66.20,23.92,23.92,0.00,72.84,0.00,0.00,74.91,76.30,42.08,50.37,46.17,30.67,30.56,30.55,46.42,46.42,20.62,20.62,203.20,7.03,20.25
8.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,99.86,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,215.43,0.00,23.30,67.10,67.88,23.30,0.00,72.84,0.00,0.00,74.91,76.30,43.49,53.76,46.17,30.67,30.56,30.55,48.54,48.54,46.03,46.03,203.20,7.03,20.25
9.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,99.86,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,228.46,0.00,23.30,67.10,67.88,23.30,182.19,195.16,0.00,0.00,74.91,76.30,41.75,50.69,46.17,30.67,30.56,30.55,48.54,48.54,68.53,68.51,203.20,7.03,20.25
10.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,55.00,6.80,3.73,163.91,56.18,99.86,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,228.46,0.00,67.50,67.10,67.88,20.62,142.85,152.99,142.89,0.00,74.91,76.30,41.75,50.69,46.17,30.67,30.56,30.55,28.04,28.04,73.66,73.64,203.20,7.03,20.25
11.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,93.80,6.80,3.73,163.91,56.18,99.86,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,228.46,0.00,67.50,67.10,67.88,20.62,153.86,165.34,153.91,0.00,74.91,76.30,41.75,50.69,46.17,30.67,30.56,30.55,28.04,28.04,21.73,21.73,203.20,7.03,20.25
12.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,76.13,6.80,3.73,163.91,56.18,99.86,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,216.31,0.00,67.50,67.10,67.88,20.62,103.79,109.98,103.80,0.00,74.91,76.30,40.07,47.57,46.17,30.67,30.56,30.55,28.04,28.04,20.62,20.62,203.20,7.03,20.25
