"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,28.11,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,87.00,5.13,2.82,158.33,56.52,95.00,36.25,35.37,139.31,14.58,1.97,6.88,86.52,0.00,6.39,9.98,85.48,3.45,19.77,0.00,166.70,38.86,65.90,66.63,47.45,144.39,154.74,144.44,0.00,74.91,66.99,38.23,42.93,53.05,30.67,30.56,30.55,42.09,42.11,45.03,45.03,200.65,0.00,0.00
2.00,48.41,29.85,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,85.12,5.13,2.82,158.33,56.52,95.00,36.25,35.37,157.79,14.58,1.97,6.88,86.52,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,37.11,66.17,66.95,50.34,151.71,162.96,151.76,0.00,74.91,76.30,42.07,49.78,53.05,30.67,30.56,30.55,42.24,42.26,0.00,106.08,199.40,0.00,0.00
3.00,48.41,28.98,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,81.71,5.13,2.82,158.33,56.52,95.00,36.25,29.55,120.05,14.58,1.97,6.88,86.52,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,53.14,47.26,48.08,48.08,135.55,144.70,135.59,0.00,71.55,66.71,40.48,46.02,53.05,30.67,30.56,30.55,42.09,42.11,0.00,22.50,196.76,0.00,0.00
4.00,48.41,28.64,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,81.06,5.13,2.82,158.33,56.52,95.00,36.25,35.37,113.13,14.58,1.97,6.88,86.52,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,40.09,55.29,40.09,50.08,129.22,137.54,129.25,0.00,72.75,59.33,44.31,42.19,53.05,30.67,30.56,30.55,42.09,42.11,0.00,22.06,194.40,0.00,0.00
5.00,48.41,28.84,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,80.44,5.13,2.82,158.33,56.52,95.00,36.25,35.37,110.94,14.58,1.97,6.88,86.52,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,53.69,53.46,41.54,41.43,131.02,139.56,131.05,0.00,71.30,63.12,66.56,0.00,53.05,30.67,30.56,30.55,41.95,41.97,0.00,107.45,193.78,0.00,0.00
6.00,48.41,29.95,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,83.63,5.13,2.82,158.33,56.52,95.00,36.25,35.37,115.08,14.58,1.97,6.88,86.52,0.00,6.39,9.98,66.85,3.45,15.46,0.00,0.00,35.95,35.89,36.01,35.93,139.60,149.30,139.64,0.00,72.36,71.90,0.00,66.47,53.05,30.67,30.56,30.55,42.24,42.26,0.00,110.22,195.80,0.00,0.00
7.00,48.41,29.95,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,77.88,5.13,2.82,158.33,56.52,95.00,36.25,35.37,104.07,14.58,1.97,6.88,86.52,0.00,6.39,9.98,48.40,3.45,11.20,0.00,0.00,25.60,44.00,25.60,25.60,0.00,197.14,184.23,0.00,70.97,55.63,43.00,38.09,53.05,30.67,30.56,30.55,42.09,42.11,0.00,0.00,192.37,0.00,0.00
8.00,48.41,29.95,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,76.50,5.13,2.82,158.33,56.52,95.00,36.25,29.55,103.75,14.58,1.97,6.88,86.52,0.00,6.39,9.98,31.98,3.45,7.40,0.00,0.00,27.14,27.14,0.00,27.14,123.97,131.66,123.99,0.00,70.92,52.69,49.35,43.10,53.05,30.67,30.56,30.55,41.95,41.97,0.00,0.00,192.12,0.00,0.00
9.00,48.41,29.95,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,83.92,5.13,2.82,158.33,56.52,95.00,36.25,29.55,110.74,14.58,1.97,6.88,86.52,0.00,6.39,9.98,38.43,3.45,8.89,0.00,0.00,0.00,0.00,0.00,61.16,131.45,140.05,131.48,0.00,73.59,56.51,45.17,47.24,53.05,30.67,30.56,30.55,42.09,42.11,0.00,0.00,195.29,0.00,0.00
10.00,48.41,29.95,67.13,635.03,146.22,7.75,6.65,106.80,17.56,0.63,26.42,14.92,83.64,5.13,2.82,158.33,56.52,95.00,36.25,35.37,114.17,14.58,1.97,6.88,86.52,0.00,6.39,9.98,42.20,3.45,9.76,0.00,0.00,21.66,30.30,21.69,21.66,184.17,0.00,184.23,0.00,71.33,63.96,45.70,46.78,53.05,30.67,30.56,30.55,42.09,42.11,0.00,0.00,195.36,0.00,0.00
