"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,19.08,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,13.00,10.00,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,11.64,26.82,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,6.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,5.27,8.00,18.00,0.00,0.00,0.00,1.23,28.32,53.69,0.87,0.73,0.00,49.06,4.00,0.00,1.42,0.00,0.00,6.00
2.00,0.00,19.37,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,16.13,11.19,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,12.66,27.84,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,3.82,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.40,13.90,18.00,0.00,0.00,0.00,1.23,28.32,53.69,1.03,0.68,0.00,59.29,4.60,0.00,1.42,0.00,0.00,6.00
3.00,0.00,19.96,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,16.75,10.92,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,13.05,27.51,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,3.79,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.28,13.89,18.00,0.00,0.00,0.00,1.23,25.17,50.84,0.87,0.57,0.00,58.68,4.80,0.00,1.38,0.00,0.00,6.00
4.00,0.00,20.07,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,17.32,10.43,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,13.67,27.72,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.45,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.31,14.07,18.00,0.00,0.00,0.00,1.23,22.25,47.73,0.78,0.55,0.00,58.77,5.46,0.00,1.38,0.00,0.00,6.00
5.00,0.00,20.64,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,17.92,9.99,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,13.43,27.33,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.68,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.17,14.01,18.00,0.00,0.00,0.00,1.23,21.48,45.77,0.71,0.52,0.00,57.78,5.40,0.00,1.36,0.00,0.00,6.00
6.00,0.00,20.97,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,18.53,9.57,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,12.92,26.76,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.76,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,9.97,13.87,18.00,0.00,0.00,0.00,1.23,21.43,44.19,0.64,0.49,0.00,56.43,5.10,0.00,1.36,0.00,0.00,6.00
7.00,0.00,20.55,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,18.97,9.78,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,12.37,26.75,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.94,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,9.97,13.83,18.00,0.00,0.00,0.00,1.23,22.81,45.86,0.59,0.54,0.00,56.65,5.15,0.00,1.36,0.00,0.00,6.00
8.00,0.00,20.75,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,19.35,10.19,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,11.81,26.94,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,5.15,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.03,13.82,18.00,0.00,0.00,0.00,1.23,24.65,48.60,0.55,0.61,0.00,57.39,5.33,0.00,1.32,0.00,0.00,6.00
9.00,0.00,21.09,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,19.27,10.12,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,11.92,27.84,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.91,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.19,13.93,18.00,0.00,0.00,0.00,1.23,24.37,49.27,0.53,0.63,0.00,58.54,5.64,0.00,1.32,0.00,0.00,6.00
10.00,0.00,21.28,0.00,14.00,4.20,0.00,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,19.03,9.88,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,12.24,28.96,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.53,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.40,14.06,18.00,0.00,0.00,0.00,1.23,23.39,49.25,0.53,0.65,0.00,59.83,5.99,0.00,1.32,0.00,0.00,6.00
11.00,0.00,21.12,0.00,14.00,4.20,0.00,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,18.71,9.49,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,12.53,29.24,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.64,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.90,14.33,18.00,0.00,0.00,0.00,1.23,21.59,47.13,0.50,0.59,0.00,60.21,7.16,0.00,1.28,0.00,0.00,6.00
12.00,0.00,21.98,0.00,14.00,4.20,0.00,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,18.36,9.04,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,12.80,29.24,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,4.91,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,11.50,14.63,18.00,0.00,0.00,0.00,1.23,19.52,44.31,0.47,0.51,0.00,60.29,8.62,0.00,1.32,0.00,0.00,6.00
13.00,2.82,21.55,0.00,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,0.70,0.43,5.50,0.00,6.40,18.22,8.72,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,1.08,12.99,29.34,2.33,27.00,5.70,13.11,8.53,17.86,0.00,0.60,5.00,5.50,5.50,2.40,5.36,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,11.72,14.82,18.00,0.00,0.00,0.03,1.23,17.94,42.50,0.50,0.46,5.67,60.83,9.49,0.00,1.28,3.77,10.73,6.00
14.00,7.87,20.71,0.00,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,1.27,3.14,5.50,0.00,6.40,18.14,8.44,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,4.46,13.15,29.48,2.33,27.00,5.70,13.11,41.09,17.86,0.00,0.60,5.00,5.50,5.50,2.40,5.89,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,11.82,14.97,18.00,0.00,0.00,0.07,1.23,16.52,41.02,0.53,0.42,29.69,61.51,10.17,0.00,1.24,17.17,42.86,6.00
15.00,10.07,21.42,0.01,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,2.38,8.60,5.50,0.00,6.40,17.63,7.94,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,10.00,13.07,29.29,2.33,27.00,5.70,13.11,81.05,17.86,0.37,0.60,5.00,5.50,5.50,2.40,6.56,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,11.64,14.75,18.00,0.00,0.00,0.08,1.23,16.31,40.87,0.64,0.56,59.64,61.49,11.56,0.00,1.32,36.11,94.54,6.00
16.00,11.46,21.57,0.44,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,4.16,13.13,5.50,0.00,6.40,16.98,7.38,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,12.19,12.91,28.99,2.33,27.00,5.70,13.11,103.38,17.86,10.29,0.60,5.00,5.50,5.50,2.40,7.29,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,11.37,14.39,18.00,0.00,0.00,0.12,1.23,16.50,41.17,0.76,0.76,74.43,61.24,13.18,0.00,1.28,52.24,162.59,6.00
17.00,12.19,21.67,2.28,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,6.82,14.82,5.50,0.00,6.40,16.76,8.44,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,12.75,13.35,30.72,2.33,27.00,5.70,13.11,109.56,17.86,22.54,0.60,5.00,5.50,5.50,2.40,8.39,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,11.95,14.66,18.00,0.00,0.00,0.56,1.23,18.28,42.89,1.07,1.10,78.89,61.29,15.32,0.10,1.24,60.34,206.92,6.00
18.00,12.78,21.74,4.95,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,9.76,15.43,5.50,0.00,6.40,16.69,10.06,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,12.94,14.00,33.13,2.33,27.00,5.70,13.11,114.84,17.86,25.66,0.60,5.00,5.50,5.50,2.40,9.62,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,12.82,15.15,18.00,0.00,0.00,0.76,1.23,20.59,45.09,1.44,1.48,83.54,61.44,17.62,0.20,1.28,64.26,225.16,6.00
19.00,13.42,21.17,7.95,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,12.47,15.60,5.50,0.00,6.40,16.39,13.11,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,12.97,14.98,36.09,2.33,27.00,5.70,13.11,116.45,17.86,26.59,0.60,5.00,5.50,5.50,2.40,10.57,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,13.64,15.49,18.00,0.00,0.00,0.94,1.23,24.23,46.81,2.05,1.92,85.03,62.90,19.19,0.20,1.28,65.15,229.16,6.00
20.00,13.99,21.27,11.08,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,14.19,15.61,5.50,0.00,6.40,16.01,16.64,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,12.99,16.07,39.23,2.33,27.00,5.70,13.11,117.24,17.86,27.16,0.60,5.00,5.50,5.50,2.40,11.44,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,14.44,15.77,18.00,0.00,0.00,1.06,1.23,28.31,48.37,2.74,2.39,85.79,64.79,20.51,0.30,1.24,65.60,221.04,6.00
