"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,61.49,25.47,62.62,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.24,61.55,5.14,2.82,147.17,80.54,124.28,27.22,0.00,170.59,33.36,4.42,6.88,80.50,16.00,6.39,9.98,60.62,10.52,14.04,144.18,150.36,20.60,65.47,66.25,20.60,0.00,0.00,0.00,5.67,74.99,67.06,0.00,66.47,49.97,30.70,30.59,30.58,33.52,33.52,0.00,0.00,203.40,8.57,20.27
2.00,61.49,25.47,62.62,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.24,61.55,5.14,2.82,147.17,82.07,121.53,27.22,0.00,170.78,33.36,4.42,6.88,80.50,16.00,6.39,9.98,56.70,10.52,13.13,150.36,144.18,20.60,65.47,66.24,20.60,0.00,0.00,0.00,5.67,74.99,67.06,0.00,64.58,49.97,30.70,30.59,30.58,33.53,33.53,0.00,0.00,203.40,8.57,20.27
3.00,61.49,25.47,62.62,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.24,61.55,5.14,2.82,147.17,82.79,111.60,27.22,0.00,170.78,33.36,4.42,6.88,80.50,16.00,6.39,9.98,58.15,10.52,13.46,144.18,150.36,26.78,65.65,66.43,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,64.40,49.97,30.70,30.59,30.58,20.60,39.90,0.00,0.00,203.40,8.57,20.27
4.00,61.49,25.47,62.62,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.24,61.55,5.14,2.82,147.17,83.46,109.16,27.22,0.00,170.78,33.36,4.42,6.88,80.50,16.00,6.39,9.98,57.03,10.52,13.20,144.18,150.36,45.61,45.07,67.45,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,64.06,49.97,30.70,30.59,30.58,20.60,40.63,0.00,0.00,203.40,8.57,20.27
5.00,61.49,25.47,62.62,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.18,61.55,5.14,2.82,147.17,84.12,118.39,27.22,0.00,170.98,33.36,4.42,6.88,80.50,16.00,6.39,9.98,57.47,10.52,13.31,144.18,150.36,20.60,53.93,54.44,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,64.88,49.97,30.70,30.59,30.58,20.60,51.26,0.00,0.00,203.40,8.57,20.27
6.00,62.14,25.74,63.29,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.30,61.55,5.14,2.82,147.17,84.60,132.84,27.22,0.00,170.59,33.36,4.42,6.88,80.50,16.00,6.39,9.98,0.00,10.52,0.00,228.68,0.00,20.60,65.54,66.32,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,66.54,49.97,30.70,30.59,30.58,27.76,20.60,0.00,0.00,203.40,8.57,20.27
7.00,49.43,27.33,67.20,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.18,61.55,5.14,2.82,147.17,84.78,132.84,27.22,0.00,170.97,33.36,4.42,6.88,80.50,16.00,6.39,9.98,16.46,10.52,3.81,220.60,0.00,34.54,58.32,58.98,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,34.34,49.97,30.70,30.59,30.58,28.38,20.60,0.00,0.00,203.40,8.57,20.27
8.00,44.59,27.33,67.20,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,11.24,61.55,5.14,2.82,147.17,84.43,132.84,27.22,0.00,170.78,33.36,4.42,6.88,80.50,16.00,6.39,9.98,16.46,10.52,3.81,228.68,0.00,30.14,60.01,60.71,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,22.08,49.97,30.70,30.59,30.58,29.36,20.60,0.00,0.00,203.40,8.57,20.27
9.00,56.42,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,14.93,81.79,5.14,2.82,147.17,83.98,132.84,27.22,0.00,170.59,33.36,4.42,6.88,80.50,16.00,6.39,9.98,75.10,10.52,17.39,0.00,0.00,20.60,62.22,62.96,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,54.85,49.97,30.70,30.59,30.58,20.60,40.63,0.00,0.00,203.40,8.57,20.27
10.00,57.48,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.59,0.63,31.10,14.93,81.48,5.14,2.82,147.17,83.88,132.84,27.22,0.00,170.78,33.36,4.42,6.88,80.50,16.00,6.39,9.98,75.10,10.52,17.39,0.00,0.00,20.60,62.22,62.96,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,55.13,49.97,30.70,30.59,30.58,40.63,20.60,0.00,0.00,203.40,8.57,20.27
