"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.83,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,5.71,16.20,8.00,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,21.80,67.23,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,30.40,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.18,0.68,18.00,0.99,1.66,0.00,1.00,40.20,59.00,3.30,2.70,0.00,81.50,26.00,0.00,2.00,0.00
2.00,0.00,23.64,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,5.71,15.10,8.00,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,18.78,56.31,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,58.60,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.71,1.51,18.00,0.99,1.66,0.00,1.00,77.20,76.00,2.90,2.30,0.00,96.50,67.40,0.00,2.00,0.00
3.00,0.00,23.85,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,5.31,14.10,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,17.98,54.44,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,57.80,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.79,1.79,18.00,0.99,1.66,0.00,1.00,74.50,73.00,2.60,2.20,0.00,94.40,64.70,0.00,2.00,0.00
4.00,0.00,23.80,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,5.00,13.20,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,17.09,52.41,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,56.30,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.89,2.11,18.00,0.99,1.66,0.00,1.00,72.40,70.80,2.30,2.00,0.00,92.80,60.30,0.00,2.00,0.00
5.00,0.00,23.80,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,4.87,12.60,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,16.52,50.32,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,54.60,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,1.07,2.67,18.00,0.99,1.66,0.00,1.00,70.50,68.90,2.10,1.90,0.00,91.30,55.40,0.00,2.00,0.00
6.00,0.00,23.65,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,4.81,12.00,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,16.05,48.21,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,53.30,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,1.29,3.31,18.00,0.99,1.66,0.00,1.00,66.10,65.90,1.90,1.70,0.00,88.80,52.60,0.00,2.00,0.00
7.00,0.00,23.96,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,4.95,11.60,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,15.45,46.20,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,52.10,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,1.66,3.63,18.00,0.99,1.66,0.00,1.00,61.50,62.60,1.70,1.50,0.00,85.80,50.40,0.00,2.00,0.00
8.00,0.00,23.85,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,5.16,11.30,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,14.82,44.23,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,51.20,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,2.07,3.84,18.00,0.99,1.66,0.00,1.00,58.70,61.70,1.70,1.40,0.00,83.70,49.90,0.00,2.00,0.00
9.00,0.00,23.68,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,5.23,11.70,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,14.52,42.16,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,50.40,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,2.59,5.00,18.00,0.99,1.66,0.00,1.00,56.50,59.60,1.70,1.40,0.00,81.90,42.00,0.00,2.00,0.00
10.00,0.00,23.98,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,0.00,0.00,9.00,5.27,12.30,7.60,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,14.33,40.05,0.00,0.00,19.51,13.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,45.80,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,3.15,6.46,18.00,0.99,1.66,0.00,1.00,54.80,56.60,1.70,1.30,0.00,81.40,39.50,0.00,2.00,0.00
