"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,58.76,17.91,0.63,18.87,11.24,50.56,5.13,2.82,128.98,82.88,36.82,30.81,12.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,56.02,4.43,12.96,0.00,0.00,0.00,66.46,38.24,20.62,0.00,172.00,0.00,0.00,0.00,66.99,44.62,31.64,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
2.00,67.57,27.96,67.13,636.00,206.90,0.00,5.91,76.68,17.91,0.63,18.87,11.24,72.43,5.13,2.82,128.98,85.64,58.63,30.81,12.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,66.46,38.24,20.62,0.00,0.00,0.00,0.00,0.00,66.99,46.02,39.06,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
3.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,53.23,17.91,0.63,18.87,11.24,61.49,5.13,2.82,128.98,74.47,30.09,30.81,12.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,41.08,20.62,41.47,0.00,0.00,0.00,0.00,0.00,59.13,44.44,31.82,36.75,0.00,0.00,0.00,0.00,49.60,110.26,0.00,101.60
4.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,28.72,5.13,2.82,128.98,63.18,16.49,30.81,12.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,20.08,4.43,4.64,0.00,0.00,0.00,66.46,20.62,38.24,0.00,0.00,0.00,0.00,0.00,66.99,44.38,30.69,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
5.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,29.33,5.13,2.82,128.98,66.00,16.49,30.81,12.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,21.48,4.43,4.97,0.00,0.00,0.00,67.10,42.73,20.62,0.00,0.00,0.00,0.00,0.00,0.00,44.65,32.81,36.75,0.00,0.00,0.00,0.00,25.00,101.46,0.00,101.60
6.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,19.25,5.13,2.82,128.98,66.22,16.49,30.81,12.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.02,29.65,29.65,66.49,0.00,0.00,0.00,0.00,66.99,43.55,27.91,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
7.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,41.02,5.13,2.82,128.98,72.14,16.49,30.81,4.12,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,16.51,4.43,3.82,0.00,0.00,0.00,67.10,20.62,20.62,66.49,0.00,0.00,0.00,0.00,56.55,44.47,31.97,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
8.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,46.05,5.13,2.82,128.98,72.97,16.49,30.81,4.12,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,16.51,4.43,3.82,0.00,0.00,0.00,67.10,26.80,20.62,66.49,0.00,0.00,0.00,0.00,55.73,44.41,31.68,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
9.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,61.59,5.13,2.82,128.98,75.88,16.49,30.81,23.73,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,38.84,4.43,8.98,0.00,0.00,0.00,65.86,20.62,27.46,0.00,0.00,0.00,0.00,0.00,67.01,44.55,31.71,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
10.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,47.17,17.91,0.63,18.87,11.24,84.00,5.13,2.82,128.98,79.73,22.72,30.81,0.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,48.54,4.43,11.23,0.00,0.00,0.00,67.10,20.62,20.62,0.00,0.00,0.00,0.00,0.00,56.55,44.44,31.82,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
11.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,55.46,17.91,0.63,18.87,11.24,92.72,5.13,2.82,128.98,82.31,32.80,0.00,0.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,52.18,4.43,12.07,0.00,0.00,0.00,67.10,26.80,20.62,0.00,155.56,0.00,0.00,0.00,55.73,44.44,31.82,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
12.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,64.42,17.91,0.63,18.87,11.24,110.48,5.13,2.82,128.98,81.55,43.71,0.00,0.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,52.18,4.43,12.07,0.00,0.00,0.00,67.10,26.80,20.62,112.10,118.71,0.00,0.00,0.00,55.73,44.44,31.82,36.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
13.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,69.16,17.91,0.63,18.87,11.24,100.75,5.13,2.82,128.98,81.13,49.48,0.00,0.00,87.85,0.00,1.97,6.88,70.48,0.00,6.39,0.00,60.11,4.43,13.90,0.00,0.00,0.00,26.80,67.88,20.62,133.80,142.71,0.00,0.00,0.00,53.40,45.06,35.09,36.75,0.00,0.00,0.00,0.00,85.00,39.47,0.00,101.60
