"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.84,23.75,13.70,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,15.64,16.42,17.56,0.00,9.40,9.41,45.81,8.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.20,22.80,79.89,3.36,0.00,19.51,19.32,117.77,18.05,28.61,0.60,19.51,19.51,19.51,0.00,92.58,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,15.65,16.92,9.00,0.00,0.00,1.11,1.23,68.34,78.82,4.25,3.48,86.86,95.00,101.41,0.40,2.00,69.06,50.00
2.00,14.81,23.64,13.34,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,15.34,16.49,17.56,0.00,9.40,10.69,50.23,8.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.24,23.20,81.09,3.36,0.00,19.51,19.32,117.98,18.05,28.08,0.60,19.51,19.51,19.51,0.00,107.90,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,15.83,17.02,9.00,0.00,0.00,1.14,1.23,58.30,71.16,4.49,3.68,86.53,97.00,111.58,0.40,2.00,68.94,50.00
3.00,14.61,23.61,12.42,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,15.28,16.56,17.56,0.00,9.40,11.73,52.22,8.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.33,23.60,82.21,3.36,0.00,19.51,19.32,118.86,18.05,28.12,0.60,19.51,19.51,19.51,0.00,111.67,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,16.04,17.16,9.00,0.00,0.00,1.13,1.23,53.99,70.47,4.82,3.92,86.69,100.00,118.02,0.40,2.00,68.99,50.00
4.00,14.21,23.67,11.00,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,15.37,16.62,17.56,0.00,9.40,12.68,53.41,8.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.39,23.80,82.67,3.36,0.00,19.51,19.32,119.98,18.05,28.52,0.60,19.51,19.51,19.51,0.00,115.82,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,16.26,17.30,9.00,0.00,0.00,1.12,1.23,52.11,69.29,4.89,4.06,86.78,101.00,119.50,0.40,2.00,69.24,50.00
5.00,13.66,23.68,9.53,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,15.58,16.71,17.56,0.00,9.40,12.49,52.45,8.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.44,23.90,77.99,3.36,0.00,19.51,19.32,121.14,18.05,29.08,0.60,19.51,19.51,19.51,0.00,121.57,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,16.34,17.37,9.00,0.00,0.00,1.12,1.23,56.10,69.37,4.99,4.20,86.93,102.00,126.30,0.30,2.00,69.34,50.00
6.00,13.11,23.65,8.31,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,15.63,16.75,17.56,0.00,9.40,11.92,50.78,8.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.44,24.20,78.48,3.36,0.00,19.51,19.32,122.45,18.05,29.54,0.60,19.51,19.51,19.51,0.00,126.52,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,16.37,17.43,9.00,0.00,0.00,0.95,1.23,58.95,71.43,5.15,4.37,87.36,103.00,126.86,0.20,2.00,68.35,50.00
7.00,12.51,23.61,6.80,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,15.23,16.74,17.56,0.00,9.40,11.36,50.59,8.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.32,24.40,79.08,3.36,0.00,19.51,19.32,122.37,18.05,29.61,0.60,19.51,19.51,19.51,0.00,128.82,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,16.30,17.39,9.00,0.00,0.00,0.92,1.23,58.81,67.84,5.29,4.52,86.93,104.00,132.66,0.20,2.00,66.56,50.00
8.00,11.77,23.50,4.81,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,14.42,16.61,17.56,0.00,9.40,10.79,50.88,4.80,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,12.00,24.80,79.71,3.36,0.00,19.51,19.32,118.32,18.05,28.30,0.60,19.51,19.51,19.51,0.00,130.14,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,16.18,17.33,9.00,0.00,0.00,0.86,1.23,64.99,73.24,5.37,4.58,83.81,105.00,132.92,0.10,2.00,61.35,50.00
9.00,11.15,23.54,2.88,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,12.55,16.11,17.56,0.00,9.40,10.11,48.94,7.00,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,10.83,25.20,80.39,3.36,0.00,19.51,19.32,98.19,18.05,22.91,0.60,19.51,19.51,19.51,0.00,128.80,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,15.89,17.24,9.00,0.00,0.00,0.72,1.23,64.48,70.28,5.34,4.59,74.47,107.00,131.84,0.10,2.00,44.89,50.00
10.00,10.23,23.31,1.05,16.00,5.00,5.00,12.39,17.95,1.60,0.70,3.50,0.00,6.81,14.54,17.56,0.00,9.40,9.38,46.25,8.10,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,7.09,25.10,79.53,3.36,0.00,19.51,19.32,57.47,18.05,13.48,0.60,19.51,19.51,19.51,0.00,126.23,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,15.54,17.14,9.00,0.00,0.00,0.52,1.23,70.28,75.39,5.29,4.44,49.66,107.00,124.72,0.10,2.00,24.97,50.00
