"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.62,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.10,0.30,3.10,11.36,0.00,14.60,61.70,2.88,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,23.20,77.30,3.50,0.00,18.00,12.73,0.50,0.00,0.10,0.60,19.59,19.59,19.59,0.00,122.70,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,5.80,3.70,20.40,0.71,1.10,0.09,0.00,64.10,73.50,10.80,8.80,1.50,105.80,0.00,0.00,2.00,0.00
2.00,0.00,23.58,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,10.58,0.00,13.60,58.20,8.15,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,23.50,77.90,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,119.90,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,4.90,3.00,20.40,0.71,1.10,0.04,0.00,62.10,72.80,10.30,7.90,0.00,107.10,0.00,0.00,2.00,0.00
3.00,0.00,23.59,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,10.00,0.00,12.50,54.70,8.14,0.00,8.80,4.40,19.10,19.10,19.59,19.59,2.40,0.00,23.80,78.20,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,116.40,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,3.90,2.20,20.40,0.71,1.10,0.00,0.00,60.00,72.10,9.70,6.90,0.00,108.60,0.00,0.00,2.00,0.00
4.00,0.00,23.78,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,10.00,0.00,12.20,49.50,8.15,0.00,8.80,4.40,19.10,19.10,19.59,19.59,2.40,0.00,23.70,76.90,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,106.70,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,3.30,1.90,20.40,0.71,1.10,0.00,0.00,59.00,71.70,8.50,5.90,0.00,106.60,0.00,0.00,2.00,0.00
5.00,0.00,23.90,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,10.00,0.00,12.20,43.80,8.15,0.00,8.80,4.40,19.10,19.10,19.59,19.59,2.40,0.00,23.40,75.10,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,94.90,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,2.70,1.80,20.40,0.71,1.10,0.00,0.00,58.40,71.40,7.20,4.90,0.00,103.50,0.00,0.00,2.00,0.00
6.00,0.00,23.69,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,12.00,39.60,8.14,0.00,8.80,4.40,19.10,19.10,19.59,19.59,2.40,0.00,22.80,72.20,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,83.60,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,2.40,1.90,20.40,0.71,1.10,0.00,0.00,58.00,71.20,6.90,4.60,0.00,99.50,0.00,0.00,2.00,0.00
7.00,0.00,24.20,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,11.60,36.00,8.14,0.00,8.80,4.40,19.10,19.10,19.59,19.59,2.40,0.00,22.10,68.60,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,72.30,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,2.10,2.20,20.40,0.71,1.10,0.00,0.00,57.70,71.20,7.10,4.50,0.00,95.20,0.00,0.00,2.00,0.00
8.00,0.00,23.64,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,11.40,32.30,8.16,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,21.60,66.50,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,65.70,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,1.80,2.10,20.40,0.71,1.10,0.00,0.00,57.40,70.80,6.80,4.30,0.00,92.60,0.00,0.00,2.00,0.00
9.00,0.00,23.78,0.00,0.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,11.30,28.60,8.16,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,21.20,64.90,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,60.70,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,1.40,2.00,20.40,0.71,1.10,0.00,0.00,57.00,70.40,6.20,4.10,0.00,90.70,0.00,0.00,2.00,0.00
10.00,0.00,23.59,0.00,14.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,11.30,26.70,8.15,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,20.80,63.20,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,55.50,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,1.20,1.80,20.40,0.71,1.10,0.00,0.00,55.90,69.00,6.00,3.80,0.00,89.40,0.00,0.00,2.00,0.00
11.00,0.00,23.66,0.00,14.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,11.30,25.40,8.16,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,20.30,61.50,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,60.20,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,1.00,1.50,20.40,0.71,1.10,0.00,0.00,64.50,77.30,5.90,3.50,0.00,88.20,0.00,0.00,2.00,0.00
12.00,0.00,23.93,0.00,14.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,10.90,24.00,8.15,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,19.80,59.00,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,47.20,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.90,1.20,20.40,0.71,1.10,0.00,0.00,53.90,66.40,5.30,3.10,0.00,87.70,0.00,0.00,2.00,0.00
13.00,0.00,23.72,0.00,14.00,4.20,7.80,8.10,12.00,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.36,0.00,10.50,22.60,8.14,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,19.30,56.30,3.50,0.00,18.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,44.90,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.80,1.00,20.40,0.71,1.10,0.00,0.00,53.50,65.70,4.70,2.70,0.00,87.30,0.00,0.00,2.00,0.00
