"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,1.40,15.80,3.89,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,2.30,10.00,15.00,0.00,0.00,23.64,71.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,6.18,24.70,80.50,2.40,27.00,19.51,18.05,62.40,18.05,14.90,0.60,19.51,19.51,19.51,2.40,125.20,12.88,14.00,3.50,10.80,7.75,12.88,2.40,10.93,10.84,18.00,0.00,0.00,0.37,1.00,77.30,86.10,4.03,7.22,55.00,106.40,132.80,0.10,2.00,30.30,20.00,10.00,11.10
12.00,0.70,16.05,2.71,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.30,4.50,15.00,0.00,0.00,23.08,70.90,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,2.26,24.30,80.40,2.40,27.00,19.51,18.05,21.30,18.05,6.50,0.60,19.51,19.51,19.51,2.40,124.70,12.88,14.00,3.50,10.80,7.75,12.88,2.40,10.42,10.38,18.00,0.00,0.00,0.26,1.00,77.50,86.20,3.77,7.03,20.60,104.70,129.80,0.00,2.00,14.00,0.70,10.00,0.10
13.00,0.10,15.90,1.25,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,1.10,15.00,0.00,0.00,22.31,70.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.37,23.60,78.60,2.40,27.00,19.51,18.05,5.10,18.05,1.20,0.60,19.51,19.51,19.51,2.40,123.80,12.88,14.00,3.50,10.80,7.75,12.88,2.40,9.67,9.79,18.00,0.00,0.00,0.09,1.00,78.00,86.90,3.60,6.52,3.60,103.20,128.40,0.00,2.00,1.60,0.00,10.00,0.00
14.00,0.00,16.08,0.31,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.10,15.00,0.00,0.00,21.48,69.60,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.03,23.00,76.50,2.40,27.00,19.51,18.05,0.50,18.05,0.10,0.60,19.51,19.51,19.51,2.40,122.40,12.88,14.00,3.50,10.80,7.75,13.07,2.40,8.83,9.15,18.00,0.00,0.00,0.04,1.00,78.00,87.60,3.47,5.92,0.20,101.80,125.20,0.00,2.00,0.10,0.00,10.00,0.00
15.00,0.00,16.00,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,20.87,67.70,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.80,73.10,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,119.40,12.88,14.00,3.50,10.80,7.75,13.07,2.40,8.14,8.77,18.00,0.00,0.00,0.00,1.00,76.60,88.00,3.59,5.82,0.00,100.60,117.10,0.00,2.00,0.00,0.00,10.00,0.00
16.00,0.00,15.88,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,20.32,65.30,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.60,69.90,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,114.00,12.88,14.00,3.50,10.80,7.75,13.07,2.40,7.50,8.48,18.00,0.00,0.00,0.00,1.00,75.00,88.10,3.81,5.89,0.00,99.40,106.90,0.00,2.00,0.00,0.00,10.00,0.00
17.00,0.00,15.83,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,19.86,61.30,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.70,67.20,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,101.30,12.88,14.00,3.50,10.80,7.75,13.07,2.40,7.00,8.07,18.00,0.00,0.00,0.00,1.00,72.80,86.90,3.95,5.82,0.00,98.10,90.20,0.00,2.00,0.00,0.00,10.00,0.00
18.00,0.00,15.82,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,19.41,57.30,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.60,64.50,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,88.10,12.88,14.00,3.50,10.80,7.75,13.07,2.40,6.54,7.62,18.00,0.00,0.00,0.00,1.00,70.90,86.00,4.07,5.69,0.00,96.30,73.80,0.00,2.00,0.00,0.00,10.00,0.00
19.00,0.00,15.96,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,18.41,52.90,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.30,61.80,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,73.50,12.88,14.00,3.50,10.80,7.75,13.07,2.40,5.58,6.44,18.00,0.00,0.00,0.00,1.00,70.20,85.70,3.94,5.30,0.00,93.30,58.10,0.00,2.00,0.00,0.00,10.00,0.00
20.00,0.00,15.78,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,17.21,48.60,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,21.80,58.90,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,61.00,12.88,14.00,3.50,10.80,7.75,13.07,2.40,4.44,5.03,18.00,0.00,0.00,0.00,1.00,69.50,85.20,3.73,4.82,0.00,89.90,44.70,0.00,2.00,0.00,0.00,10.00,0.00
21.00,0.00,16.15,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,15.93,44.60,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,20.80,55.30,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,54.50,12.88,14.00,3.50,10.80,7.75,13.07,2.40,3.68,4.11,18.00,0.00,0.00,0.00,1.00,68.90,84.10,3.49,4.38,0.00,85.80,37.80,0.00,2.00,0.00,0.00,10.00,0.00
22.00,0.00,16.44,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,14.63,41.00,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,19.70,52.40,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,48.40,12.88,14.00,3.50,10.80,7.75,13.07,2.40,3.05,3.36,18.00,0.00,0.00,0.00,1.00,66.60,82.40,3.23,3.97,0.00,82.30,32.10,0.00,2.00,0.00,0.00,10.00,0.00
23.00,0.00,16.53,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,13.57,38.20,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,18.30,51.30,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,43.90,12.88,14.00,3.50,10.80,7.75,13.07,2.40,2.51,2.56,18.00,0.00,0.00,0.00,1.00,59.60,78.50,2.86,3.66,0.00,80.80,29.60,0.00,2.00,0.00,0.00,10.00,0.00
24.00,0.00,16.83,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,12.58,35.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,17.20,50.10,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,40.30,12.88,14.00,3.50,10.80,7.75,13.07,2.40,2.00,1.75,18.00,0.00,0.00,0.00,1.00,53.20,74.90,2.44,3.39,0.00,78.90,27.50,0.00,2.00,0.00,0.00,10.00,0.00
25.00,0.00,16.76,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,12.36,32.30,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,16.90,48.40,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,39.90,12.88,14.00,3.50,10.80,7.75,13.07,2.40,1.68,1.31,18.00,0.00,0.00,0.00,1.00,48.90,71.90,2.15,3.08,0.00,76.20,26.60,0.00,2.00,0.00,0.00,10.00,0.00
26.00,0.00,16.71,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,15.00,0.00,0.00,12.39,29.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,16.30,45.50,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,38.90,12.88,14.00,3.50,10.80,7.75,13.07,2.40,1.42,0.99,18.00,0.00,0.00,0.00,1.00,45.30,69.40,1.92,2.75,0.00,73.40,25.80,0.00,2.00,0.00,0.00,10.00,0.00
