"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.25,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,13.83,71.90,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,22.60,58.50,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,84.50,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.10,5.00,9.00,0.00,0.00,0.00,1.00,59.90,80.30,6.30,5.00,0.00,71.00,65.30,0.00,2.00,0.00,0.00
2.00,0.00,22.28,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.82,65.20,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,22.60,58.60,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,80.00,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,3.90,5.10,9.00,0.00,0.00,0.00,1.00,59.30,80.30,6.40,4.80,0.00,76.30,57.10,0.00,2.00,0.00,0.00
3.00,0.00,22.34,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.91,57.60,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,22.70,59.00,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,74.70,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,3.90,5.90,9.00,0.00,0.00,0.00,1.00,58.40,80.20,6.50,4.60,0.00,76.60,49.40,0.00,2.00,0.00,0.00
4.00,0.00,22.43,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.34,53.40,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,22.50,58.70,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,71.30,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.00,6.60,9.00,0.00,0.00,0.00,1.00,56.00,78.60,6.50,4.30,0.00,76.40,40.20,0.00,2.00,0.00,0.00
5.00,0.00,22.40,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.84,50.40,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,22.30,58.20,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,66.70,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.20,7.00,9.00,0.00,0.00,0.00,1.00,53.00,76.50,6.20,3.90,0.00,76.10,30.70,0.00,2.00,0.00,0.00
6.00,0.00,22.40,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.57,46.20,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,21.70,56.60,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,54.40,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.40,7.30,9.00,0.00,0.00,0.00,1.00,50.60,75.70,5.80,3.50,0.00,74.40,21.80,0.00,2.00,0.00,0.00
7.00,0.00,22.36,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.31,41.90,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,21.00,54.70,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,41.30,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.40,7.20,9.00,0.00,0.00,0.00,1.00,48.30,75.40,5.20,3.10,0.00,72.30,13.30,0.00,2.00,0.00,0.00
8.00,0.00,22.31,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.05,38.00,7.90,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,19.70,50.50,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,33.40,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.30,7.10,9.00,0.00,0.00,0.00,1.00,45.10,72.10,4.40,2.60,0.00,67.00,9.70,0.00,2.00,0.00,0.00
9.00,0.00,22.32,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.18,34.40,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,18.10,45.50,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,27.10,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.40,6.80,9.00,0.00,0.00,0.00,1.00,43.00,70.00,3.40,2.20,0.00,60.70,7.90,0.00,2.00,0.00,0.00
10.00,0.00,22.37,0.00,16.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.44,31.20,8.00,9.90,15.61,5.00,19.32,19.32,14.63,18.54,0.00,0.00,17.10,39.50,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,15.00,12.88,19.51,19.51,8.00,10.60,0.00,20.00,0.00,4.60,6.70,9.00,0.00,0.00,0.00,1.00,45.00,68.00,2.50,1.80,0.00,57.90,6.70,0.00,2.00,0.00,0.00
