"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.28,29.95,67.13,635.88,206.86,7.98,8.37,84.54,17.12,0.37,0.00,14.92,110.22,5.13,2.82,117.29,76.14,75.12,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,83.67,3.45,19.35,0.00,0.00,41.34,55.15,55.67,27.32,0.00,80.81,0.00,0.00,0.00,67.01,37.51,46.83,25.00,0.00,0.00,0.00,54.46,0.00,75.95,0.00,129.93
2.00,69.17,29.95,67.13,635.88,206.86,7.98,8.37,84.54,17.12,0.37,0.00,14.92,92.98,5.13,2.82,117.29,73.96,75.12,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,60.24,3.45,13.93,0.00,0.00,0.00,0.00,50.61,66.37,0.00,72.84,0.00,0.00,0.00,30.93,37.80,46.55,25.00,0.00,0.00,0.00,47.68,0.00,103.35,0.00,123.08
3.00,69.18,29.95,67.13,625.94,203.63,7.98,8.37,84.54,17.12,0.37,0.00,14.92,81.71,5.13,2.82,117.29,62.79,75.12,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,60.24,3.45,13.93,0.00,0.00,0.00,0.00,49.64,67.33,0.00,72.84,0.00,0.00,0.00,67.01,38.26,46.09,25.00,0.00,0.00,0.00,50.45,0.00,79.97,0.00,79.07
4.00,67.82,29.95,67.13,603.80,196.43,7.98,8.37,82.80,17.12,0.37,0.00,14.92,81.71,5.13,2.82,117.29,61.62,73.00,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,4.64,3.45,0.00,0.00,0.00,0.00,0.00,60.75,60.26,0.00,72.84,0.00,0.00,0.00,67.01,34.94,45.98,25.00,0.00,0.00,0.00,29.85,0.00,100.56,0.00,75.33
5.00,65.39,29.94,67.13,550.21,178.99,7.98,8.37,75.33,17.12,0.37,0.00,14.92,73.78,5.13,2.82,117.29,60.02,63.91,21.75,18.00,94.88,0.00,0.00,6.88,64.09,0.00,0.00,47.87,3.45,11.07,0.00,0.00,0.00,0.00,64.40,63.86,0.00,72.84,0.00,0.00,0.00,67.01,29.32,45.43,25.00,0.00,0.00,0.00,43.59,0.00,86.83,0.00,70.64
6.00,65.65,29.69,67.13,555.62,180.75,7.98,8.37,74.66,17.12,0.37,0.00,14.92,77.84,5.13,2.82,117.29,59.79,63.10,21.75,18.00,94.88,0.00,0.00,6.88,64.09,0.00,0.00,45.79,3.45,10.59,0.00,0.00,0.00,0.00,63.08,62.55,0.00,72.84,0.00,0.00,0.00,30.93,30.50,44.91,25.00,0.00,0.00,0.00,40.77,0.00,110.26,0.00,72.46
7.00,65.65,29.69,67.13,547.13,177.99,7.98,8.37,74.61,17.12,0.37,0.00,14.92,74.32,5.13,2.82,117.29,59.48,63.05,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,43.53,3.45,10.07,0.00,0.00,0.00,0.00,63.08,62.55,0.00,72.84,0.00,0.00,0.00,67.01,30.60,44.81,25.00,0.00,0.00,0.00,26.81,0.00,103.60,0.00,71.35
8.00,71.74,29.69,67.13,555.60,180.75,7.98,8.37,74.62,17.12,0.37,0.00,14.92,80.75,5.13,2.82,117.29,59.14,63.06,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,43.44,3.45,10.05,0.00,0.00,0.00,0.00,50.96,50.69,0.00,72.84,0.00,0.00,0.00,67.01,39.21,46.82,25.00,0.00,0.00,0.00,31.90,0.00,110.26,0.00,73.33
9.00,71.74,29.69,67.13,581.58,189.20,7.98,8.37,77.07,17.12,0.37,0.00,14.92,86.34,5.13,2.82,117.29,60.04,66.04,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,52.38,3.45,12.12,0.00,0.00,0.00,0.00,65.74,47.40,0.00,72.84,0.00,0.00,0.00,30.93,43.01,47.82,25.00,0.00,0.00,0.00,41.03,0.00,110.26,0.00,76.35
10.00,71.74,29.69,67.13,584.59,190.18,7.98,8.37,79.49,17.12,0.37,0.00,14.92,88.98,5.13,2.82,117.29,60.41,68.98,21.75,15.07,94.88,0.00,0.00,6.88,64.09,0.00,0.00,60.49,3.45,13.99,0.00,0.00,0.00,0.00,53.81,53.47,0.00,72.84,0.00,0.00,0.00,67.01,43.15,47.69,25.00,0.00,0.00,0.00,27.84,0.00,108.70,0.00,77.45
