"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,45.00,160.01,34.29,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,14.50,198.69,196.87,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
12.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,160.01,34.29,5.06,6.88,87.77,0.00,0.00,9.98,8.64,10.52,16.51,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
13.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,160.01,34.29,5.06,6.88,87.77,0.00,6.39,9.98,30.65,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
14.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,160.01,34.29,5.06,6.88,87.77,0.00,6.39,9.98,42.36,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
15.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,4.63,10.52,15.58,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,68.92,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
16.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,0.00,9.98,39.93,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
17.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,0.00,9.98,58.12,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
18.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,0.00,9.98,82.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
19.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,62.30,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
20.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,0.00,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
21.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,56.28,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
22.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,58.28,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
23.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,58.19,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
24.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,59.73,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
25.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,59.45,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
26.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,56.80,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
27.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,54.31,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
28.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,55.90,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,56.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
29.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,64.06,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
30.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,88.50,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,78.81,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
31.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
32.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
33.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
34.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
35.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
36.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
37.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
38.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
39.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
40.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
41.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
42.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,4.53,41.90,0.00,142.44,7.45,4.09,164.07,112.47,132.84,47.08,235.20,34.29,5.06,6.88,87.77,0.00,6.39,9.98,59.63,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
