"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.12,28.61,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.71,80.58,0.00,5.13,2.82,158.33,59.54,88.38,40.78,34.48,134.29,0.00,4.12,6.88,86.06,0.00,6.39,9.00,28.40,4.43,6.57,169.52,0.00,21.99,40.43,0.00,21.99,179.92,192.87,179.99,5.67,0.00,63.46,39.27,44.95,62.47,25.67,25.57,25.56,56.00,22.00,27.32,110.22,103.79
2.00,70.93,29.35,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.71,80.58,0.00,5.13,2.82,158.33,56.11,88.38,40.78,34.48,142.84,0.00,4.12,6.88,86.06,0.00,6.39,9.00,35.60,4.43,8.24,176.22,0.00,33.17,33.12,0.00,33.17,173.02,185.83,173.09,5.67,0.00,66.99,42.92,46.22,62.47,25.67,25.57,25.56,56.00,22.00,23.79,110.22,95.22
3.00,72.04,29.81,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.71,80.58,0.00,5.13,2.82,158.33,58.71,88.38,40.78,34.48,146.20,0.00,4.12,6.88,86.06,0.00,6.39,9.00,40.59,4.43,9.39,181.26,0.00,32.27,47.99,0.00,32.27,172.68,185.47,172.74,5.67,0.00,66.99,48.05,47.97,62.47,25.67,25.57,25.56,56.00,22.00,23.79,110.22,95.66
4.00,72.18,29.87,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.71,80.58,0.00,5.13,2.82,158.33,60.85,88.38,40.78,34.48,141.50,16.16,4.12,6.88,86.06,0.00,6.39,9.00,35.16,4.43,8.13,180.12,0.00,22.07,56.59,0.00,22.07,164.41,176.80,164.48,5.67,74.32,50.88,42.49,46.09,62.47,25.67,25.57,25.56,56.00,24.00,39.32,110.22,92.90
5.00,72.32,29.93,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.52,79.70,0.00,5.13,2.82,158.33,60.83,88.38,40.78,34.48,149.24,16.16,4.12,6.88,86.06,0.00,6.39,9.00,41.23,4.43,9.54,184.46,0.00,23.29,67.09,0.00,23.29,162.84,175.12,162.90,5.67,74.91,51.46,47.82,47.87,62.47,25.67,25.57,25.56,56.00,22.00,39.32,110.22,91.20
6.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.91,81.45,0.00,5.13,2.82,158.33,61.15,88.38,40.78,34.48,151.05,16.16,4.12,6.88,86.06,0.00,6.39,9.00,41.01,4.43,9.49,185.95,0.00,23.26,67.06,0.00,23.26,160.19,172.28,160.25,5.67,74.91,51.46,47.92,43.39,62.47,25.67,25.57,25.56,56.00,22.00,39.32,110.22,91.18
7.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.71,80.58,0.00,5.13,2.82,158.33,60.54,88.38,40.78,34.48,147.82,16.16,4.12,6.88,86.06,0.00,6.39,9.00,38.44,4.43,8.89,182.84,0.00,41.22,40.96,0.00,27.84,156.29,168.03,156.35,5.67,74.91,52.58,47.64,43.19,62.47,25.67,25.57,25.56,56.00,42.00,55.67,110.22,89.66
8.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.71,80.58,0.00,5.13,2.82,158.33,59.95,88.38,40.78,34.48,144.71,16.16,4.12,6.88,86.06,0.00,6.39,9.00,35.11,4.43,8.12,179.20,0.00,61.38,21.79,0.00,21.79,150.49,161.60,150.54,5.67,74.60,51.15,47.64,43.19,62.47,25.67,25.57,25.56,56.00,44.00,56.80,110.22,88.10
9.00,70.38,29.13,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.37,78.70,0.00,5.13,2.82,158.33,58.85,88.38,40.78,34.48,134.99,16.16,4.12,6.88,86.06,0.00,6.39,9.00,28.00,4.43,6.48,171.34,0.00,25.09,39.39,0.00,25.09,140.36,150.17,140.40,5.67,68.65,46.56,46.02,42.05,62.47,25.65,25.55,25.54,51.10,40.00,56.79,110.22,85.50
10.00,69.94,28.94,67.13,604.19,196.55,8.92,2.49,88.96,18.44,1.78,33.96,14.05,76.92,0.00,5.13,2.82,158.33,56.42,88.38,40.78,34.48,131.33,16.16,4.12,6.88,86.06,0.00,6.39,9.00,27.61,4.43,6.39,171.56,0.00,27.18,43.49,0.00,0.00,136.88,146.21,136.92,5.05,68.98,46.84,43.54,46.43,62.47,22.47,22.40,22.40,40.87,48.30,31.75,110.22,84.60
