"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
13.00,0.59,23.45,1.21,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,4.31,6.91,17.49,0.00,8.60,8.77,10.81,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,7.37,3.67,7.00,3.20,25.50,19.44,18.46,59.10,17.88,10.40,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,3.50,5.72,18.90,0.02,1.00,10.04,15.93,0.02,0.11,42.50,19.50,4.00,0.00,2.00,25.00,90.05,11.00,46.91,22.00,0.01,5.79
14.00,2.46,23.57,3.00,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,9.25,11.92,17.49,0.00,8.60,8.88,10.86,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.46,3.27,6.70,3.20,25.50,19.44,18.46,83.60,17.88,19.68,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.17,6.27,18.90,0.04,1.00,9.48,14.45,0.03,0.16,61.50,21.00,3.01,0.00,2.00,41.20,153.35,11.00,101.93,22.00,0.04,14.73
15.00,5.19,23.89,5.32,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,14.29,14.93,17.49,0.00,8.60,9.29,12.85,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.57,3.45,7.70,3.20,24.80,19.44,18.46,100.50,17.88,28.26,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.68,6.64,18.90,0.05,1.00,7.62,11.73,0.06,0.22,75.30,22.10,2.47,0.00,2.00,53.10,193.57,11.00,147.59,22.00,0.08,23.67
16.00,7.77,23.82,7.77,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,17.29,16.29,17.49,0.00,8.60,9.80,15.49,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.91,3.82,9.50,3.20,25.10,19.44,18.46,111.90,17.88,33.02,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.13,6.95,18.90,0.08,1.00,5.33,8.61,0.10,0.28,83.90,24.10,2.08,0.00,2.00,61.10,220.49,11.00,177.64,22.00,0.13,31.79
17.00,10.12,23.92,10.24,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,18.51,17.05,17.49,0.00,8.60,10.70,18.45,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.49,4.41,13.80,3.20,25.20,19.44,18.46,121.10,17.88,35.97,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.72,7.40,18.90,0.37,1.00,5.36,9.63,0.22,0.40,90.60,29.00,2.00,0.10,2.00,67.70,238.55,11.00,193.36,22.00,0.17,39.90
18.00,11.93,23.76,12.18,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,18.85,17.55,17.49,0.00,8.60,11.73,21.53,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.71,5.07,18.10,3.20,25.00,19.44,18.46,127.80,17.88,37.06,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,6.36,7.90,18.90,0.50,1.00,6.16,12.04,0.38,0.53,95.90,33.90,2.02,0.20,2.00,72.20,245.57,11.00,198.25,22.00,0.21,41.09
19.00,13.36,23.76,13.65,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,18.72,17.87,17.49,0.00,8.60,12.39,26.73,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.77,6.04,22.60,3.20,24.90,19.44,18.46,131.90,17.88,37.29,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,6.87,8.52,18.90,0.62,1.00,8.84,15.99,0.59,0.64,99.50,38.80,1.79,0.20,2.00,74.80,248.89,11.00,201.19,22.00,0.25,42.28
20.00,14.39,23.68,14.48,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,18.87,17.96,17.49,0.00,8.60,12.92,32.65,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.79,7.11,26.60,3.20,24.80,19.44,18.46,133.40,17.88,36.94,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,7.32,9.17,18.90,0.70,1.00,12.13,20.46,0.82,0.76,101.60,43.40,1.48,0.30,2.00,75.70,248.27,11.00,200.30,22.00,0.28,40.51
21.00,15.28,23.88,14.97,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,19.28,18.05,17.49,0.00,8.60,13.14,37.79,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.81,7.98,29.20,3.20,24.50,19.44,18.46,132.30,17.88,36.08,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,7.92,9.82,18.90,0.76,1.00,15.49,24.40,1.10,1.25,101.70,47.50,7.99,0.30,2.00,75.50,245.46,11.00,195.28,22.00,0.30,38.74
22.00,16.19,24.02,14.88,14.00,4.20,0.00,12.24,19.14,3.69,0.40,3.40,16.00,19.68,18.03,17.49,0.00,8.60,13.26,42.68,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.75,8.80,31.70,3.20,24.40,19.44,18.46,122.50,17.88,34.82,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,8.56,10.46,18.90,0.78,1.00,18.87,28.17,1.39,1.87,96.50,50.80,16.77,0.30,2.00,72.80,237.35,11.00,178.05,22.00,0.32,40.25
23.00,16.97,23.73,14.41,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,19.82,17.95,17.49,0.00,8.60,13.81,47.50,8.10,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.51,9.55,33.90,3.20,24.90,19.44,18.46,100.10,17.88,32.38,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,9.20,11.07,18.90,0.77,1.00,21.86,30.96,1.49,2.07,90.70,51.80,26.89,0.40,2.00,71.40,219.74,11.00,164.21,22.00,0.33,41.77
24.00,17.39,23.75,14.12,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,19.30,17.65,17.49,0.00,8.60,14.49,52.31,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,14.07,10.28,36.00,3.20,24.40,19.44,18.46,94.20,17.88,28.33,0.00,19.44,19.44,19.44,1.20,0.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,9.85,11.68,18.90,0.78,1.00,24.72,33.42,1.53,2.13,85.50,52.90,37.47,0.40,2.00,71.60,206.46,11.00,171.88,22.00,0.33,34.89
25.00,17.40,23.70,13.60,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,18.85,17.16,17.49,0.00,8.60,15.22,56.17,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,13.48,10.84,38.20,3.20,24.70,19.44,18.46,92.00,17.88,24.05,0.00,19.44,19.44,19.44,1.20,28.50,12.83,19.44,8.20,10.70,0.00,17.49,2.40,10.48,12.33,18.90,0.77,1.00,26.10,35.27,1.77,2.71,78.30,53.80,57.95,0.40,2.00,72.30,202.85,11.00,167.81,22.00,0.33,28.02
26.00,16.75,23.86,12.68,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,18.79,16.57,17.49,0.00,8.60,15.96,59.72,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,12.83,11.35,40.30,3.20,24.50,19.44,18.46,78.10,17.88,19.20,0.00,19.44,19.44,19.44,1.20,36.90,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.11,12.99,18.90,0.77,1.00,26.99,36.92,2.06,3.46,68.00,54.80,81.74,0.40,2.00,72.30,201.33,11.00,154.86,22.00,0.32,26.05
27.00,15.57,23.86,11.28,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,19.32,15.97,17.49,0.00,8.60,16.58,61.65,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,11.89,12.01,42.00,3.20,24.20,19.44,18.46,67.20,17.88,14.85,0.00,19.44,19.44,19.44,1.20,54.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.42,13.09,18.90,0.77,1.00,33.61,42.76,2.30,3.82,57.40,55.60,91.45,0.30,2.00,72.60,191.17,11.00,138.20,22.00,0.31,24.09
28.00,13.75,23.89,9.47,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,19.69,15.43,17.49,0.00,8.60,17.16,63.05,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,11.16,12.72,43.10,3.20,24.40,19.44,18.46,54.30,17.88,11.49,0.00,19.44,19.44,19.44,1.20,70.80,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.64,13.01,19.00,0.65,1.00,42.15,50.00,2.51,4.06,46.00,56.80,96.45,0.20,2.00,73.50,170.09,11.00,117.28,22.00,0.27,16.67
29.00,11.50,23.88,7.69,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,19.70,14.75,17.49,0.00,8.60,17.82,64.14,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,10.32,13.01,42.40,3.20,24.60,19.44,18.46,43.90,17.88,8.77,0.00,19.44,19.44,19.44,1.20,84.20,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.78,12.90,19.00,0.63,1.00,43.96,51.01,2.44,3.80,36.40,59.00,101.91,0.20,2.00,72.20,154.71,11.00,101.33,22.00,0.24,9.25
30.00,9.17,23.73,5.99,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,19.43,14.04,17.49,0.00,8.60,18.50,65.13,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,9.60,13.17,42.10,3.20,24.50,19.44,18.46,35.30,17.88,7.18,0.00,19.44,19.44,19.44,1.20,93.20,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.90,12.78,19.00,0.59,1.00,43.52,49.94,2.28,3.38,29.20,61.30,107.52,0.10,2.00,69.10,137.91,11.00,93.07,22.00,0.20,7.49
31.00,6.47,23.76,4.06,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,18.58,13.12,17.49,0.00,8.60,19.08,66.63,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,8.61,13.01,42.40,3.20,24.60,19.44,18.46,27.40,17.88,6.05,0.00,19.44,19.44,19.44,1.20,99.20,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.71,12.58,19.00,0.50,1.00,39.61,45.99,1.97,3.15,21.90,63.50,114.51,0.10,2.00,62.20,119.35,11.00,81.19,22.00,0.16,5.74
32.00,4.01,23.88,2.51,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,16.64,11.92,17.49,0.00,8.60,19.63,68.30,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,7.29,12.74,43.00,3.20,24.80,19.44,18.46,19.20,17.88,5.33,0.00,19.44,19.44,19.44,1.20,104.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.42,12.36,19.00,0.36,1.00,34.54,41.08,1.61,2.98,15.60,65.50,121.97,0.10,2.00,46.90,96.88,11.00,70.22,22.00,0.13,4.58
33.00,2.18,23.62,1.42,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,11.06,9.88,17.49,0.00,8.60,18.46,68.42,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,5.42,12.93,43.90,3.20,24.90,19.44,18.46,13.00,17.88,4.01,0.00,19.44,19.44,19.44,1.20,104.80,12.83,19.44,8.20,10.70,0.00,17.49,2.40,10.47,11.61,19.00,0.31,1.00,32.35,40.02,1.49,2.83,11.60,66.70,123.99,0.10,2.00,23.30,64.04,11.00,54.47,22.00,0.09,3.43
34.00,0.97,23.71,0.58,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,1.74,6.40,17.49,0.00,8.60,16.73,68.02,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,2.84,13.26,44.80,3.20,25.00,19.44,18.46,7.50,17.88,2.16,0.00,19.44,19.44,19.44,1.20,105.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,9.30,10.69,19.00,0.22,1.00,31.12,40.25,1.46,2.69,6.80,67.70,124.19,0.10,2.00,9.60,30.21,11.00,23.96,22.00,0.06,2.98
35.00,0.24,23.74,0.08,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,2.68,17.49,0.00,8.60,14.79,66.63,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,1.02,13.69,45.50,3.20,25.00,19.44,18.46,3.00,17.88,0.86,0.00,19.44,19.44,19.44,1.20,105.30,12.83,19.44,8.20,10.70,0.00,17.49,2.40,8.05,9.83,19.00,0.07,1.00,31.13,40.82,1.53,2.59,2.60,68.20,122.48,0.00,2.00,3.50,11.62,11.00,6.47,22.00,0.03,2.53
36.00,0.03,23.64,0.01,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.92,17.49,0.00,8.60,12.78,64.89,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,0.29,14.15,45.50,3.20,25.00,19.44,18.46,0.70,17.88,0.31,0.00,19.44,19.44,19.44,1.20,104.90,12.83,19.44,8.20,10.70,0.00,17.49,2.40,6.77,9.00,19.00,0.04,1.00,31.56,41.49,1.63,2.51,0.60,68.40,120.12,0.00,2.00,0.90,4.09,11.00,2.12,22.00,0.02,1.40
37.00,0.00,23.46,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.09,17.49,0.00,8.60,11.08,62.50,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.02,13.81,43.30,3.20,25.00,19.44,18.46,0.00,17.88,0.03,0.00,19.44,19.44,19.44,1.20,103.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.94,8.32,19.00,0.00,1.00,29.48,40.00,1.44,2.31,0.00,67.60,116.29,0.00,2.00,0.00,0.45,11.00,0.00,22.00,0.00,0.14
38.00,0.00,23.79,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.60,9.48,59.89,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,13.21,41.20,3.20,25.10,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,99.70,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.26,7.70,19.00,0.00,1.00,26.57,37.79,1.14,2.06,0.00,66.50,111.96,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.75,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.60,8.49,56.47,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.86,39.40,3.20,25.50,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,89.60,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.95,7.65,19.00,0.00,1.00,27.07,39.86,1.05,1.97,0.00,65.00,104.13,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.78,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.60,7.70,52.78,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.60,37.60,3.20,25.70,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,78.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.77,7.78,19.00,0.00,1.00,28.70,43.37,1.02,1.92,0.00,63.30,95.13,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.63,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.60,7.02,47.65,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.76,35.80,3.20,25.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,69.10,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.60,7.79,19.00,0.00,1.00,31.58,47.25,1.07,1.79,0.00,61.30,86.23,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.72,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.60,6.38,42.03,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,13.07,34.00,3.20,25.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,61.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.43,7.75,18.90,0.00,1.00,34.88,51.26,1.13,1.62,0.00,59.30,77.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.78,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,16.00,0.00,0.00,17.49,0.00,8.60,5.59,36.45,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.87,32.40,3.20,25.70,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,56.60,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.40,7.75,18.90,0.00,1.00,34.60,50.48,1.01,1.38,0.00,57.40,77.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
