"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,66.54,27.40,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,89.53,7.13,3.83,135.01,42.66,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,82.47,4.41,19.68,0.00,202.28,34.63,0.00,20.73,0.00,146.58,98.61,146.63,5.22,0.00,61.84,33.92,43.74,40.69,23.36,23.28,23.28,0.00,85.00,109.73,109.69,29.29,10.17,19.51,14.71,14.63,5.06
2.00,74.13,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,89.53,7.13,3.83,135.01,41.70,61.99,0.00,90.03,14.10,6.88,73.42,0.00,0.00,9.00,79.65,4.41,19.03,0.00,193.57,30.31,0.00,67.55,20.73,99.43,139.60,99.44,4.84,0.00,61.84,52.82,44.07,40.69,21.41,21.35,21.35,0.00,85.00,34.95,109.69,25.24,10.17,19.51,14.71,14.63,5.06
3.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,77.48,7.13,3.83,135.01,37.56,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,60.34,4.41,14.58,0.00,180.46,34.64,0.00,67.48,20.79,0.00,145.71,147.32,3.34,0.00,52.85,52.58,44.08,40.69,13.68,13.68,13.68,0.00,86.85,71.75,83.77,18.84,10.17,19.51,14.71,14.63,5.06
4.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,70.58,7.13,3.83,135.01,33.14,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,52.87,4.41,12.86,0.00,176.22,20.73,0.00,46.06,46.06,0.00,156.57,108.47,2.37,0.00,52.85,46.60,43.96,40.69,13.03,13.03,0.00,0.00,86.85,70.49,38.53,15.95,10.17,19.51,14.71,14.63,5.06
5.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,72.64,7.13,3.83,135.01,32.57,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,57.86,4.41,14.01,0.00,182.41,21.92,0.00,67.55,21.92,0.00,187.44,0.00,2.43,0.00,56.69,51.02,44.03,40.69,27.04,0.00,0.00,0.00,86.85,39.61,67.70,16.87,10.17,19.51,14.71,14.63,5.06
6.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,67.75,7.13,3.83,135.01,32.97,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,46.78,4.41,11.46,0.00,180.30,26.94,0.00,66.47,26.94,89.87,154.79,0.00,1.75,0.00,52.85,48.46,43.99,40.69,16.53,0.00,0.00,0.00,86.85,64.76,0.00,15.65,10.17,19.51,14.71,14.63,5.06
7.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,75.72,7.13,3.83,135.01,35.95,61.99,46.81,89.96,14.10,6.88,73.42,0.00,0.00,9.00,53.45,4.41,13.00,0.00,176.85,62.11,0.00,62.46,61.94,93.04,75.24,93.04,2.33,0.00,31.09,42.07,50.16,40.69,12.75,0.00,12.75,0.00,85.00,40.58,0.00,17.73,10.17,19.51,14.71,14.63,5.06
8.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,81.69,7.13,3.83,135.01,39.98,61.99,46.81,89.96,14.10,6.88,73.42,0.00,0.00,9.00,50.08,4.41,12.22,0.00,175.54,41.10,0.00,67.14,41.10,158.64,80.83,0.00,2.66,0.00,45.00,43.57,44.29,40.69,15.26,0.00,15.25,0.00,86.85,109.73,20.73,20.46,10.17,19.51,19.50,9.84,5.06
9.00,74.00,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,94.60,7.13,3.83,135.01,44.26,61.99,46.81,89.96,14.10,6.88,73.42,0.00,0.00,9.00,69.23,4.41,16.63,0.00,191.60,37.68,0.00,37.68,37.68,0.00,118.84,0.00,3.47,0.00,52.85,66.24,46.38,40.69,21.53,0.00,21.46,0.00,86.85,109.51,96.01,36.55,10.17,19.51,14.71,14.63,5.06
10.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,94.60,7.13,3.83,135.01,47.63,61.99,46.81,89.96,14.10,6.88,73.42,0.00,0.00,9.00,54.44,4.41,13.23,0.00,182.42,21.26,0.00,60.87,67.00,116.56,121.62,116.58,3.99,0.00,52.85,55.70,44.14,40.69,16.99,16.98,16.98,0.00,86.85,69.68,98.43,53.82,10.17,19.51,14.71,14.63,5.06
