"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,3.81,228.68,228.42,48.70,0.00,60.33,24.78,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
12.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,24.43,0.00,38.14,38.03,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,78.29,30.70,30.59,30.58,87.20,76.77,110.37,110.32,203.40,19.44,20.27,22.80,22.58
13.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,29.51,0.00,23.83,0.00,184.35,197.33,184.41,5.67,74.99,76.38,57.74,66.54,78.29,30.70,30.59,30.58,85.09,74.69,110.37,110.32,203.40,19.44,20.27,22.80,22.58
14.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,38.99,60.95,39.01,54.19,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
15.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,52.95,10.52,12.26,228.68,228.42,33.91,33.86,27.84,33.89,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
16.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,87.33,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,62.14,10.52,14.39,228.68,228.42,33.81,52.16,33.86,24.21,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
17.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,48.91,10.52,11.32,228.68,228.42,44.27,26.83,23.52,26.83,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
18.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,58.24,10.52,13.49,228.68,228.42,31.61,50.41,31.64,24.07,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
19.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,46.57,10.52,10.78,228.68,228.42,24.14,32.53,32.60,32.55,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
20.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,36.88,10.52,8.54,228.68,228.42,38.94,24.36,22.94,24.36,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
21.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,29.66,29.64,23.92,29.65,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
22.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,24.48,0.00,41.75,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,78.29,30.70,30.59,30.58,69.77,79.92,110.37,110.32,203.40,19.44,20.27,22.80,22.58
23.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,24.17,0.00,34.47,0.00,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,78.29,30.70,30.59,30.58,72.59,63.80,110.37,110.32,203.40,19.44,20.27,22.80,22.58
24.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,59.28,66.54,78.29,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27,22.80,22.58
