"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.04,23.87,0.39,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.05,3.58,17.49,0.00,8.00,9.09,39.61,7.50,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,1.23,21.06,67.23,3.46,25.30,19.44,18.46,6.21,17.88,0.84,0.00,19.44,19.44,19.44,2.40,123.20,12.83,19.92,8.20,10.70,8.49,17.49,0.00,3.37,1.27,18.00,0.07,1.00,84.16,92.54,3.67,6.03,6.18,90.51,128.34,0.00,2.00,8.18,18.09,11.00,13.92,22.00,0.03,2.67
12.00,0.00,23.70,0.04,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,1.29,17.49,0.00,8.00,7.61,39.02,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.35,21.21,66.16,3.46,25.26,19.44,18.46,2.28,17.88,0.30,0.00,19.44,19.44,19.44,2.40,123.18,12.83,19.92,8.20,10.70,8.49,17.49,0.00,2.85,1.41,18.00,0.04,1.00,77.09,88.76,3.20,5.09,2.29,92.25,126.19,0.00,2.00,3.16,6.84,11.00,4.32,22.00,0.01,1.45
13.00,0.00,23.94,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.29,17.49,0.00,8.00,6.33,38.07,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.06,21.18,64.97,3.46,25.34,19.44,18.46,0.54,17.88,0.04,0.00,19.44,19.44,19.44,2.40,122.66,12.83,19.92,8.20,10.70,8.49,17.49,0.00,2.34,1.36,18.00,0.00,1.00,70.90,85.00,2.81,4.31,0.51,92.91,123.26,0.00,2.00,0.79,1.58,11.00,0.91,22.00,0.00,0.24
14.00,0.00,23.88,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.63,36.02,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,20.58,63.36,3.46,25.38,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,120.62,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.85,0.77,18.00,0.00,1.00,67.34,81.30,2.65,3.99,0.00,90.34,117.98,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.12
15.00,0.00,23.82,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.10,34.18,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,19.93,61.46,3.46,25.47,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,116.29,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.53,0.41,18.00,0.00,1.00,64.14,78.07,2.47,3.69,0.00,87.73,110.98,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.09,32.95,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,19.12,58.67,3.46,25.55,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,105.10,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.73,0.80,18.00,0.00,1.00,62.02,76.28,2.24,3.39,0.00,85.02,98.83,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.90,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.08,31.97,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,18.40,55.99,3.46,25.56,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,93.65,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.83,1.10,18.00,0.00,1.00,59.84,74.58,2.00,3.05,0.00,82.63,86.59,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.78,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.05,31.70,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,17.93,53.65,3.46,25.59,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,81.42,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.65,1.14,18.00,0.00,1.00,57.47,73.13,1.77,2.55,0.00,81.16,74.11,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.97,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.00,31.13,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,17.46,51.23,3.46,25.49,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,68.72,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.46,1.15,18.00,0.00,1.00,55.32,71.76,1.55,2.08,0.00,79.01,61.48,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.89,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.87,29.70,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,16.96,48.54,3.46,25.55,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,54.61,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.29,1.05,18.00,0.00,1.00,53.80,70.63,1.35,1.68,0.00,74.83,48.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.78,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.98,27.82,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,16.38,45.96,3.46,25.62,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,42.78,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.16,0.90,18.00,0.00,1.00,51.33,68.70,1.21,1.36,0.00,72.26,37.07,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.83,24.63,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,15.52,43.72,3.46,25.68,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,37.79,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.18,0.64,18.00,0.00,1.00,45.99,64.41,1.24,1.30,0.00,74.52,31.04,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.88,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,6.53,21.47,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,14.67,41.24,3.46,25.60,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,33.39,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.19,0.46,18.00,0.00,1.00,40.62,59.77,1.22,1.24,0.00,75.62,25.69,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.95,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,6.79,18.45,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,13.86,38.03,3.46,25.49,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,30.75,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.16,0.51,18.00,0.00,1.00,35.16,54.07,1.08,1.23,0.00,73.28,22.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,31.38
