"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.69,0.00,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,21.20,40.30,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,23.67,80.40,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,89.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,13.05,12.99,9.44,0.00,0.74,64.30,72.90,12.20,8.11,0.00,106.10,107.00,0.20,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,23.51,0.01,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,0.01,0.01,4.00,6.60,20.70,38.20,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.01,23.06,80.60,2.50,0.00,5.00,17.20,0.00,14.49,0.13,0.60,4.50,5.00,5.20,1.10,89.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,13.02,13.05,9.44,0.00,0.74,62.70,76.60,12.17,8.03,0.00,103.80,106.00,0.30,1.48,0.02,0.10,11.00,5.90,17.69,0.00,0.39,5.95
3.00,0.23,23.52,0.37,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,0.68,0.47,4.00,6.60,20.30,31.90,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.62,22.88,80.40,2.50,0.00,5.00,17.20,1.00,14.49,1.15,0.60,4.50,5.00,5.20,1.10,88.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,13.03,13.00,9.44,0.03,0.74,71.20,81.20,11.79,7.52,0.72,103.20,106.00,0.30,1.48,1.54,17.84,11.00,42.48,17.69,0.00,0.77,39.20
4.00,2.63,23.52,2.17,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,2.34,2.64,4.00,6.60,20.00,30.50,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,3.87,22.99,80.20,2.50,0.00,5.00,17.20,19.00,14.49,6.60,0.60,4.50,5.00,5.20,1.10,87.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,13.13,13.09,9.44,0.06,0.74,74.70,85.80,11.80,7.43,13.68,97.60,105.00,0.30,1.44,10.27,92.47,11.00,91.90,17.69,0.03,7.75,72.33
5.00,3.91,23.77,4.05,0.00,4.50,7.30,3.60,8.00,0.00,0.00,3.50,19.00,6.04,6.10,4.00,6.60,19.60,39.20,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,8.01,21.91,79.30,0.00,0.00,5.00,15.73,49.00,14.49,14.10,0.60,4.50,5.00,5.20,1.10,86.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,13.95,13.60,9.44,0.07,0.74,80.30,86.80,11.41,7.04,35.28,98.50,102.00,0.40,1.44,25.35,172.51,11.00,137.19,17.69,0.06,14.72,90.01
6.00,6.63,23.67,6.46,0.00,4.50,7.30,3.60,8.00,0.00,0.00,3.50,19.00,8.12,8.54,4.00,6.60,19.30,39.20,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,9.90,22.46,78.40,0.00,0.00,5.00,17.20,84.00,14.49,21.31,0.60,4.50,5.00,5.20,1.10,85.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,14.11,13.82,9.44,0.11,0.74,76.00,74.90,11.23,7.14,30.48,94.40,97.00,0.40,1.40,40.30,170.00,11.00,159.08,17.69,0.12,22.98,89.73
7.00,7.70,23.52,8.06,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,10.21,9.67,4.00,6.60,18.50,35.10,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,10.44,22.50,78.60,2.50,0.00,5.00,17.20,86.00,14.49,25.54,0.60,4.50,5.00,5.20,1.10,73.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,13.88,13.82,9.44,0.53,0.74,66.10,73.60,10.32,6.70,76.32,84.00,83.00,0.40,1.44,48.10,208.18,11.00,146.48,17.69,0.17,31.24,88.57
8.00,9.69,23.37,9.95,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,11.20,11.79,4.00,6.60,17.70,35.40,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,10.83,22.61,78.80,2.50,0.00,5.00,17.20,85.00,14.49,26.61,0.60,4.50,5.00,5.20,1.10,71.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,13.93,13.90,9.44,0.73,0.74,65.10,72.00,10.36,6.84,82.80,84.00,80.00,0.40,1.44,52.52,212.08,11.00,147.00,17.69,0.23,34.49,87.55
9.00,10.50,22.83,11.08,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,12.25,12.91,4.00,6.60,17.60,25.00,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,11.03,23.05,80.10,2.50,0.00,5.00,17.20,88.00,14.49,27.47,0.60,4.50,5.00,5.20,1.10,72.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,14.38,14.19,9.44,0.90,0.74,64.50,72.90,10.37,6.93,84.96,84.00,79.00,0.30,1.40,54.72,214.15,11.00,146.00,17.69,0.28,37.74,86.29
10.00,12.98,22.96,12.78,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,12.09,13.54,4.00,6.60,17.50,24.60,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,11.18,23.01,81.30,2.50,0.00,5.00,17.20,87.00,14.49,27.40,0.60,4.50,5.00,5.20,1.10,75.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,14.29,14.23,9.44,1.01,0.63,65.10,73.10,10.42,7.03,84.24,84.00,81.00,0.20,1.44,56.54,215.90,11.00,146.00,17.69,0.31,38.00,86.06
11.00,13.49,22.88,13.42,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,12.19,13.69,4.00,6.60,16.70,27.30,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,11.20,21.83,81.30,2.50,0.00,5.00,17.20,85.00,14.49,27.29,0.60,4.50,5.00,5.20,1.10,78.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,14.59,14.25,9.44,1.10,0.43,75.10,83.80,10.33,6.76,82.80,90.30,84.00,0.20,1.40,57.49,217.11,11.00,155.00,17.69,0.33,38.25,85.99
12.00,14.79,22.61,14.31,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,12.18,13.77,4.00,6.60,16.00,30.00,0.00,3.50,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.29,22.72,81.30,2.50,0.00,5.00,17.20,94.00,14.49,27.35,0.60,4.50,5.00,5.20,1.10,91.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,14.81,14.33,9.45,1.12,0.40,76.50,84.10,10.62,6.99,82.08,92.60,100.00,0.10,1.40,59.21,217.40,11.00,164.17,17.69,0.34,39.07,85.21
13.00,14.98,22.29,14.87,14.00,4.50,7.30,3.60,8.00,1.40,0.40,3.50,19.00,12.28,13.92,4.00,6.60,16.20,34.70,0.00,3.50,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.38,23.07,80.90,2.50,0.00,5.00,17.20,113.00,14.49,27.48,0.60,4.50,5.00,5.20,1.10,94.00,7.50,6.50,2.50,10.70,8.04,5.80,2.20,14.76,14.44,9.45,1.11,0.41,80.80,88.40,11.38,7.64,81.36,93.10,104.00,0.10,1.40,59.88,218.07,11.00,163.02,17.69,0.35,39.88,84.44
