"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220","PAQUILLUSI 220"
1.0000,37.5164,38.1897,38.2935,37.5102,36.3523,36.1560,35.9720,40.0035,38.5057,41.2954,39.7835,40.8209,38.9704,37.7676,36.6141,36.6023,37.5470,37.5611,38.6146,37.8198,36.7153,35.4005,35.9759,37.1018,36.0593,36.6830,36.7868,37.9114,43.0726,38.1222,38.4415,38.6475,43.4440,37.5651,37.5389,40.4273,38.4043,37.2844,38.4224,37.6306,39.9084,37.8357,39.8347,40.1137,44.2288,38.7817,42.6478,42.4781,36.0641,42.7650,42.3952,40.2796,42.8466,41.8211,42.0856,40.6953,37.6505,43.0608,38.1222,43.4919,41.9153,41.9761,42.7856,42.9542,41.7365,41.4783,41.5324,42.9062,42.2594,42.4626,43.4652,42.6280,42.6107,41.9233,39.1080,37.5043,37.7585,43.1903,41.4257,37.5342,37.5246,37.6214,38.4174,38.4469,38.5997,38.6561,38.6619,38.6165,38.3476,40.0260,38.7736,38.4198,38.4410,38.2005,37.9192,38.2638,38.5375,37.7303,0.0000,39.7814,40.3568,38.5490,37.2546,37.5534,38.8219,39.0605,40.6331,41.4039,41.7915,37.4234,38.9660,43.2041,41.2160,39.2676,35.9242,34.6573,38.6007,37.7798,38.2608,40.7134,42.3681,38.5354,38.5257,37.9577,38.5125,38.1018,41.2200,41.2109,38.1646,38.1745,37.6674,36.6304,33.9457,39.2338,38.4495,38.2676,38.5337,38.6637,38.7479,39.0053,35.8398,35.9107,37.6860,37.3434,42.3593,37.1637,37.4375,36.8578,41.1330,41.4447,41.4610,41.7710,40.7782,38.3639,39.6932,35.7907,37.5522,37.0242,38.3093,38.1761,41.4219,0.0000,39.3718,37.5188,42.4445,42.6961,38.2178,38.1693,41.4587,39.2307,38.7807,40.3666,37.5881,38.7341,37.6232,42.7186,37.8505,38.4939,42.8019,43.6646,43.4309,39.4650,36.7242,42.9649,42.8181,42.3776,39.2981,41.6254,35.9907,36.7067,36.6869,40.5524,42.4982,36.0875,42.5681,42.9183,42.9322,42.7504,42.3593,42.9103,42.7731,42.9745,42.9357,42.8904,42.2368,38.7736,37.9196,38.1761,0.0000,37.2038,38.4993,37.2039,37.8662,38.0002,38.4281,37.6595,38.2369,43.4846,38.4409,38.2261,38.8053,38.2861,36.7268,38.1819,42.8799,36.9898,36.7266,36.5124,0.0000
2.0000,37.5164,36.9427,37.0511,36.2621,35.1397,35.0946,34.8686,39.0731,37.2212,40.3481,38.6892,39.8577,37.6271,36.6369,35.4036,35.3945,36.3095,36.3192,37.3072,36.5723,35.5382,34.1846,34.7743,35.8927,35.0382,35.6524,35.7632,36.8321,42.1716,36.8739,37.1620,37.3554,42.5919,37.3595,37.2685,39.3760,37.1242,36.4264,37.1420,37.6305,39.9065,36.8629,38.7495,40.1116,43.4182,37.4592,41.0948,40.9274,34.8686,41.2499,40.8893,38.8962,41.3445,40.3483,40.6250,39.3000,36.4032,41.5359,36.8196,41.8603,40.4340,40.4915,41.2707,41.4332,40.2658,40.0253,40.0760,41.3646,40.7674,40.9678,41.9302,41.1176,41.0846,40.4418,37.7685,36.2474,36.5087,42.2940,40.4343,36.5822,36.2638,36.3784,37.1368,37.1675,37.3056,37.3546,37.3994,37.3427,37.0630,39.0628,37.4408,37.1348,37.1605,36.8828,36.6249,37.2923,37.5716,36.6586,0.0000,38.6775,39.2979,37.2670,36.0444,37.2039,37.5021,37.7258,39.2236,39.9539,40.3178,36.1767,37.6199,41.6782,40.2127,37.8918,34.8000,33.4623,37.2259,37.1383,36.9771,39.3164,40.8527,37.2473,37.2397,36.7021,37.1977,36.9052,40.2701,39.7747,36.8604,36.8700,36.4127,35.4056,32.9843,38.2670,37.1735,37.0747,37.2480,37.3726,37.4467,37.6775,34.7844,34.8552,36.4279,36.0967,40.8424,35.9266,36.1784,35.6255,39.6976,39.9933,40.5962,40.9112,39.8665,37.0919,38.3085,34.6007,36.3317,35.8096,37.0256,36.8934,39.9768,0.0000,38.0424,36.2700,40.9373,41.1833,36.9315,36.8880,40.4832,37.8681,37.4476,38.9292,36.2049,37.4213,36.2411,40.8860,36.7481,38.2600,42.2637,43.0002,42.5742,38.4987,35.5106,41.4433,41.3019,40.8786,37.7628,40.1634,34.8848,35.6259,35.6546,40.2456,41.9969,35.0655,41.0547,41.3526,41.3661,41.1969,40.8424,41.3451,41.2396,41.4301,41.3694,41.3158,40.7299,37.4408,36.6253,36.8935,0.0000,35.9833,37.2216,35.9834,36.6000,36.7320,37.1249,36.4150,36.9559,42.6117,37.1614,36.9321,37.4869,36.9950,35.5328,36.9568,41.3216,35.7668,35.5326,35.5119,0.0000
3.0000,37.5164,36.9267,37.0329,36.2659,35.1556,35.1042,34.8812,39.0915,37.2193,40.3820,38.6988,39.9044,37.6396,36.6387,35.4190,35.4100,36.3240,36.3232,37.3612,36.5685,35.5522,34.2313,34.8062,35.9017,35.0453,35.6457,35.7544,36.8340,42.1808,36.8592,37.1539,37.3421,42.5919,37.3576,37.2689,39.3931,37.1225,36.4321,37.1414,37.6290,39.8742,36.8637,38.7590,40.0766,43.4279,37.4965,41.0989,40.9289,34.8866,41.2490,40.8780,38.9181,41.3455,40.3797,40.6478,39.3226,36.3990,41.5452,36.8530,41.8810,40.4642,40.5196,41.2802,41.4425,40.2906,40.0571,40.1078,41.3831,40.7974,41.0007,41.9463,41.1404,41.1136,40.4720,37.8016,36.2289,36.5025,42.3032,40.4499,36.5867,36.2629,36.3801,37.1351,37.1646,37.3038,37.3531,37.3965,37.3387,37.0609,39.0748,37.4291,37.1339,37.1581,36.8828,36.6183,37.2919,37.5748,36.6615,0.0000,38.6871,39.3127,37.2691,36.0519,37.2022,37.5540,37.7629,39.2578,39.9849,40.3484,36.1807,37.6015,41.6940,40.2286,37.8650,34.8191,33.5333,37.2626,37.1372,36.9760,39.3407,40.8729,37.2439,37.2377,36.6854,37.2331,36.9076,40.3060,39.8069,36.8940,36.9035,36.3965,35.4280,32.9910,38.2738,37.1674,37.0841,37.2467,37.3671,37.4390,37.7192,34.7949,34.8651,36.4291,36.0978,40.8625,35.9302,36.2042,35.6480,39.7285,40.0252,40.5880,40.9017,39.8679,37.0822,38.2927,34.6090,36.3504,35.8252,37.0235,36.8925,40.0101,0.0000,38.0980,36.2736,40.9278,41.1835,36.9309,36.8934,40.5061,37.8532,37.4360,38.8618,36.0960,37.4772,36.1345,40.4805,36.7506,38.2509,42.2066,42.9504,42.5761,38.5069,35.5244,41.4528,41.3087,40.8989,37.5200,40.1929,34.8992,35.6303,35.6482,40.2133,41.9378,35.0718,41.0613,41.3549,41.3686,41.2065,40.8625,41.3477,41.2583,41.4477,41.3719,41.3115,40.7508,37.4291,36.6188,36.8926,0.0000,36.0187,37.2149,36.0188,36.6003,36.7311,37.1211,36.4137,37.0059,42.6175,37.1533,36.9845,37.5400,37.0534,35.5737,36.9571,41.3481,35.7777,35.5735,35.5183,0.0000
4.0000,37.5164,36.9094,37.0130,36.2691,35.1685,35.1175,34.8916,39.1012,37.2168,40.3936,38.7059,39.9421,37.6418,36.6408,35.4422,35.4286,36.3408,36.3321,37.4307,36.5671,35.5644,34.2384,34.8197,35.9113,35.0591,35.6706,35.7792,36.8366,42.1844,36.8432,37.1453,37.3309,42.5919,37.3510,37.2669,39.4084,37.1203,36.4364,37.1413,37.6275,39.8412,36.8741,38.7647,40.0407,43.4145,37.5480,41.1539,40.9847,34.9139,41.2784,40.9024,38.9494,41.3931,40.4328,40.6787,39.3480,36.4015,41.5662,36.9081,41.9711,40.5032,40.5569,41.3061,41.4670,40.3288,40.1025,40.1545,41.4414,40.8333,41.0339,41.9868,41.1835,41.1918,40.5110,37.8692,36.2109,36.4937,42.3072,40.4536,36.5925,36.2611,36.3886,37.1330,37.1618,37.3009,37.3499,37.3933,37.3346,37.0580,39.0815,37.4216,37.1337,37.1568,36.8828,36.6120,37.3002,37.5816,36.6643,0.0000,38.6946,39.3245,37.2708,36.0612,37.1990,37.6184,37.8105,39.3027,40.0263,40.3881,36.1862,37.5891,41.7329,40.2343,37.8500,34.8328,33.5152,37.2939,37.1410,36.9741,39.3668,40.9181,37.2429,37.2381,36.6703,37.2867,36.9119,40.3219,39.8498,36.9495,36.9591,36.3819,35.4602,33.0040,38.2817,37.1578,37.1008,37.2453,37.3653,37.4361,37.7713,34.8101,34.8791,36.4306,36.0994,40.9098,35.9333,36.2405,35.6805,39.7712,40.0705,40.5716,40.8835,39.8625,37.0718,38.2777,34.6425,36.3596,35.8426,37.0222,36.8906,40.0542,0.0000,38.1638,36.2767,40.9527,41.2109,36.9291,36.8953,40.4974,37.8410,37.4284,38.8766,36.0907,37.5488,36.1303,40.3359,36.7529,38.2306,42.1697,42.8901,42.5769,38.5147,35.5411,41.4765,41.3337,40.9316,37.4673,40.2367,34.9095,35.6485,35.6728,40.1631,41.9098,35.0872,41.0751,41.4118,41.4253,41.2553,40.9098,41.4044,41.3110,41.5062,41.4286,41.3739,40.7936,37.4216,36.6124,36.8907,0.0000,36.0582,37.2078,36.0583,36.6011,36.7311,37.1186,36.4197,37.0669,42.6196,37.1447,37.0578,37.6055,37.1275,35.6177,36.9579,41.4299,35.7953,35.6175,35.5297,0.0000
5.0000,30.4307,29.9287,30.0107,29.4248,28.5355,28.5044,28.3201,31.7117,30.1953,32.7546,31.3947,32.4020,30.5245,29.7357,28.7772,28.7500,29.5245,29.5176,30.4179,29.6445,28.8634,27.8008,28.2659,29.1407,28.4577,28.9638,29.0525,29.8959,34.1758,29.8761,30.1272,30.2754,34.4970,30.2893,30.2276,31.9610,30.1197,29.5677,30.1327,30.5189,32.2748,29.9108,31.4437,32.4331,35.1591,30.4632,33.4392,33.3046,28.3428,33.4979,33.1851,31.5805,33.6255,32.8295,33.0013,31.9010,29.5594,33.7239,29.9511,34.0597,32.8905,32.9346,33.5183,33.6468,32.7407,32.5667,32.6081,33.6454,33.1540,33.3117,34.0879,33.4318,33.4245,32.8968,30.7424,29.3618,29.6182,34.2738,32.7972,29.6944,29.4152,29.5892,30.1300,30.1528,30.2639,30.3041,30.3333,30.2857,30.0680,31.7007,30.3553,30.1252,30.1423,29.9201,29.6953,30.2578,30.4890,29.7631,0.0000,31.3851,31.8926,30.2389,29.2615,30.1687,30.5664,30.7100,31.9199,32.5045,32.7974,29.3589,30.4879,33.8792,32.6219,30.6964,28.2729,27.2290,30.2295,30.1271,29.9946,31.9182,33.2335,30.2126,30.2106,29.7354,30.2548,29.9507,32.6986,32.3628,29.9850,29.9928,29.5096,28.7900,26.7896,31.0550,30.1355,30.1007,30.2197,30.3097,30.3654,30.6428,28.2554,28.3111,29.5555,29.2867,33.2278,29.1522,29.4262,28.9689,32.2973,32.5409,32.8736,33.1223,32.3154,30.0661,31.0642,28.1242,29.5054,29.0943,30.0332,29.9260,32.5300,0.0000,31.0119,29.4308,33.2269,33.4406,29.9569,29.9294,32.8356,30.7024,30.3609,31.5085,29.2538,30.5130,29.2857,32.6293,29.8275,30.9868,34.1001,34.6856,34.4857,31.2433,28.8404,33.6541,33.5391,33.2263,30.3560,32.6711,28.3361,28.9414,28.9655,32.5120,33.8888,28.4807,33.3620,33.6505,33.6614,33.5211,33.2278,33.6444,33.5440,33.6989,33.6641,33.6237,33.1327,30.3553,29.6956,29.9260,0.0000,29.2991,30.1795,29.2991,29.6932,29.7981,30.1105,29.5826,30.1213,34.5216,30.1267,30.1201,30.5569,30.1759,28.9424,29.9872,33.6186,29.0710,28.9423,28.8373,0.0000
6.0000,37.5164,38.4780,38.5784,37.8318,36.6939,36.4874,36.3080,40.6156,38.8227,41.9892,40.3228,41.5628,39.2642,38.1640,36.9854,36.9526,37.9386,37.9196,39.1869,38.0994,37.0575,35.7560,36.3329,37.4393,36.3886,37.0093,37.1090,38.3281,43.7873,38.4130,38.7392,38.9293,44.1919,37.6375,37.6367,41.0178,38.7236,37.6052,38.7535,37.6209,39.6989,38.3042,40.3924,39.8862,45.0251,39.1249,43.0704,42.9078,36.4380,43.0824,42.6700,40.5313,43.2858,42.2384,42.3980,40.9383,37.9960,43.3591,38.4853,43.7611,42.3501,42.4118,43.1075,43.2690,42.1597,41.9228,41.9745,43.3468,42.6670,42.8508,43.8601,43.0134,42.9216,42.3582,39.5270,37.7728,38.0719,43.9087,42.0678,37.9100,37.8348,37.9775,38.7368,38.7676,38.9089,38.9592,39.0022,38.9399,38.6568,40.5897,39.0608,38.7495,38.7718,38.5222,38.2213,38.7128,39.0080,38.1713,0.0000,40.3071,40.9356,38.8897,37.5917,37.6643,39.3769,39.5446,41.0967,41.8462,42.2286,37.7555,39.2270,43.5886,41.8477,39.5037,36.2742,34.9826,38.8780,37.9689,38.5769,40.9649,42.7986,38.8578,38.8569,38.2406,38.8665,38.4764,41.9215,41.6623,38.5295,38.5396,37.9519,37.0282,34.2556,39.7471,38.7416,38.6707,38.8551,38.9777,39.0451,39.3481,36.1671,36.2393,38.0121,37.6665,42.7904,37.4819,37.8573,37.2582,41.5756,41.8901,41.9523,42.2760,41.3036,38.6599,39.9386,36.1644,37.8721,37.3701,38.6345,38.4917,41.8796,0.0000,39.9584,37.8401,42.7250,43.0043,38.5316,38.4983,42.1229,39.4950,39.0678,40.5197,37.5998,39.3109,37.6418,41.7728,38.2589,38.5798,42.9443,43.8844,44.1778,39.9929,37.0718,43.2761,43.1300,42.7568,38.9817,42.0601,36.3273,37.0415,37.0136,40.6680,42.6178,36.4185,42.9937,43.3412,43.3551,43.1725,42.7904,43.3333,43.2073,43.4158,43.3587,43.3118,42.6690,39.0608,38.2218,38.4917,0.0000,37.6791,38.8055,37.6792,38.1922,38.3254,38.7450,38.0152,38.7809,44.2237,38.7387,38.8132,39.3659,38.8802,37.2216,38.5373,43.1781,37.3560,37.2214,36.8558,0.0000
7.0000,36.1647,35.8232,35.9116,35.2548,34.2072,34.0853,33.8782,37.8665,36.1675,39.1653,37.6044,38.8196,36.5589,35.6003,34.4553,34.4002,35.3880,35.3860,36.4914,35.4635,34.5513,33.2800,33.8430,34.8939,34.0200,34.6231,34.7270,35.7785,40.7756,35.7657,36.0809,36.2537,41.1230,36.0136,35.9590,38.2422,36.0748,35.3060,36.1015,36.2606,38.1675,35.7376,37.6828,38.3393,41.8688,36.3157,40.0384,39.8962,33.9372,39.9079,39.5030,37.5864,40.1384,39.2497,39.3118,37.9587,35.4319,40.1665,35.7470,40.6976,39.3582,39.4179,39.9584,40.1049,39.0915,38.9621,39.0073,40.2710,39.6341,39.7889,40.6826,39.9444,39.8751,39.3656,36.7382,35.1772,35.4830,40.8861,39.2074,35.4852,35.2560,35.4911,36.0868,36.1157,36.2467,36.2919,36.3268,36.2698,36.0111,37.8520,36.3729,36.0967,36.1183,35.8802,35.5982,36.1295,36.4293,35.6313,0.0000,37.5814,38.1651,36.2239,35.0337,35.8806,36.6609,36.8067,38.2164,38.8967,39.2468,35.1750,36.5218,40.4309,39.0054,36.7730,33.8167,32.5449,36.1514,35.8523,35.9561,37.9910,39.7748,36.1942,36.1947,35.6073,36.0873,35.8674,39.1105,38.7292,35.7882,35.7976,35.3521,34.4776,32.0257,37.0944,36.0843,36.0388,36.1949,36.3025,36.3630,36.5105,33.7833,33.8524,35.4155,35.0934,39.7673,34.9286,35.2435,34.6917,38.6477,38.9328,39.0794,39.3644,38.4952,36.0044,37.1663,33.7089,35.2096,34.7823,35.9915,35.8682,38.9282,0.0000,37.2058,35.2624,39.5587,39.8403,35.9041,35.8759,39.2686,36.7648,36.3793,37.3981,34.6139,36.6050,34.6573,38.0238,35.7024,36.7839,40.2055,40.9080,41.1091,37.3154,34.5152,40.1018,39.9677,39.6853,35.6294,39.0563,33.8941,34.6049,34.6255,38.4721,39.9560,34.0487,39.9752,40.2885,40.3009,40.1211,39.7673,40.2811,40.1443,40.3346,40.3043,40.2632,39.6588,36.3729,35.5986,35.8683,0.0000,35.1280,36.1433,35.1281,35.5821,35.7055,36.0881,35.4597,36.1237,41.1500,36.0805,36.1537,36.6516,36.2089,34.7024,35.9178,40.1263,34.8244,34.7022,34.4697,0.0000
8.0000,25.0249,24.9786,25.0375,24.5776,23.8513,23.7211,23.5912,26.2334,25.2161,27.1450,26.1332,26.9201,25.4670,24.7879,24.0949,23.9872,24.8533,24.8849,25.4727,24.7139,24.0781,23.2203,23.6008,24.3238,23.6656,24.0713,24.1398,24.9059,28.2750,24.9409,25.1513,25.2674,28.5254,24.9285,24.9031,26.5504,25.1525,24.5258,25.1587,25.0861,26.2995,24.7988,26.1883,26.4088,29.0226,25.4350,27.8802,27.7847,23.6917,27.7495,27.4568,26.4934,27.9351,27.3373,27.4968,26.7042,24.8499,27.9134,25.0087,28.2895,27.4143,27.4551,27.7838,27.8815,27.2209,27.1470,27.1759,28.0282,27.5929,27.6915,28.3115,27.7997,27.7459,27.4194,25.6495,24.5494,24.8536,28.3483,27.2049,24.6603,24.5820,24.9962,25.1609,25.1826,25.2713,25.3021,25.3195,25.2813,25.1079,26.2358,25.3385,25.1541,25.1705,25.0139,24.8264,25.0661,25.2807,24.8306,0.0000,26.1196,26.5034,25.2432,24.4208,24.8436,25.5784,25.6724,26.6364,27.0999,27.3383,24.5164,25.4376,28.1351,27.0683,25.6050,23.5527,22.7111,25.1252,24.8390,25.0763,26.7075,27.6990,25.2197,25.2206,24.8393,25.2590,24.9794,27.1093,26.9863,25.0357,25.0422,24.7018,24.0605,22.2783,25.7280,25.1560,25.0820,25.2330,25.2925,25.3328,25.5624,23.5047,23.5564,24.6858,24.4613,27.6945,24.3503,24.5895,24.2100,26.9299,27.1270,27.0088,27.1965,26.6409,25.1001,25.8543,23.5387,24.5789,24.3022,25.0868,25.0089,27.1238,0.0000,25.9643,24.5830,27.4970,27.7005,25.0326,25.0162,27.2321,25.5927,25.3426,25.9746,24.0125,25.5510,24.0441,26.1806,24.8556,25.4293,27.6691,28.1507,28.5130,25.8764,24.0657,27.8755,27.7865,27.6179,24.6501,27.2045,23.6021,24.0738,24.0734,26.5286,27.5002,23.6854,27.8394,28.0538,28.0627,27.9417,27.6945,28.0486,27.9441,28.0718,28.0649,28.0365,27.6208,25.3385,24.8267,25.0089,0.0000,24.6272,25.1942,24.6272,24.8018,24.8877,25.1510,24.8975,25.2477,28.5348,25.1509,25.2440,25.5725,25.2784,24.3312,25.0227,27.9120,24.4078,24.3310,23.9710,0.0000
9.0000,24.2017,24.3660,24.4212,23.9535,23.2498,23.0997,22.9855,25.3760,24.5630,26.2477,25.3516,26.0484,24.8136,24.1191,23.5173,23.3567,24.3397,24.3928,24.8245,24.0812,23.4705,22.6806,23.0313,23.7092,23.0358,23.4306,23.4933,24.2296,27.2619,24.3316,24.5114,24.6201,27.4264,24.1074,24.1039,25.7282,24.4998,23.8259,24.4980,24.2557,25.3255,24.0405,25.4022,25.4219,27.7870,24.6880,27.0964,27.0087,23.0951,26.9235,26.6296,25.6801,27.1136,26.5628,26.6565,25.8648,24.3253,27.0682,24.2935,27.4464,26.6433,26.6837,26.9564,27.0483,26.4141,26.3867,26.4124,27.2308,26.8051,26.8915,27.4876,27.0062,26.9362,26.6483,24.9427,23.9767,24.3149,27.3313,26.3121,23.9598,23.9576,24.4997,24.5076,24.5305,24.6146,24.6416,24.6636,24.6266,24.4546,25.3980,24.6737,24.4938,24.5151,24.3769,24.2128,24.3022,24.5129,24.1804,0.0000,25.3430,25.6864,24.5776,23.8059,24.0381,24.9132,24.9995,25.9088,26.3448,26.5712,23.8725,24.7670,27.3163,26.1904,24.9252,22.9571,22.2056,24.4487,24.0597,24.4439,25.8684,26.9181,24.5550,24.5552,24.2407,24.5266,24.3107,26.2161,26.2381,24.3204,24.3267,24.1387,23.4452,21.6854,24.9276,24.5173,24.3997,24.5750,24.6223,24.6576,24.8037,22.8903,22.9399,24.0527,23.8340,26.9140,23.7319,23.9544,23.5909,26.1824,26.3681,26.0635,26.2316,25.7467,24.4677,25.1463,22.9627,23.9392,23.6965,24.4405,24.3735,26.3694,0.0000,25.3013,23.9587,26.6700,26.8730,24.3962,24.3849,26.3353,24.9048,24.6776,25.1510,23.2265,24.9003,23.2584,25.1287,24.1822,24.5611,26.5973,27.0445,27.4213,25.0652,23.4332,27.0385,26.9550,26.8182,23.7702,26.4250,22.9984,23.4455,23.4331,25.5543,26.4419,23.0539,27.0598,27.2633,27.2718,27.1542,26.9140,27.2584,27.1500,27.2725,27.2740,27.2468,26.8441,24.6737,24.2131,24.3736,0.0000,24.0927,24.5494,24.0927,24.1648,24.2480,24.5006,24.3849,24.6329,27.4630,24.5111,24.6086,24.9078,24.6399,23.8109,24.3589,27.0921,23.8638,23.8108,23.3197,0.0000
10.0000,22.9183,23.2617,23.3126,22.8452,22.1760,21.9873,21.8900,24.0321,23.4492,24.8531,24.0770,24.6784,23.6567,22.9524,22.4150,22.2502,23.2191,23.2690,23.6863,22.9718,22.3672,21.6151,21.9517,22.6040,21.9177,22.2913,22.3481,23.0438,25.7808,23.2307,23.3872,23.4877,25.9324,22.8317,22.8392,24.4104,23.4001,22.6344,23.3667,22.9661,23.9125,22.8176,24.1199,23.9977,26.3419,23.4636,25.8258,25.7458,22.0148,25.6190,25.3332,24.3663,25.8111,25.3087,25.3286,24.5324,23.2143,25.7483,23.1076,26.1165,25.3905,25.4292,25.6525,25.7379,25.1445,25.1439,25.1675,25.9541,25.5346,25.6093,26.1709,25.7229,25.6547,25.3953,23.7512,22.9117,23.2064,25.8416,24.9321,22.7662,22.8552,23.3668,23.4071,23.4286,23.4987,23.5224,23.5303,23.4989,23.3501,24.0687,23.5209,23.3595,23.3779,23.2564,23.1131,23.0679,23.2627,22.9971,0.0000,24.0748,24.3756,23.4391,22.6986,22.7721,23.7643,23.8419,24.6975,25.1070,25.3220,22.7595,23.6060,26.0077,24.8234,23.7511,21.8642,21.1358,23.2797,22.8051,23.3225,24.5383,25.6531,23.4162,23.4164,23.1505,23.3198,23.1531,24.8255,25.0066,23.1338,23.1398,23.0533,22.3511,20.6329,23.6410,23.3962,23.2152,23.4584,23.4789,23.5130,23.5673,21.7866,21.8346,22.9385,22.7299,25.6498,22.6341,22.8384,22.4899,24.9522,25.1267,24.6376,24.7877,24.3668,23.3492,23.9347,21.9055,22.7728,22.5665,23.3111,23.2520,25.1313,0.0000,24.1421,22.8504,25.3727,25.5699,23.2727,23.2649,24.9472,23.7218,23.5244,23.8937,22.0462,23.7586,22.0775,23.6956,23.0049,23.2328,25.0625,25.4666,25.9274,23.7662,22.3257,25.7255,25.6478,25.5392,22.5072,25.1702,21.9006,22.3163,22.2940,24.1199,24.9220,21.9359,25.7836,25.9848,25.9930,25.8782,25.6498,25.9800,25.8744,25.9940,25.9951,25.9688,25.5829,23.5209,23.1134,23.2521,0.0000,22.9987,23.4241,22.9987,23.0462,23.1264,23.3663,23.2644,23.5053,25.9658,23.3869,23.4876,23.7597,23.5145,22.7397,23.2145,25.7958,22.7529,22.7396,22.1786,0.0000
