"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,90.66,0.00,3.86,165.35,113.35,89.19,44.45,36.54,216.67,12.68,0.21,6.88,88.00,62.50,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,20.43,51.10,0.00,179.45,194.53,181.53,0.00,76.05,73.16,46.97,34.10,69.01,0.00,0.00,0.00,87.88,0.00,111.24,111.19
2.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,91.20,0.00,3.86,165.35,113.35,89.19,44.45,23.66,216.67,12.68,0.21,6.88,88.00,33.40,6.39,0.00,0.00,5.64,0.00,230.47,230.21,34.53,34.41,53.90,0.00,148.41,159.21,148.46,0.00,76.05,73.16,44.71,31.55,69.01,0.00,0.00,0.00,87.88,0.00,111.24,104.63
3.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,90.78,0.00,3.86,165.35,113.35,89.19,44.45,22.22,216.67,12.68,0.21,6.88,88.00,28.43,6.39,0.00,0.00,5.64,0.00,230.47,230.21,32.85,32.77,41.77,0.00,145.62,156.06,145.67,0.00,76.05,73.16,38.01,38.25,69.01,0.00,0.00,0.00,87.88,0.00,111.24,60.22
4.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,84.19,0.00,3.86,165.35,113.35,89.19,44.45,19.42,216.67,12.68,0.21,6.88,88.00,16.39,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,20.43,66.54,0.00,120.24,159.97,149.71,0.00,76.05,73.16,43.63,32.64,69.01,0.00,0.00,0.00,87.88,0.00,111.24,55.53
5.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,73.29,0.00,3.86,165.35,113.35,89.19,44.45,24.64,216.67,12.68,0.21,6.88,88.00,6.84,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,20.43,0.00,162.19,117.05,162.27,0.00,76.05,73.16,35.60,40.66,69.01,0.00,0.00,0.00,87.88,0.00,111.24,0.00
6.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,80.74,0.00,3.86,165.35,113.35,89.19,44.45,27.44,216.67,12.68,0.21,6.88,88.00,12.09,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,20.43,0.00,129.33,175.19,163.00,0.00,76.05,73.16,35.63,40.63,69.01,0.00,0.00,0.00,87.88,0.00,111.24,0.00
7.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,74.55,0.00,3.86,165.35,113.35,89.19,44.45,21.42,216.67,12.68,0.21,6.88,88.00,6.80,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,20.43,0.00,145.42,155.41,145.79,0.00,76.05,73.16,42.98,29.15,69.01,0.00,0.00,0.00,87.88,0.00,111.24,0.00
8.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,83.56,0.00,3.86,165.35,113.35,89.19,44.45,26.48,216.67,12.68,0.21,6.88,88.00,18.74,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,20.43,0.00,137.74,175.23,163.04,0.00,76.05,73.16,41.75,38.65,69.01,0.00,0.00,0.00,87.88,0.00,111.24,0.00
9.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,83.87,0.00,3.86,165.35,113.35,89.19,44.45,24.47,216.67,12.68,0.21,6.88,88.00,17.74,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,0.00,0.00,0.00,163.82,145.96,163.90,0.00,76.05,73.16,43.16,29.37,69.01,0.00,0.00,0.00,87.88,0.00,111.24,0.00
10.00,65.98,27.55,67.73,647.01,191.00,5.41,1.32,111.35,18.43,3.99,34.13,10.04,93.17,0.00,3.86,165.35,113.35,89.19,44.45,24.85,216.67,12.68,0.21,6.88,88.00,28.18,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,0.00,0.00,0.00,161.93,174.10,162.03,0.00,76.05,73.16,46.48,33.52,69.01,0.00,0.00,0.00,87.88,0.00,111.24,0.00
