"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.35,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,30.24,185.07,198.10,185.13,1.83,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.50,110.76
2.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.42,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,36.10,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,10.26,0.00,0.00,87.54,84.00,110.50,110.76
3.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.43,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,36.10,185.07,198.10,185.13,2.48,75.75,72.88,66.88,66.80,56.68,10.26,0.00,0.00,87.54,84.00,110.50,110.76
4.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.40,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,30.24,185.07,198.10,185.13,2.21,75.75,72.88,66.88,66.80,56.68,10.26,0.00,0.00,87.54,84.00,110.80,110.76
5.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.46,81.34,10.17,18.91,229.57,229.31,67.83,67.42,68.21,30.24,185.07,198.10,185.13,2.88,75.75,72.88,66.88,66.80,56.68,10.26,0.00,0.00,87.54,84.00,110.80,110.76
6.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.37,59.26,10.17,13.77,229.57,229.31,67.83,67.42,68.21,30.24,185.07,198.10,185.13,1.97,75.75,72.88,66.88,66.80,56.68,10.26,0.00,0.00,87.54,84.00,110.80,110.76
7.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.52,44.27,10.17,10.29,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,3.91,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.80,110.76
8.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.54,40.68,10.17,9.45,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.80,110.76
9.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.51,68.42,10.17,15.90,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,3.71,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.80,110.76
10.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.53,74.48,10.17,17.31,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,4.04,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.80,110.76
11.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.55,79.32,10.17,18.44,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.80,110.76
12.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.74,51.46,10.17,11.96,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.31,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.80,110.76
13.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.42,83.18,10.17,19.33,229.57,204.22,53.64,67.42,68.21,32.87,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.80,110.76
14.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.51,36.77,10.17,8.55,229.57,229.31,34.63,67.42,68.21,34.63,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,110.50,110.76
15.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.45,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,21.46,185.07,198.10,185.13,0.00,75.75,72.88,66.88,47.28,56.68,0.00,0.00,0.00,87.54,84.00,110.50,110.76
16.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.49,86.47,10.17,19.87,229.57,229.31,67.83,67.42,68.21,21.46,185.07,198.10,185.13,0.00,75.75,72.88,66.88,47.28,56.68,0.00,0.00,0.00,87.54,84.00,110.50,110.76
17.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.48,95.92,10.17,19.87,229.57,221.46,25.60,67.42,68.21,25.60,185.07,189.27,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
18.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.46,95.92,10.17,19.87,229.57,229.31,43.48,67.42,68.21,32.62,185.07,198.10,185.13,2.83,75.75,72.88,66.88,30.19,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
19.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.51,95.92,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,0.00,75.75,72.88,66.88,30.19,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
20.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.52,95.15,10.17,19.87,229.57,229.31,32.62,67.42,68.21,43.48,185.07,198.10,185.13,0.00,75.75,66.90,66.88,36.16,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
21.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.63,95.92,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,4.98,75.75,72.88,66.88,30.19,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
22.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.63,94.53,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,4.98,75.75,72.88,66.88,30.19,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
23.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.51,92.24,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,0.00,75.75,67.02,66.88,52.63,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
24.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,95.09,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.53,92.50,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,0.00,75.75,72.88,66.88,46.77,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
25.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.56,94.64,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,4.47,75.75,72.88,66.88,46.77,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
26.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.50,94.36,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,0.00,75.75,72.88,66.88,46.77,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
27.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.48,94.50,10.17,19.87,229.57,229.31,38.05,67.42,68.21,38.05,185.07,198.10,185.13,3.19,75.75,72.88,66.88,46.77,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
28.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.52,95.92,10.17,19.87,229.57,229.31,46.36,67.42,68.21,29.74,185.07,198.10,185.13,0.00,75.75,72.88,66.88,46.77,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
29.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.52,95.92,10.17,19.87,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,10.26,0.00,87.54,84.00,29.76,110.76
30.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.52,95.92,10.17,19.87,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,10.26,0.00,87.54,84.00,29.76,110.76
31.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.52,95.92,10.17,19.87,229.57,229.31,28.04,67.42,68.21,28.04,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
32.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,28.04,67.42,68.21,28.04,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,0.00,12.77,0.00,87.54,84.00,20.51,110.76
33.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.37,95.92,10.17,19.87,229.57,229.31,21.22,67.42,68.21,29.00,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,0.00,0.00,87.54,84.00,20.51,110.76
34.00,78.57,0.00,67.46,649.78,212.42,0.00,0.00,110.91,19.29,3.81,41.50,0.00,107.71,8.91,8.21,4.51,164.71,112.91,133.36,0.00,47.27,246.99,29.88,3.89,6.88,87.66,114.11,6.39,9.46,95.92,10.17,19.87,229.57,229.31,28.04,67.42,68.21,28.04,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,56.68,0.00,10.26,0.00,87.54,84.00,20.51,110.76
