"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,13.09,18.87,7.34,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,18.22,16.72,4.00,0.00,6.60,18.82,54.00,0.00,3.00,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.62,10.90,34.60,2.20,27.00,6.00,11.00,134.04,17.86,34.45,0.60,5.00,5.50,5.50,2.40,12.23,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,13.39,15.42,18.90,0.00,0.00,1.01,1.00,29.20,43.10,4.60,3.90,98.35,49.00,35.26,0.00,0.92,70.35,219.90,6.00
2.00,12.46,18.56,3.29,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,17.75,16.65,4.00,0.00,6.60,19.32,55.90,0.00,3.00,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.51,11.50,36.10,2.20,27.00,6.00,11.00,132.89,17.86,33.93,0.60,5.00,5.50,5.50,2.40,35.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,13.32,15.32,18.90,0.00,0.00,0.94,1.00,32.40,47.50,4.70,4.10,96.97,52.40,69.20,0.00,0.92,68.68,211.40,6.00
3.00,11.70,17.96,0.33,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,16.58,16.27,4.00,0.00,6.60,19.79,54.90,0.00,3.00,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.00,11.80,37.30,2.20,27.00,6.00,11.00,126.42,17.86,31.21,0.60,5.00,5.50,5.50,2.40,57.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,13.19,15.07,18.90,0.00,0.00,0.79,1.00,35.30,52.20,4.80,4.10,91.98,54.90,83.40,0.00,0.96,63.20,188.90,6.00
4.00,11.04,17.78,0.00,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,13.77,15.23,4.00,0.00,6.60,20.14,54.00,0.00,3.00,6.20,1.80,18.93,10.00,3.50,5.00,2.80,12.22,12.10,38.60,2.20,27.00,6.00,11.00,99.80,17.86,22.77,0.60,5.00,5.50,5.50,2.40,67.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,12.85,14.39,18.90,0.00,0.00,0.57,1.00,38.80,56.70,4.90,4.10,79.42,57.40,94.50,0.00,1.04,49.99,148.00,6.00
5.00,10.01,18.05,0.00,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,3.82,12.70,4.00,0.00,6.60,20.36,51.60,0.00,3.00,6.20,1.80,18.93,10.00,3.50,5.00,2.80,7.41,12.40,40.30,2.20,27.00,6.00,11.00,51.36,17.86,11.70,0.60,5.00,5.50,5.50,2.40,77.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,12.32,13.50,18.90,0.00,0.00,0.49,1.00,44.30,60.40,4.80,4.10,48.91,59.60,96.40,0.00,1.08,26.79,53.70,6.00
6.00,8.61,17.91,0.00,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,0.04,6.83,4.00,0.00,6.60,20.21,49.70,0.00,3.00,6.20,1.80,18.93,10.00,3.50,5.00,2.80,2.05,12.90,42.20,2.20,27.00,6.00,11.00,14.05,17.86,3.31,0.60,5.00,5.50,5.50,2.40,86.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,11.21,12.02,18.90,0.00,0.00,0.34,1.00,49.30,64.10,4.90,4.10,15.71,61.90,95.90,0.00,1.12,8.71,3.30,6.00
7.00,3.12,17.94,0.00,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,0.00,1.26,4.00,0.00,6.60,19.88,49.50,0.00,3.00,6.20,1.80,18.93,10.00,3.50,5.00,2.80,0.22,14.00,45.00,2.20,27.00,6.00,11.00,1.87,17.86,0.05,0.60,5.00,5.50,5.50,2.40,90.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,10.06,10.75,18.90,0.00,0.00,0.12,1.00,52.90,68.10,5.10,3.90,2.38,64.60,88.30,0.00,1.16,0.95,0.00,6.00
8.00,0.03,17.21,0.00,14.00,2.90,7.60,3.40,5.90,1.51,0.40,3.30,16.00,0.00,0.00,4.00,0.00,6.60,19.02,49.10,6.30,3.00,15.53,1.80,18.93,10.00,3.50,5.00,2.80,0.00,15.10,47.40,2.20,27.00,6.00,11.00,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,88.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,8.79,10.14,18.90,0.00,0.00,0.06,1.00,55.90,71.60,5.40,3.70,0.00,67.20,80.10,0.00,1.20,0.00,0.00,6.00
9.00,0.00,17.45,0.00,14.00,4.20,7.60,3.40,5.90,1.51,0.40,3.30,16.00,0.00,0.00,4.00,0.00,6.60,18.21,48.30,8.00,3.00,15.53,1.80,18.93,10.00,3.50,5.00,2.80,0.00,16.40,49.10,2.20,27.00,6.00,11.00,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,84.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,7.76,9.50,18.90,0.00,0.00,0.00,1.00,57.30,73.60,5.50,3.70,0.00,69.70,70.40,0.00,1.24,0.00,0.00,6.00
10.00,0.00,17.88,0.00,14.00,4.20,7.60,3.40,5.90,1.51,0.40,3.30,16.00,0.00,0.00,4.00,0.00,6.60,17.54,47.00,8.00,3.00,15.53,1.80,18.93,10.00,3.50,5.00,2.80,0.00,17.50,50.10,2.20,27.00,6.00,11.00,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,79.00,7.00,7.00,20.00,2.20,10.60,8.65,6.20,1.20,7.44,8.77,18.90,0.00,0.00,0.00,1.00,58.20,75.20,5.50,3.60,0.00,71.70,60.00,0.00,1.24,0.00,0.00,6.00
