"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,147.91,189.32,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,100.64,127.50,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,30.64,10.17,7.12,184.39,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,101.83,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,96.08,116.50,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,184.39,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,63.31,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,67.02,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,94.99,74.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,143.59,143.59,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,51.59,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,85.53,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,96.02,96.77,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,0.00,229.31,67.83,67.42,68.21,58.54,185.07,198.10,185.13,5.67,75.75,58.24,66.88,47.28,57.64,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,58.81,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,86.55,64.42,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,204.32,0.00,67.83,67.42,68.21,61.46,185.07,189.27,185.13,5.67,75.75,58.24,66.88,50.21,38.10,30.82,30.70,30.70,87.54,84.00,110.50,110.76
7.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,86.26,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,93.98,97.66,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,184.39,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.21,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,86.28,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,93.15,97.67,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,184.39,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,53.64,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,91.56,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,107.49,104.07,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,60.54,10.17,14.07,214.30,143.59,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.43,30.82,30.70,30.70,87.54,84.00,0.00,0.00
10.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,85.19,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,104.90,96.35,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,42.65,10.17,9.91,143.59,214.30,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,71.24,30.82,30.70,30.70,87.54,84.00,0.00,0.00
11.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,93.06,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,106.75,105.88,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,77.45,10.17,18.00,214.30,143.59,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.86,30.82,30.70,30.70,87.54,84.00,0.00,0.00
12.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,184.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,0.00,0.00
13.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,161.95,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,0.00,0.00
14.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,107.71,8.91,3.85,2.11,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,161.95,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,0.00,0.00
15.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,95.34,8.91,3.85,2.11,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,161.95,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,0.00,0.00
16.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,95.34,8.91,3.85,2.11,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,21.46,185.07,198.10,185.13,5.67,75.75,72.88,66.88,47.28,81.95,30.82,30.70,30.70,87.54,84.00,0.00,0.00
17.00,78.57,0.00,67.46,649.78,147.59,0.00,3.74,110.91,19.29,3.81,41.50,0.00,95.34,8.91,3.85,2.11,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,34.63,67.42,68.21,34.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,0.00,0.00
