"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,49.80,7.36,3.95,164.07,80.71,88.47,36.25,197.38,13.00,6.88,87.77,0.00,6.39,9.00,0.00,0.00,3.81,228.68,0.00,0.00,39.98,40.06,23.31,0.00,139.17,0.00,5.42,74.99,76.38,55.76,52.37,63.12,24.35,24.27,24.26,41.59,41.68,48.01,48.00,101.65,20.46,18.83,19.67,20.23,5.06
2.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,49.80,7.36,3.95,164.07,85.08,88.47,36.25,201.40,13.00,6.88,87.77,0.00,0.00,9.00,0.00,0.00,3.81,228.68,0.00,0.00,36.43,36.56,36.47,0.00,154.86,0.00,5.67,74.99,76.38,53.90,53.83,63.12,25.67,25.57,25.56,40.99,41.17,72.78,72.76,101.65,20.46,18.91,19.67,20.23,5.06
3.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,49.80,7.36,3.95,164.07,87.76,88.47,36.25,199.65,13.00,6.88,87.77,0.00,6.39,9.00,0.00,0.00,3.81,228.68,0.00,0.00,37.08,34.40,37.09,0.00,171.26,0.00,5.53,74.99,76.38,61.93,46.60,63.12,24.93,24.84,24.83,0.00,76.77,93.15,74.77,101.65,20.46,18.70,19.67,20.23,5.06
4.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,49.80,7.36,3.95,164.07,93.14,88.47,36.25,192.28,13.00,6.88,87.77,0.00,6.39,9.00,0.00,0.00,3.81,228.68,0.00,0.00,28.51,55.91,34.43,86.75,92.75,86.75,5.04,74.99,76.38,58.36,44.97,63.12,22.42,22.35,22.35,0.00,76.77,98.62,93.61,101.65,20.46,18.70,19.67,20.23,5.06
5.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,49.80,7.36,3.95,164.07,96.10,88.47,36.25,199.96,13.00,6.88,87.77,0.00,6.39,9.00,0.00,0.00,7.53,228.68,0.00,0.00,34.22,61.66,53.54,184.35,197.33,0.00,4.66,74.99,76.38,62.05,46.59,63.12,30.70,0.00,30.58,41.90,42.09,101.30,98.72,101.65,20.46,18.57,20.05,19.85,5.06
6.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,66.57,7.36,3.95,164.07,108.11,88.47,36.25,214.24,13.00,6.88,87.77,0.00,6.39,9.00,0.00,0.00,8.83,228.68,0.00,0.00,61.79,35.77,62.01,164.62,177.02,164.68,2.67,74.99,76.38,64.08,48.01,63.12,30.70,0.00,0.00,34.59,34.67,100.87,100.83,101.65,20.46,18.60,19.67,20.23,5.06
7.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,107.36,7.36,3.95,164.07,112.47,88.47,22.51,188.31,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,15.12,228.68,0.00,0.00,60.30,60.99,60.50,184.35,197.33,184.41,4.39,74.99,0.00,66.62,60.00,63.12,28.60,28.49,0.00,33.15,33.15,110.37,110.32,101.65,20.46,18.57,20.08,19.82,5.06
8.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,95.03,7.36,3.95,164.07,112.47,88.47,4.12,183.95,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.76,228.68,0.00,0.00,54.06,34.49,54.24,179.54,192.50,179.61,2.67,66.94,0.00,51.69,51.63,63.12,30.70,0.00,0.00,35.13,35.22,102.02,99.48,101.65,20.46,18.57,20.05,19.85,5.06
9.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,105.22,7.36,3.95,164.07,112.47,88.47,4.12,121.73,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,14.64,228.68,0.00,0.00,55.03,62.03,55.22,184.35,197.33,184.41,1.34,66.94,30.90,65.96,46.97,63.12,10.30,0.00,0.00,52.09,52.39,110.37,110.32,101.65,20.46,18.36,19.67,20.23,5.06
10.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,98.55,7.36,3.95,164.07,112.47,88.47,4.12,131.68,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.76,228.68,0.00,0.00,59.44,26.78,50.41,175.15,188.02,175.21,1.34,66.94,30.90,59.70,54.27,63.12,10.30,0.00,0.00,83.90,26.78,110.37,110.32,101.65,20.46,18.52,19.67,20.23,5.06
11.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,98.51,7.36,3.95,164.07,112.47,88.47,4.12,133.43,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.76,228.68,0.00,0.00,39.55,40.12,53.66,175.55,188.43,175.62,0.00,66.94,30.90,56.37,56.30,63.12,0.00,0.00,0.00,54.74,55.10,104.23,104.18,101.65,20.46,18.57,20.05,19.85,5.06
12.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,95.07,7.36,3.95,164.07,112.47,88.47,4.12,120.00,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.82,228.68,0.00,0.00,28.19,55.64,55.19,171.45,184.21,171.52,0.00,66.94,30.90,61.92,46.21,63.12,0.00,0.00,0.00,76.29,87.36,107.17,106.95,101.65,20.46,18.65,20.05,19.85,5.06
13.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,98.98,7.36,3.95,164.07,112.47,88.47,11.54,196.45,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.76,228.68,0.00,0.00,56.34,44.90,34.23,173.24,186.06,173.31,5.22,66.94,30.90,64.79,48.53,63.12,23.36,23.29,23.28,0.00,76.77,107.05,107.01,101.65,20.46,18.70,20.05,19.85,5.06
14.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,97.14,7.36,3.95,164.07,112.47,88.47,37.05,218.43,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.76,228.68,0.00,0.00,37.62,47.74,38.08,162.75,175.03,162.82,2.66,74.92,66.85,56.00,52.13,63.12,0.00,30.59,0.00,0.00,76.77,95.34,95.30,101.65,20.46,18.65,20.05,19.85,5.06
15.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,90.88,7.36,3.95,164.07,112.47,88.47,0.00,185.75,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.76,228.68,0.00,0.00,36.80,55.53,36.84,168.49,181.11,168.55,4.14,66.94,30.90,58.61,53.55,63.12,26.69,26.58,0.00,39.32,39.33,109.12,109.06,101.65,20.46,18.67,20.08,19.82,5.06
16.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,80.15,7.36,3.95,164.07,107.46,88.47,0.00,163.63,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.76,228.68,0.00,0.00,30.19,48.33,42.60,168.57,181.20,168.63,2.26,66.94,30.90,56.05,52.08,63.12,12.18,12.18,0.00,43.37,30.72,94.74,89.88,101.65,20.46,18.60,20.08,19.82,5.06
17.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,80.15,7.36,3.95,164.07,103.06,88.47,0.00,122.21,13.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.76,228.68,0.00,0.00,0.00,61.31,46.09,160.07,172.14,160.13,2.04,66.94,30.90,61.18,46.19,63.12,15.71,15.70,0.00,24.19,41.42,85.21,85.18,101.65,20.46,18.57,19.67,20.23,5.06
18.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,80.15,7.36,3.95,164.07,98.75,88.47,0.00,120.00,13.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.76,228.68,0.00,0.00,0.00,0.00,61.22,141.22,151.14,141.26,0.00,66.94,30.90,60.02,44.06,63.12,0.00,10.72,0.00,76.29,76.77,24.57,24.57,101.65,20.46,18.60,20.05,19.85,5.06
19.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,80.15,7.36,3.95,164.07,95.31,88.47,0.00,120.00,13.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.76,228.68,0.00,0.00,0.00,0.00,67.39,149.02,159.95,149.07,0.00,0.00,52.93,62.28,62.19,63.12,0.00,0.00,0.00,87.20,85.00,0.00,0.00,101.65,20.46,18.57,19.67,20.23,5.06
20.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.90,80.15,7.36,3.95,164.07,89.19,88.47,16.24,120.00,0.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.76,228.68,0.00,0.00,0.00,0.00,46.47,118.50,125.61,118.52,0.00,0.00,30.90,63.24,47.49,63.12,0.00,0.00,0.00,84.50,85.00,0.00,0.00,101.65,20.46,18.23,20.08,19.82,5.06
