"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.49,23.37,6.79,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,14.31,16.57,17.56,0.00,9.40,20.43,55.80,8.00,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,11.99,16.20,62.53,3.36,0.00,19.51,17.56,120.13,18.05,29.56,0.60,19.51,19.51,19.51,0.00,102.72,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,15.23,16.84,9.00,0.00,0.00,0.92,1.23,89.72,81.92,3.43,3.14,85.41,85.35,95.00,0.20,2.00,66.46,0.00
2.00,11.76,23.28,4.80,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,13.01,16.42,17.56,0.00,9.40,19.92,53.00,4.80,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,11.67,16.60,62.96,3.36,0.00,19.51,17.56,116.37,18.05,28.19,0.60,19.51,19.51,19.51,0.00,105.21,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,15.32,16.86,9.00,0.00,0.00,0.86,1.23,87.71,86.43,3.38,3.36,82.53,85.24,96.00,0.10,2.00,60.97,0.00
3.00,11.14,23.35,2.86,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,10.43,15.87,17.56,0.00,9.40,19.56,51.20,7.00,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,10.45,16.70,62.91,3.36,0.00,19.51,17.56,97.01,18.05,22.72,0.60,19.51,19.51,19.51,0.00,111.83,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,15.08,16.77,9.00,0.00,0.00,0.72,1.23,94.45,87.34,4.24,4.34,73.66,84.56,97.00,0.10,2.00,44.36,0.00
4.00,10.22,23.26,1.03,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,4.88,14.22,17.56,0.00,9.40,19.25,49.30,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,6.72,16.80,63.46,3.36,0.00,19.51,17.56,56.60,18.05,13.31,0.60,19.51,19.51,19.51,0.00,112.32,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,14.73,16.64,9.00,0.00,0.00,0.52,1.23,90.45,89.69,5.02,5.28,48.97,85.30,98.00,0.10,2.00,24.68,0.00
5.00,8.91,23.32,0.09,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.88,8.75,17.56,0.00,9.40,18.46,47.30,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,1.63,16.90,59.11,3.36,0.00,19.51,17.56,19.32,18.05,5.16,0.60,19.51,19.51,19.51,0.00,117.44,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,14.31,16.32,9.00,0.00,0.00,0.45,1.23,84.40,90.47,4.96,5.05,17.40,86.52,100.00,0.10,2.00,11.81,0.00
6.00,4.02,23.33,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,2.13,17.56,0.00,9.40,17.53,46.00,8.00,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,17.00,60.09,3.36,0.00,19.51,17.56,2.46,18.05,0.55,0.60,19.51,19.51,19.51,0.00,115.38,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.86,15.93,9.00,0.00,0.00,0.31,1.23,79.75,90.52,5.00,4.81,1.61,83.80,91.00,0.10,2.00,2.27,0.00
7.00,0.07,23.28,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.01,17.56,0.00,9.40,16.60,47.00,8.00,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,17.20,61.13,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,110.92,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.31,15.41,9.00,0.00,0.00,0.11,1.23,75.56,90.34,4.49,4.32,0.00,86.43,80.00,0.00,2.00,0.00,0.00
8.00,0.00,23.34,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,15.68,47.50,8.00,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,17.40,60.60,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,99.18,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.71,14.86,9.00,0.00,0.00,0.05,1.23,74.25,85.02,3.81,3.73,0.00,87.03,64.00,0.00,2.00,0.00,0.00
9.00,0.00,23.34,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,14.49,46.60,8.00,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,17.60,54.50,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,91.67,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.40,14.83,9.00,0.00,0.00,0.00,1.23,67.23,84.67,3.56,3.36,0.00,86.97,48.00,0.00,2.00,0.00,0.00
10.00,0.00,23.24,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,13.22,45.60,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,17.60,52.61,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,83.53,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.18,14.98,9.00,0.00,0.00,0.00,1.23,62.84,86.70,3.46,3.05,0.00,85.20,36.00,0.00,2.00,0.00,0.00
