"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,12.77,142.31,0.00,5.13,2.82,103.75,73.33,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.00,69.88,4.43,16.16,184.23,0.00,0.00,52.68,53.25,52.85,184.17,197.14,0.00,4.66,70.82,51.71,46.86,35.33,38.66,30.67,30.56,0.00,32.65,32.65,35.30,96.45,92.65
2.00,68.32,28.27,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,111.90,0.00,5.13,2.82,103.75,74.68,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.00,73.55,4.43,17.01,185.68,0.00,0.00,47.91,48.74,64.85,184.17,197.14,0.00,4.66,70.92,54.40,45.67,36.54,38.66,30.67,30.56,0.00,29.93,37.04,33.28,97.95,100.00
3.00,68.32,28.27,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,113.43,0.00,5.13,2.82,103.75,75.76,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.00,73.67,4.43,17.04,186.07,0.00,0.00,21.89,67.87,67.32,184.17,197.14,0.00,4.66,70.93,54.71,39.72,42.42,38.66,30.67,30.56,0.00,29.82,29.82,98.62,91.82,100.72
4.00,72.37,29.95,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,118.38,0.00,5.13,2.82,103.75,74.98,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.73,74.82,76.21,46.09,51.16,38.66,0.00,30.56,0.00,30.95,30.95,105.25,104.45,101.22
5.00,72.16,29.86,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,108.24,0.00,5.13,2.82,103.75,73.07,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.31,81.82,4.43,18.93,190.23,0.00,0.00,0.00,67.88,0.00,184.17,197.14,0.00,4.67,71.73,68.60,47.23,41.50,38.66,0.00,30.56,30.55,40.05,40.05,32.76,103.00,96.49
6.00,68.32,28.28,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,99.52,0.00,5.13,2.82,103.75,69.36,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.98,75.89,4.43,17.55,181.52,0.00,0.00,56.92,57.60,57.12,184.17,197.14,0.00,2.73,0.00,76.30,40.30,40.27,38.66,0.00,0.00,30.55,25.04,25.04,52.95,98.07,91.04
7.00,72.37,29.95,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,94.96,0.00,5.13,2.82,103.75,66.79,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.00,82.82,4.43,19.16,183.19,0.00,0.00,0.00,30.19,30.19,184.17,197.14,0.00,0.00,0.00,76.30,48.93,43.51,38.66,0.00,0.00,0.00,25.00,26.47,71.42,103.81,88.74
8.00,70.03,28.98,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,88.08,0.00,5.13,2.82,103.75,64.58,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.00,47.09,4.43,10.89,157.47,0.00,0.00,67.10,32.51,32.46,184.17,197.14,0.00,4.66,67.01,61.08,41.57,44.94,38.66,30.67,30.56,0.00,25.00,25.00,36.88,0.00,85.89
9.00,70.03,28.98,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,73.49,0.00,5.13,2.82,103.75,61.99,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.00,22.24,4.43,5.14,144.33,144.33,0.00,62.49,33.18,0.00,184.17,197.14,0.00,0.00,67.01,45.00,41.57,44.93,38.66,0.00,0.00,0.00,25.00,25.00,88.49,0.00,80.17
10.00,70.03,28.98,67.13,644.32,209.61,9.09,3.98,88.41,17.56,0.89,24.13,14.92,62.10,0.00,5.13,2.82,103.75,59.49,63.00,31.72,34.48,80.82,16.66,1.97,6.88,56.69,0.00,6.39,9.00,0.00,4.43,0.00,144.33,144.33,0.00,33.27,33.51,0.00,184.17,197.14,0.00,0.00,67.01,30.93,49.39,37.12,38.66,0.00,0.00,0.00,25.00,25.00,63.75,0.00,75.45
