"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,9.93,16.71,4.26,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,4.81,14.10,3.10,0.00,7.20,17.06,68.14,0.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,7.61,25.28,94.00,1.75,27.00,3.30,10.19,83.80,17.48,16.46,0.60,5.00,6.00,6.20,1.20,127.70,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,15.49,15.92,18.90,0.00,0.00,0.49,1.00,108.90,118.10,11.92,9.85,74.87,115.55,155.50,0.10,0.96,33.52,156.36,4.80,31.62,11.00
2.00,8.54,16.89,2.15,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.23,8.67,3.10,0.00,7.20,16.62,65.02,0.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,1.44,25.56,93.60,1.75,27.00,3.30,10.19,35.64,17.48,5.15,0.60,5.00,6.00,6.20,1.20,125.40,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,14.96,15.60,18.90,0.00,0.00,0.34,1.00,109.20,120.40,11.74,9.87,36.00,115.04,144.50,0.10,1.00,12.34,61.49,4.80,1.00,11.00
3.00,3.50,16.75,0.48,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,2.26,3.10,0.00,7.20,16.17,62.03,0.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,25.93,93.90,1.75,27.00,3.30,10.19,5.54,17.48,0.22,0.60,5.00,6.00,6.20,1.20,128.70,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,14.37,15.31,18.90,0.00,0.00,0.12,1.00,110.00,122.40,11.37,9.62,5.29,114.53,138.50,0.00,1.08,1.84,6.98,4.80,0.00,11.00
4.00,0.09,16.50,0.01,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,0.03,3.10,0.00,7.20,15.68,59.44,3.60,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,26.38,94.00,1.75,27.00,3.30,10.19,0.03,17.48,0.00,0.60,5.00,6.00,6.20,1.20,126.10,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,13.59,15.14,18.90,0.00,0.00,0.06,1.00,107.10,118.30,10.38,8.55,0.14,114.61,132.30,0.00,1.08,0.01,0.09,4.80,0.00,11.00
5.00,0.00,16.42,0.00,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,0.00,3.10,0.00,7.20,15.06,57.20,7.80,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,26.71,93.60,1.75,27.00,3.30,10.19,0.00,17.48,0.00,0.60,5.00,6.00,6.20,1.20,120.60,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,12.88,14.99,18.90,0.00,0.00,0.00,1.00,108.60,118.90,9.52,7.62,0.00,114.68,125.60,0.00,1.12,0.00,0.00,4.80,0.00,11.00
6.00,0.00,16.40,0.00,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,0.00,3.10,0.00,7.20,14.06,56.00,8.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,26.92,92.70,1.75,27.00,3.30,10.19,0.00,17.48,0.00,0.60,5.00,6.00,6.20,1.20,120.10,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,12.35,14.93,18.90,0.00,0.00,0.00,1.00,108.20,118.10,9.01,7.09,0.00,114.70,118.20,0.00,1.12,0.00,0.00,4.80,0.00,11.00
7.00,0.00,16.75,0.00,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,0.00,3.10,0.00,7.20,13.09,53.44,8.10,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,26.94,90.70,1.75,27.00,3.30,10.19,0.00,17.48,0.00,0.60,5.00,6.00,6.20,1.20,114.70,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,11.75,14.73,18.90,0.00,0.00,0.00,1.00,107.30,117.30,8.45,6.48,0.00,114.73,108.70,0.00,1.16,0.00,0.00,4.80,0.00,11.00
8.00,0.00,16.94,0.00,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,0.00,3.10,0.00,7.20,12.24,46.81,8.10,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,26.79,88.90,1.75,27.00,3.30,10.19,0.00,17.48,0.00,0.60,5.00,6.00,6.20,1.20,108.20,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,10.97,14.10,18.90,0.00,0.00,0.00,1.00,99.70,111.50,7.72,5.63,0.00,113.84,98.90,0.00,1.16,0.00,0.00,4.80,0.00,11.00
9.00,0.00,16.76,0.00,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,0.00,3.10,0.00,7.20,11.56,41.04,8.10,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,26.55,87.80,1.75,27.00,3.30,10.19,0.00,17.48,0.00,0.60,5.00,6.00,6.20,1.20,98.40,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,10.28,13.54,18.90,0.00,0.00,0.00,1.00,97.40,111.10,6.99,4.91,0.00,112.96,88.20,0.00,1.16,0.00,0.00,4.80,0.00,11.00
10.00,0.00,16.93,0.00,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,0.00,0.00,3.10,0.00,7.20,11.40,37.82,8.10,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,0.00,26.22,86.80,1.75,27.00,3.30,10.19,0.00,17.48,0.00,0.60,5.00,6.00,6.20,1.20,89.00,5.80,6.00,15.53,2.00,10.80,7.70,4.30,2.40,9.87,13.19,18.90,0.00,0.00,0.00,1.00,95.60,111.90,6.32,4.55,0.00,111.66,79.30,0.00,1.16,0.00,0.00,4.80,0.00,11.00
