"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,45.00,5.13,2.82,123.12,56.77,85.02,0.00,34.02,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,21.00,66.98,67.76,20.62,94.38,77.24,0.00,1.46,74.91,0.00,45.83,36.34,30.68,0.00,12.09,0.00,0.00,87.27,84.34,20.62,0.00
2.00,57.36,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,45.00,5.13,2.82,123.12,76.45,85.02,0.00,20.34,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,21.00,60.91,61.64,61.13,129.41,75.29,129.44,1.46,74.91,0.00,59.22,0.00,30.68,0.00,12.09,0.00,0.00,87.27,77.66,62.68,0.00
3.00,62.15,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,72.83,5.13,2.82,123.12,89.01,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,21.00,61.08,61.81,20.92,157.80,76.77,157.86,1.46,74.91,0.00,66.56,0.00,30.68,0.00,12.09,0.00,0.00,87.27,99.03,35.44,0.00
4.00,64.05,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,112.92,5.13,2.82,123.12,102.78,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,21.00,64.24,65.01,21.28,169.35,78.49,169.41,1.46,74.91,0.00,66.56,0.00,30.68,0.00,12.09,0.00,0.00,87.27,95.32,52.33,0.00
5.00,74.15,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,121.38,5.13,2.82,123.12,105.77,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,87.85,3.45,19.77,0.00,0.00,21.00,65.64,56.72,21.16,177.18,90.20,177.25,2.65,74.91,0.00,48.25,51.14,30.68,0.00,30.34,0.00,0.00,87.27,99.81,84.12,0.00
6.00,66.80,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,115.95,5.13,2.82,123.12,101.08,85.02,0.00,18.56,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,161.87,0.00,21.00,62.29,63.03,28.38,161.50,77.20,161.56,2.66,74.91,0.00,45.34,34.27,30.68,0.00,30.56,0.00,0.00,87.27,101.46,31.35,10.00
7.00,59.06,29.95,67.13,610.84,198.72,3.29,3.45,89.27,16.68,0.45,16.96,14.92,117.77,5.13,2.82,123.12,98.49,83.19,0.00,29.90,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,144.33,144.33,21.00,61.54,62.27,61.75,136.08,93.01,136.12,2.07,74.91,0.00,39.18,20.62,30.68,10.77,10.77,0.00,0.00,87.27,32.46,43.64,10.00
8.00,71.16,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,125.26,5.13,2.82,123.12,98.68,85.02,0.00,18.56,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,86.34,3.45,19.77,165.23,0.00,21.00,0.00,67.88,39.81,181.99,76.34,182.06,3.27,74.91,0.00,45.95,43.41,30.68,20.00,19.96,0.00,0.00,87.27,109.97,60.25,10.00
9.00,72.37,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,128.34,5.13,2.82,123.12,98.73,85.02,0.00,23.93,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,86.47,3.45,19.77,165.35,0.00,21.00,0.00,61.17,24.46,179.53,90.65,179.59,3.14,74.91,0.00,47.43,45.01,30.68,18.99,18.95,0.00,0.00,87.27,110.26,62.43,10.00
10.00,72.37,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,124.06,5.13,2.82,123.12,96.27,85.02,0.00,18.56,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,165.07,0.00,21.00,0.00,66.54,20.62,178.56,88.19,178.63,3.24,74.91,0.00,47.44,45.00,30.68,19.75,19.71,0.00,0.00,87.27,110.26,49.60,10.00
11.00,59.25,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,120.37,5.13,2.82,123.12,93.53,85.02,0.00,29.55,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,89.87,3.45,19.77,0.00,0.00,21.00,66.65,67.43,28.27,183.71,118.85,183.78,4.32,74.91,0.00,59.22,0.00,30.68,28.06,27.94,0.00,0.00,87.27,76.31,109.75,10.00
12.00,74.90,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,107.23,5.13,2.82,123.12,87.20,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,21.00,65.98,35.38,35.38,181.40,104.79,181.47,2.28,74.91,0.00,46.83,48.61,30.68,12.37,12.36,0.00,0.00,87.27,106.85,56.49,10.00
13.00,78.57,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,105.97,5.13,2.82,123.12,83.94,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,88.40,3.45,19.77,0.00,0.00,21.00,67.10,48.84,21.20,184.17,96.95,184.23,2.19,74.91,0.00,49.82,61.71,30.68,16.81,16.80,0.00,0.00,87.27,110.26,0.00,10.00
14.00,68.44,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,103.24,5.13,2.82,123.12,78.50,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,21.00,55.66,56.24,20.62,173.45,76.03,173.51,0.00,74.91,0.00,45.57,36.93,30.68,0.00,0.00,0.00,0.00,87.27,110.26,0.00,10.00
15.00,75.85,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,103.24,5.13,2.82,123.12,75.63,85.02,0.00,34.02,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,21.00,65.45,20.94,0.00,177.68,76.14,177.74,0.00,74.91,0.00,45.15,51.28,30.68,0.00,0.00,0.00,0.00,85.00,110.26,0.00,10.00
16.00,68.32,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,103.24,5.13,2.82,123.12,70.06,85.02,0.00,34.02,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,21.00,53.92,54.43,54.07,105.96,85.83,105.97,0.00,74.91,0.00,46.05,36.13,30.68,0.00,0.00,0.00,0.00,85.00,20.62,0.00,10.00
