"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.61,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,17.00,42.00,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,16.93,59.70,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,63.00,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,3.16,5.27,18.00,0.83,1.55,0.00,1.24,69.00,60.00,2.76,2.24,0.00,55.69,43.00,0.00,2.00,0.00
2.00,0.00,23.47,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,28.08,37.83,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,14.40,62.54,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,51.70,4.00,19.59,19.59,8.40,10.00,7.54,0.00,2.40,5.65,9.35,18.00,0.83,1.55,0.00,1.24,65.50,57.50,2.76,2.24,0.00,60.34,52.01,0.00,2.00,0.00
3.00,0.00,23.73,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,28.71,36.76,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,14.18,61.09,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,49.86,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,5.50,9.18,18.00,0.83,1.55,0.00,1.24,62.70,56.10,2.76,2.24,0.00,59.70,50.96,0.00,2.00,0.00
4.00,0.00,23.70,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,25.38,35.54,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,14.08,60.11,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,48.48,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,5.36,9.05,18.00,0.83,1.55,0.00,1.24,58.30,52.10,2.76,2.24,0.00,60.38,50.40,0.00,2.00,0.00
5.00,0.00,23.84,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,20.95,34.29,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,14.03,61.05,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,49.88,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,5.26,8.91,18.00,0.83,1.55,0.00,1.24,53.40,47.30,2.08,1.64,0.00,59.77,52.45,0.00,2.00,0.00
6.00,0.00,23.58,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,20.49,33.03,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,13.98,62.63,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,52.20,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,5.18,8.77,18.00,0.83,1.55,0.00,1.24,59.60,43.90,2.08,1.64,0.00,58.73,55.36,0.00,2.00,0.00
7.00,0.00,23.58,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,21.01,30.93,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,14.03,62.71,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,55.86,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,5.20,8.77,18.00,0.83,1.55,0.00,1.24,56.10,41.00,1.84,1.64,0.00,60.71,62.62,0.00,2.00,0.00
8.00,0.00,23.59,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,21.53,28.54,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,14.10,62.28,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,59.97,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,5.27,8.82,18.00,0.83,1.55,0.00,1.24,54.10,39.30,1.84,1.64,0.00,63.71,51.32,0.00,2.00,0.00
9.00,0.00,23.55,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.00,0.00,3.10,11.17,2.40,21.58,26.46,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,15.00,60.61,3.40,0.00,15.67,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,1.20,64.62,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,5.15,8.86,18.00,0.83,1.55,0.00,1.24,42.60,38.20,1.51,1.15,0.00,67.00,52.67,0.00,2.00,0.00
10.00,0.00,23.51,0.00,14.00,3.00,5.00,9.10,18.02,3.60,0.00,3.50,18.26,0.02,0.00,3.10,11.17,2.40,21.47,24.48,0.00,0.00,3.00,4.40,19.39,19.39,19.59,19.59,2.80,0.00,16.18,58.51,3.40,0.00,15.67,19.10,0.01,18.32,0.01,0.60,19.59,19.59,19.59,1.20,69.44,4.00,19.59,19.59,8.40,10.80,7.54,0.00,2.40,4.97,8.91,18.00,0.83,1.55,0.00,1.23,43.70,39.60,1.51,1.15,0.12,70.38,51.57,0.00,2.00,0.00
