"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,57.25,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,62.16,30.23,62.51,30.24,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,110.50
2.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.78,0.00,59.10,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,102.99,110.50
3.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,84.93,110.50
4.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,62.00,110.50
5.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,25.81,0.00,55.71,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,0.00,0.00
6.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,25.67,0.00,53.55,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,0.00,0.00
7.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,38.65,0.00,47.99,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,82.69,82.66
8.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,65.84,0.00,24.25,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,89.40,89.36
9.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,64.06,0.00,29.27,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,97.92,97.88
10.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,60.32,0.00,44.87,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.23,111.19
11.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,41.51,0.00,66.01,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
12.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,45.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,13.00,2.77,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,45.72,0.00,61.55,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
13.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,55.94,6.39,9.98,0.00,10.21,0.00,230.47,230.21,62.35,0.00,62.70,58.01,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,20.50,111.24,111.19
14.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,230.47,230.21,44.90,0.00,44.99,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,84.00,111.24,111.19
15.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,53.89,6.39,9.00,31.83,10.21,7.43,230.47,230.21,47.02,62.99,67.00,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,12.09,0.00,0.00,87.88,20.50,111.24,111.19
16.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,16.34,6.39,9.00,16.20,10.21,3.78,230.47,230.21,66.21,0.00,66.58,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,12.09,0.00,0.00,87.88,84.00,111.24,110.50
17.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,58.78,6.39,9.00,42.84,10.21,10.00,230.47,230.21,59.04,41.50,59.34,41.57,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
18.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,75.62,6.39,9.00,83.93,10.21,19.58,230.47,230.21,23.51,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
19.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,107.95,6.39,9.00,85.48,10.21,19.95,230.47,230.21,23.51,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
20.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,100.83,6.39,9.00,85.48,10.21,19.95,230.47,230.21,23.51,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,50.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
21.00,78.57,30.22,67.73,600.01,196.91,0.00,5.03,111.35,19.36,2.21,39.58,0.00,70.86,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,23.51,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,50.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
